ds,polygon_name,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-04-04,Andhra Pradesh,-0.5971482527295927,0.255796055030788
2020-04-04,Karnataka,-0.6530964864168685,0.3070178750283524
2020-04-05,Goa,-0.6749302902739208,0.3529453879939933
2020-04-05,Andaman and Nicobar,-0.6288003638210831,0.5119859769157628
2020-04-05,Uttar Pradesh,-0.6391130942316356,0.3216696305243393
2020-04-05,Mizoram,-0.3704285953721125,0.2867064072320332
2020-04-05,NCT of Delhi,-0.7391417203718758,0.4699620499671889
2020-04-05,Manipur,-0.5331564901049515,0.3011044151152963
2020-04-05,West Bengal,-0.6376415074556241,0.3800011036526728
2020-04-05,Punjab,-0.6777751123032822,0.362326711702052
2020-04-05,Uttarakhand,-0.6224718327773654,0.2956942561044167
2020-04-05,Chhattisgarh,-0.6201437840414482,0.30977088085788695
2020-04-05,Jammu and Kashmir,-0.5385769885086024,0.3222639233735193
2020-04-05,Madhya Pradesh,-0.6133942420897245,0.2929536864420553
2020-04-05,Rajasthan,-0.6431086318029413,0.29654472956326217
2020-04-05,Tripura,-0.5614818851196712,0.3218749049255
2020-04-05,Bihar,-0.5655932504925338,0.2933046449625888
2020-04-05,Jharkhand,-0.5704645264653969,0.27352702150859964
2020-04-05,Sikkim,-0.5398310727306047,0.3333272145081043
2020-04-05,Lakshadweep,-0.4052099121371656,0.2710641159004409
2020-04-05,Tamil Nadu,-0.6743201376399264,0.3297922529058189
2020-04-05,Telangana,-0.6831518141522129,0.34254918339574353
2020-04-05,Haryana,-0.6644190473661127,0.3168634758443852
2020-04-05,Assam,-0.6425793556370036,0.3470118564095312
2020-04-05,Maharashtra,-0.6991489448603988,0.356998263224482
2020-04-05,Puducherry,-0.6776194071576283,0.30264164653639425
2020-04-05,Dadra and Nagar Haveli,-0.6322967171165089,0.2859243866894021
2020-04-05,Meghalaya,-0.5617097745600094,0.3386986085717864
2020-04-05,Kerala,-0.7359637332289659,0.42011509660755997
2020-04-05,Gujarat,-0.6741219708661301,0.3005989321620541
2020-04-05,Odisha,-0.6408052654474179,0.3423986105554413
2020-04-05,Nagaland,-0.5031415380060028,0.3044604707819492
2020-04-05,Himachal Pradesh,-0.621345371158013,0.3179450856232061
2020-04-05,Daman and Diu,-0.6764157105829096,0.30902338389958384
2020-04-05,Arunachal Pradesh,-0.5303844996309529,0.2970720995779455
2020-04-05,Andhra Pradesh,-0.5745520582530415,0.25809845687115884
2020-04-05,Chandigarh,-0.7506296181578319,0.4620526043845589
2020-04-05,Karnataka,-0.6590503317190366,0.3160014089589222
2020-04-06,Goa,-0.6476237280923661,0.31603790266933823
2020-04-06,Uttar Pradesh,-0.6469822318055967,0.2944075260700051
2020-04-06,Andaman and Nicobar,-0.6102059284256109,0.4531215849515071
2020-04-06,Mizoram,-0.4341654269384178,0.2622601781098209
2020-04-06,NCT of Delhi,-0.7602604931397863,0.4545414544620724
2020-04-06,Manipur,-0.5546462066047007,0.2901687132699691
2020-04-06,West Bengal,-0.6506630388110245,0.36100861683086943
2020-04-06,Punjab,-0.6584551152420136,0.3281473435320291
2020-04-06,Chhattisgarh,-0.6087099519047472,0.2739778425580241
2020-04-06,Uttarakhand,-0.6112221557867451,0.26193277667162673
2020-04-06,Jammu and Kashmir,-0.5440533986887804,0.291828283780164
2020-04-06,Rajasthan,-0.6409622359142302,0.26871555197737645
2020-04-06,Tripura,-0.5337500176338655,0.2839443552900071
2020-04-06,Madhya Pradesh,-0.6259063853248461,0.273638245119199
2020-04-06,Bihar,-0.578097964553173,0.2689248526902757
2020-04-06,Jharkhand,-0.5765906911211128,0.2521930335802332
2020-04-06,Sikkim,-0.5221159287690084,0.30494227357381914
2020-04-06,Tamil Nadu,-0.6843877381113684,0.3181391032635569
2020-04-06,Lakshadweep,-0.3795331808710395,0.23569234102523084
2020-04-06,Telangana,-0.6829361212254816,0.32807873860705045
2020-04-06,Haryana,-0.668836993748619,0.2886599039372147
2020-04-06,Assam,-0.6257078322324918,0.31030390123843343
2020-04-06,Puducherry,-0.665631681944042,0.28230894046933896
2020-04-06,Maharashtra,-0.7011402000822843,0.34058798589957223
2020-04-06,Dadra and Nagar Haveli,-0.6339287747981898,0.266902329882484
2020-04-06,Meghalaya,-0.4821437205823442,0.2576524123517718
2020-04-06,Kerala,-0.7009013828561449,0.3674269629427488
2020-04-06,Odisha,-0.6151029974518692,0.2923330806196868
2020-04-06,Gujarat,-0.6581641411519285,0.2756175749570676
2020-04-06,Himachal Pradesh,-0.5995878529033873,0.2824986451710447
2020-04-06,Nagaland,-0.4380636823135287,0.22366119849284016
2020-04-06,Daman and Diu,-0.6471374048076093,0.2792770841498479
2020-04-06,Arunachal Pradesh,-0.5134132661614498,0.25873440636922473
2020-04-06,Andhra Pradesh,-0.5959206482212224,0.2504566047169814
2020-04-06,Chandigarh,-0.7523902154617802,0.4350082169584812
2020-04-06,Karnataka,-0.663854053820513,0.3050360575002544
2020-04-07,Goa,-0.6283309463160822,0.310764511123278
2020-04-07,Andaman and Nicobar,-0.6102058539630646,0.4488216373338613
2020-04-07,Uttar Pradesh,-0.6420313070648764,0.3055308788413302
2020-04-07,Mizoram,-0.4132786563422663,0.2495427452941549
2020-04-07,NCT of Delhi,-0.744470227713427,0.44569698508149297
2020-04-07,West Bengal,-0.6398721121534697,0.3604979377368767
2020-04-07,Manipur,-0.5526750936012554,0.29713393306058444
2020-04-07,Punjab,-0.6496351541423201,0.33430007022561314
2020-04-07,Uttarakhand,-0.6014596583046596,0.2742147361861963
2020-04-07,Chhattisgarh,-0.5630651299784888,0.2614868246627713
2020-04-07,Jammu and Kashmir,-0.5399337180430077,0.30771846899028193
2020-04-07,Madhya Pradesh,-0.6163207157446187,0.28317460033994857
2020-04-07,Rajasthan,-0.6230576108932471,0.27503957270342605
2020-04-07,Tripura,-0.5738156599681051,0.31588959999049626
2020-04-07,Bihar,-0.5569349276448838,0.27270410417048263
2020-04-07,Jharkhand,-0.5537288696347099,0.2519852299734008
2020-04-07,Tamil Nadu,-0.6719725554506828,0.31368559618879266
2020-04-07,Sikkim,-0.5034213104549086,0.30734608206293035
2020-04-07,Lakshadweep,-0.3898271839762441,0.235068429601702
2020-04-07,Telangana,-0.6767160318760207,0.3325586979651353
2020-04-07,Haryana,-0.6575597920303665,0.2914212120772243
2020-04-07,Assam,-0.6124937704143851,0.3129428351306072
2020-04-07,Puducherry,-0.6423704692792371,0.2787324419435259
2020-04-07,Maharashtra,-0.6852053224787615,0.3366576934161397
2020-04-07,Dadra and Nagar Haveli,-0.6348047381764679,0.28469032780359993
2020-04-07,Meghalaya,-0.4722790584139587,0.2656497686838419
2020-04-07,Kerala,-0.6936315072797536,0.3742200108324755
2020-04-07,Gujarat,-0.6457222568981382,0.28106153730813643
2020-04-07,Odisha,-0.5998818820808938,0.2941567677236635
2020-04-07,Himachal Pradesh,-0.585162529515474,0.29964630279424503
2020-04-07,Nagaland,-0.4522217971860945,0.24702448553329134
2020-04-07,Arunachal Pradesh,-0.5312758445101601,0.28324702416372
2020-04-07,Daman and Diu,-0.6317800300183245,0.2910372901250887
2020-04-07,Andhra Pradesh,-0.579339188780117,0.2548338926350335
2020-04-07,Chandigarh,-0.7304926445582681,0.4209284617656267
2020-04-07,Karnataka,-0.6413847091206218,0.29360069319041754
2020-04-08,Goa,-0.6239604854578743,0.3097472365164751
2020-04-08,Andaman and Nicobar,-0.5832591452122319,0.4401028035428449
2020-04-08,Uttar Pradesh,-0.6310288295058898,0.2917511835902173
2020-04-08,Mizoram,-0.42409966376787706,0.25433198252575817
2020-04-08,NCT of Delhi,-0.738518228141015,0.4479306091507713
2020-04-08,Manipur,-0.5360947058197376,0.2900293590977421
2020-04-08,West Bengal,-0.638591665520952,0.3576815139843004
2020-04-08,Punjab,-0.6462383280969588,0.3348614167525077
2020-04-08,Chhattisgarh,-0.5736059746663432,0.2651671331849285
2020-04-08,Uttarakhand,-0.6075046925254969,0.28084116869716164
2020-04-08,Jammu and Kashmir,-0.5144849501713333,0.28721130127680305
2020-04-08,Rajasthan,-0.6250768861343682,0.27823185188098903
2020-04-08,Madhya Pradesh,-0.6279194374641625,0.28882781033108823
2020-04-08,Tripura,-0.5841294525077523,0.3265212713269322
2020-04-08,Bihar,-0.5627640609905697,0.26840518788395085
2020-04-08,Jharkhand,-0.5728579971688179,0.26531582671035786
2020-04-08,Tamil Nadu,-0.6809255215957977,0.3140008420925821
2020-04-08,Sikkim,-0.5105244068760886,0.309874094884735
2020-04-08,Lakshadweep,-0.3381206097520931,0.20287290203532848
2020-04-08,Telangana,-0.6784752693991093,0.32827294929067624
2020-04-08,Haryana,-0.6575168865398566,0.2984025844263765
2020-04-08,Assam,-0.6057512021702804,0.3091171624302229
2020-04-08,Maharashtra,-0.6914092228652924,0.34393575660409004
2020-04-08,Puducherry,-0.6599966030436688,0.27783853885498466
2020-04-08,Dadra and Nagar Haveli,-0.6193114018512577,0.2946814516017021
2020-04-08,Meghalaya,-0.5192376747045477,0.2873259702874112
2020-04-08,Kerala,-0.6865256310252505,0.36967914587181744
2020-04-08,Odisha,-0.6129724257755614,0.29165311006170697
2020-04-08,Gujarat,-0.6490583525534167,0.2881341324330354
2020-04-08,Himachal Pradesh,-0.5966066890506477,0.3059163737224847
2020-04-08,Nagaland,-0.4446860820729847,0.2508155685719841
2020-04-08,Arunachal Pradesh,-0.5063103777283111,0.2792286914457484
2020-04-08,Daman and Diu,-0.6249360702575466,0.295382906533885
2020-04-08,Andhra Pradesh,-0.5923378162900665,0.252180250295439
2020-04-08,Chandigarh,-0.7230816919671109,0.42769800827537696
2020-04-08,Karnataka,-0.6481310899188371,0.3012224737877015
2020-04-09,Goa,-0.6264460323644843,0.3222883826327075
2020-04-09,Andaman and Nicobar,-0.6044346562636067,0.4623216064150897
2020-04-09,Uttar Pradesh,-0.6692989431179011,0.3367873794714444
2020-04-09,Mizoram,-0.4205596152056337,0.2615979219167819
2020-04-09,NCT of Delhi,-0.7489676097043666,0.4675189908333965
2020-04-09,West Bengal,-0.6463169940737301,0.3777634643631148
2020-04-09,Manipur,-0.5284198662578037,0.2968516289837433
2020-04-09,Punjab,-0.6468598177590533,0.3457009243850899
2020-04-09,Chhattisgarh,-0.5817766819724004,0.27782818728770026
2020-04-09,Uttarakhand,-0.6153703585847793,0.29877680385215605
2020-04-09,Jammu and Kashmir,-0.5198103101237919,0.29807887680851564
2020-04-09,Madhya Pradesh,-0.6432058655589348,0.3135087887978381
2020-04-09,Rajasthan,-0.6298438643879449,0.2954576586662225
2020-04-09,Tripura,-0.5769597219169118,0.3309468817955313
2020-04-09,Bihar,-0.5750783653012288,0.2875193622517886
2020-04-09,Jharkhand,-0.5792950202693168,0.2800550329041785
2020-04-09,Tamil Nadu,-0.6708268089336845,0.3312011032250868
2020-04-09,Sikkim,-0.528466907586629,0.3418616302618569
2020-04-09,Lakshadweep,-0.345503154034875,0.2311001794735648
2020-04-09,Telangana,-0.6771759172598433,0.3361150873060125
2020-04-09,Haryana,-0.6642229153492859,0.3167959823350362
2020-04-09,Assam,-0.613712286885505,0.3281033720816617
2020-04-09,Maharashtra,-0.7031354573538218,0.3647546825678765
2020-04-09,Puducherry,-0.6503849957845337,0.2956468646559164
2020-04-09,Dadra and Nagar Haveli,-0.6293848667287458,0.3160543596363713
2020-04-09,Meghalaya,-0.5172844983477399,0.298471093107707
2020-04-09,Kerala,-0.6949875690601792,0.38298974649337214
2020-04-09,Gujarat,-0.6597849533682855,0.3115222502177575
2020-04-09,Odisha,-0.6275321171316999,0.3203239636501486
2020-04-09,Himachal Pradesh,-0.5963439190467004,0.304827280624948
2020-04-09,Nagaland,-0.4996726905791632,0.2876957405339644
2020-04-09,Arunachal Pradesh,-0.5107291128705101,0.2984392447123616
2020-04-09,Daman and Diu,-0.6444358344856289,0.3108249117544429
2020-04-09,Chandigarh,-0.7338524945714,0.447442571507843
2020-04-09,Andhra Pradesh,-0.6052292988011563,0.2682533392292443
2020-04-09,Karnataka,-0.6543494112073993,0.3171038940755744
2020-04-10,Goa,-0.6624258995589963,0.35171519052720096
2020-04-10,Uttar Pradesh,-0.6579581457409492,0.3408196105729776
2020-04-10,Andaman and Nicobar,-0.6201729147169143,0.4981912455665051
2020-04-10,Mizoram,-0.5241569009475037,0.3055777733825961
2020-04-10,NCT of Delhi,-0.7588732634575525,0.4838067405886965
2020-04-10,West Bengal,-0.6537303747182055,0.3803283607798419
2020-04-10,Manipur,-0.5550391198711829,0.3030937672474036
2020-04-10,Punjab,-0.6612604633556758,0.357896133865774
2020-04-10,Uttarakhand,-0.6195988144621658,0.30915367167067465
2020-04-10,Chhattisgarh,-0.5946940839694207,0.29203297858332194
2020-04-10,Jammu and Kashmir,-0.5348318081471288,0.31676556408607937
2020-04-10,Madhya Pradesh,-0.6488441790433104,0.3253667354999572
2020-04-10,Rajasthan,-0.6288466385675423,0.29807663274133706
2020-04-10,Tripura,-0.5906823346293918,0.35181214092038515
2020-04-10,Bihar,-0.579533515276566,0.29365124094646794
2020-04-10,Jharkhand,-0.5776210427961791,0.2862170761727535
2020-04-10,Sikkim,-0.5492485331315333,0.3394477528051353
2020-04-10,Tamil Nadu,-0.6937127853542039,0.35017179461162723
2020-04-10,Telangana,-0.6921774517121321,0.35255999712759706
2020-04-10,Lakshadweep,-0.412071965233936,0.2288583656700209
2020-04-10,Haryana,-0.6696668872131767,0.3206351735429071
2020-04-10,Assam,-0.6257988084305077,0.33493810380482386
2020-04-10,Maharashtra,-0.7113300809270166,0.3734650597684991
2020-04-10,Puducherry,-0.6689487763570696,0.31527185254228235
2020-04-10,Dadra and Nagar Haveli,-0.6395805077285722,0.3220210220049355
2020-04-10,Meghalaya,-0.5871018015309212,0.3358388947874245
2020-04-10,Kerala,-0.7265861811440752,0.42621684224084005
2020-04-10,Gujarat,-0.6660226951721461,0.3186000101088753
2020-04-10,Odisha,-0.6020854180584898,0.3050546543896954
2020-04-10,Himachal Pradesh,-0.6005360220207855,0.31158692910581176
2020-04-10,Nagaland,-0.5524153501106137,0.3177430973617179
2020-04-10,Arunachal Pradesh,-0.542731093676002,0.30856484329631706
2020-04-10,Daman and Diu,-0.6559827899117024,0.3261229810445301
2020-04-10,Andhra Pradesh,-0.6118930644357428,0.28251122956136
2020-04-10,Chandigarh,-0.7516660443252169,0.4703538512819237
2020-04-10,Karnataka,-0.6624062696730353,0.3193257609470608
2020-04-11,Goa,-0.6285471764449985,0.3243861590473339
2020-04-11,Andaman and Nicobar,-0.6094799216635399,0.4933954384161456
2020-04-11,Uttar Pradesh,-0.6531404542776914,0.3400178366398324
2020-04-11,Mizoram,-0.4253042047887244,0.25633301748507825
2020-04-11,NCT of Delhi,-0.7413874101022059,0.4833575959541191
2020-04-11,West Bengal,-0.641136886369379,0.3782052354702442
2020-04-11,Manipur,-0.30177938711132946,0.2121617784223136
2020-04-11,Punjab,-0.6567231862879773,0.3592225434224558
2020-04-11,Chhattisgarh,-0.590189234772178,0.2978008775380607
2020-04-11,Uttarakhand,-0.6230577423229785,0.30815073609508936
2020-04-11,Madhya Pradesh,-0.6399168167405841,0.32326923168165783
2020-04-11,Rajasthan,-0.6365723939236501,0.30550283779785176
2020-04-11,Jammu and Kashmir,-0.5479657596383921,0.31506676006760065
2020-04-11,Tripura,-0.5743806022474821,0.3359228816767022
2020-04-11,Bihar,-0.5759526968126569,0.2952053713351413
2020-04-11,Jharkhand,-0.5923364943954594,0.2877352625551273
2020-04-11,Sikkim,-0.5343767781914479,0.3554914294663819
2020-04-11,Lakshadweep,-0.34244507614304576,0.21139023305434226
2020-04-11,Telangana,-0.68891066389516,0.3518645003784123
2020-04-11,Haryana,-0.6669014193950014,0.32650460150219673
2020-04-11,Tamil Nadu,-0.6871533474964725,0.3366618157135594
2020-04-11,Assam,-0.616608846491191,0.3281075994045437
2020-04-11,Puducherry,-0.6978007141989895,0.31533149557727064
2020-04-11,Dadra and Nagar Haveli,-0.6409810954427279,0.3294652543582456
2020-04-11,Maharashtra,-0.7108391262090229,0.3759867796217864
2020-04-11,Meghalaya,-0.5168330754877639,0.29460897675943903
2020-04-11,Kerala,-0.6918286873495738,0.3673420067164772
2020-04-11,Odisha,-0.6115667731669548,0.3092055824498035
2020-04-11,Gujarat,-0.6744170641678336,0.3242589472580741
2020-04-11,Himachal Pradesh,-0.6111320494659529,0.31610169818509715
2020-04-11,Nagaland,-0.4859026442069363,0.2747156599536674
2020-04-11,Arunachal Pradesh,-0.5124208953909685,0.2912730159937237
2020-04-11,Daman and Diu,-0.6674599199641479,0.32631198390179234
2020-04-11,Chandigarh,-0.7495320138505888,0.4697452813238411
2020-04-11,Andhra Pradesh,-0.6029093676153979,0.275858027868995
2020-04-11,Karnataka,-0.6633807937867112,0.32366942865742804
2020-04-12,Goa,-0.6558488473412601,0.3420195642013252
2020-04-12,Uttar Pradesh,-0.6481542599528586,0.3418215565504009
2020-04-12,Andaman and Nicobar,-0.6261651823814744,0.504541890712426
2020-04-12,Mizoram,-0.3977968070537972,0.2990617901174478
2020-04-12,West Bengal,-0.6284234315966272,0.38220881107428173
2020-04-12,NCT of Delhi,-0.7471301089146722,0.4938109192604762
2020-04-12,Manipur,-0.5100172016387523,0.2942760270626316
2020-04-12,Punjab,-0.6697354751293209,0.3681394065643412
2020-04-12,Chhattisgarh,-0.6111076558400718,0.3126848527003748
2020-04-12,Uttarakhand,-0.627705865395111,0.31496073152078224
2020-04-12,Jammu and Kashmir,-0.5490989278301616,0.3292278911181539
2020-04-12,Madhya Pradesh,-0.6389681997142513,0.3280360764706153
2020-04-12,Rajasthan,-0.6406470476090239,0.3103031655665693
2020-04-12,Tripura,-0.5847941181845815,0.3419245831665744
2020-04-12,Bihar,-0.56237543793123,0.29930583715556824
2020-04-12,Jharkhand,-0.5751237853059846,0.2893412432005962
2020-04-12,Sikkim,-0.5463702199524201,0.347961828879767
2020-04-12,Tamil Nadu,-0.6623865072903287,0.33558874616225703
2020-04-12,Lakshadweep,-0.3429728865486666,0.2084245868982893
2020-04-12,Telangana,-0.6789079021307249,0.3451202988002994
2020-04-12,Haryana,-0.6674383372771908,0.3348495194208688
2020-04-12,Assam,-0.6069400430402013,0.3250832757346807
2020-04-12,Puducherry,-0.6734685620001376,0.312812732290546
2020-04-12,Maharashtra,-0.7095189626414946,0.38209538129153664
2020-04-12,Dadra and Nagar Haveli,-0.6603840789723879,0.3313288375660459
2020-04-12,Meghalaya,-0.5730537567222483,0.3495706992743076
2020-04-12,Kerala,-0.7040307124886981,0.3953336009941651
2020-04-12,Gujarat,-0.6937389184719743,0.3354928783950485
2020-04-12,Himachal Pradesh,-0.6272395193203715,0.3339637262301785
2020-04-12,Odisha,-0.5821446105904884,0.2990185749712849
2020-04-12,Nagaland,-0.5121352707237812,0.3257468734374042
2020-04-12,Arunachal Pradesh,-0.5295328872398403,0.3081956173826689
2020-04-12,Daman and Diu,-0.6809722679837102,0.33335444289540483
2020-04-12,Chandigarh,-0.7613246181988729,0.4897017973385376
2020-04-12,Andhra Pradesh,-0.596393455117686,0.2851019279839151
2020-04-12,Karnataka,-0.6677473250088142,0.3318224736264034
2020-04-13,Goa,-0.6177576604772235,0.3058049060992103
2020-04-13,Uttar Pradesh,-0.6515198913836724,0.3218649969698654
2020-04-13,Andaman and Nicobar,-0.5906537479927506,0.4433498066440006
2020-04-13,Mizoram,-0.41598941166859227,0.24946849851917105
2020-04-13,West Bengal,-0.6393866424951546,0.3689780656494419
2020-04-13,NCT of Delhi,-0.7572190279084912,0.4736727909203592
2020-04-13,Manipur,-0.5586626348120253,0.2948349991656344
2020-04-13,Punjab,-0.6461665418215451,0.34116448483058304
2020-04-13,Chhattisgarh,-0.5853035126511336,0.2815302846608853
2020-04-13,Uttarakhand,-0.6130982132489111,0.289468046465672
2020-04-13,Jammu and Kashmir,-0.5775359270139464,0.3150213222290291
2020-04-13,Madhya Pradesh,-0.6271145743184446,0.30189908639218416
2020-04-13,Rajasthan,-0.6351135560126344,0.2915805913264222
2020-04-13,Tripura,-0.5794017628298294,0.3260877768565525
2020-04-13,Jharkhand,-0.5762878110575059,0.2751418211208201
2020-04-13,Bihar,-0.5676721993487956,0.2777002788479774
2020-04-13,Tamil Nadu,-0.6572509631754131,0.3188619654069821
2020-04-13,Sikkim,-0.5205442665302529,0.3173878704864735
2020-04-13,Lakshadweep,-0.3151771778026969,0.17271166476821065
2020-04-13,Telangana,-0.6739634950875715,0.3384306004769775
2020-04-13,Assam,-0.5886702467407493,0.2965661524254349
2020-04-13,Haryana,-0.663603728255052,0.3128039783520964
2020-04-13,Puducherry,-0.6483776192314638,0.2913420540098814
2020-04-13,Maharashtra,-0.6980725354998728,0.3606410096072024
2020-04-13,Dadra and Nagar Haveli,-0.6380556916894731,0.3093548743546949
2020-04-13,Meghalaya,-0.4983672429662822,0.274068911948368
2020-04-13,Kerala,-0.648167101241395,0.3261169379095343
2020-04-13,Gujarat,-0.6643081214323943,0.3089247382423994
2020-04-13,Odisha,-0.5961067227257633,0.293975312310743
2020-04-13,Himachal Pradesh,-0.6024267274051679,0.2954581427272734
2020-04-13,Nagaland,-0.5079778023157335,0.2766182922555641
2020-04-13,Arunachal Pradesh,-0.4961468456229097,0.2650122030933852
2020-04-13,Daman and Diu,-0.6468081438646786,0.30711225498476324
2020-04-13,Andhra Pradesh,-0.5889972740710673,0.2611384840635373
2020-04-13,Chandigarh,-0.7530863418818358,0.4599443863598161
2020-04-13,Karnataka,-0.6574871449927371,0.316416617778382
2020-04-14,Goa,-0.6219523927818456,0.3130377094924999
2020-04-14,Andaman and Nicobar,-0.6358702269136044,0.4797003028691384
2020-04-14,Uttar Pradesh,-0.6511065080552827,0.32361148811229995
2020-04-14,Mizoram,-0.405086197502616,0.2399510717138764
2020-04-14,NCT of Delhi,-0.7630862659065496,0.4793277522113839
2020-04-14,West Bengal,-0.6513621979083062,0.37495009138711183
2020-04-14,Punjab,-0.6457429188028213,0.3436064716355424
2020-04-14,Manipur,-0.5178194373028646,0.28030696278037603
2020-04-14,Uttarakhand,-0.6110843519507944,0.2989299354733088
2020-04-14,Chhattisgarh,-0.5879060042484823,0.2886403022879051
2020-04-14,Jammu and Kashmir,-0.5671988695618319,0.3169440700964803
2020-04-14,Madhya Pradesh,-0.6238453234060546,0.3015581939513565
2020-04-14,Tripura,-0.5457042884334184,0.2918404666510048
2020-04-14,Rajasthan,-0.6335155239631017,0.2957705700488725
2020-04-14,Jharkhand,-0.5749019222739612,0.2739378679231745
2020-04-14,Bihar,-0.5762957161388251,0.2894719946923121
2020-04-14,Tamil Nadu,-0.6827386501828901,0.3384077198384515
2020-04-14,Sikkim,-0.5246338712791705,0.32705826018179324
2020-04-14,Telangana,-0.6811489139557391,0.34583763610891805
2020-04-14,Lakshadweep,-0.3702937648721222,0.21860856849706006
2020-04-14,Haryana,-0.6682974260651835,0.3153717040684733
2020-04-14,Assam,-0.5964378775923606,0.3027213015138455
2020-04-14,Puducherry,-0.6752971371739452,0.30759456366390514
2020-04-14,Maharashtra,-0.7055686645321327,0.3652339273318233
2020-04-14,Dadra and Nagar Haveli,-0.639233378313292,0.3065327128029772
2020-04-14,Meghalaya,-0.6084376906622628,0.3558384477895634
2020-04-14,Gujarat,-0.6667077558940263,0.31234696714795673
2020-04-14,Kerala,-0.7064258620865471,0.38497067396314655
2020-04-14,Himachal Pradesh,-0.5972741757393557,0.31153628929900623
2020-04-14,Odisha,-0.5756086544663055,0.2875734839144909
2020-04-14,Nagaland,-0.5414104143724273,0.3059747759592749
2020-04-14,Arunachal Pradesh,-0.4957867120928799,0.26645795754280466
2020-04-14,Daman and Diu,-0.6357618440633785,0.3050601444669676
2020-04-14,Andhra Pradesh,-0.5864036611314296,0.2675186047961284
2020-04-14,Chandigarh,-0.7556487005252673,0.4712868273504197
2020-04-14,Karnataka,-0.660749384365274,0.32127217827995924
2020-04-15,Goa,-0.5790144915744063,0.29077087759858555
2020-04-15,Andaman and Nicobar,-0.5747518284856803,0.4451004281370393
2020-04-15,Uttar Pradesh,-0.631423751536619,0.3070247919598138
2020-04-15,Mizoram,-0.3565740259650429,0.2259717886275069
2020-04-15,NCT of Delhi,-0.7418518586417359,0.4717514720676728
2020-04-15,West Bengal,-0.6422721106656221,0.37493815936403896
2020-04-15,Manipur,-0.5099401075545503,0.2834351774874425
2020-04-15,Punjab,-0.6154492649827144,0.32582569179774384
2020-04-15,Chhattisgarh,-0.5551143710903194,0.2652109191019358
2020-04-15,Uttarakhand,-0.5846715607683937,0.2786597774237197
2020-04-15,Jammu and Kashmir,-0.5325751812030928,0.3071209627598365
2020-04-15,Madhya Pradesh,-0.6000506949574216,0.2835752482646989
2020-04-15,Rajasthan,-0.6160401150357541,0.2864035405618311
2020-04-15,Bihar,-0.590299530974995,0.3000225621954939
2020-04-15,Tripura,-0.5447881970294509,0.30593725537313843
2020-04-15,Jharkhand,-0.5598100061249831,0.2674973849788975
2020-04-15,Tamil Nadu,-0.6690871407958617,0.32072743279018107
2020-04-15,Sikkim,-0.4916042978405648,0.31479775123177745
2020-04-15,Lakshadweep,-0.3056202461107586,0.1817202290303035
2020-04-15,Haryana,-0.6400889860606379,0.30382544407438106
2020-04-15,Telangana,-0.6711697070798535,0.33417159398942065
2020-04-15,Assam,-0.6087914806193511,0.3185376171988083
2020-04-15,Maharashtra,-0.6802564989406115,0.3475798901143241
2020-04-15,Dadra and Nagar Haveli,-0.5936287837765266,0.29241075640623426
2020-04-15,Puducherry,-0.6436704993772201,0.27964262629097697
2020-04-15,Meghalaya,-0.6352112700802236,0.3897620782588704
2020-04-15,Kerala,-0.6550722159547516,0.35139215482184577
2020-04-15,Gujarat,-0.6412473655013713,0.2980325036399204
2020-04-15,Odisha,-0.5554084273176423,0.2647292883879261
2020-04-15,Himachal Pradesh,-0.5911050668695073,0.30758853874030273
2020-04-15,Nagaland,-0.5170559319256862,0.3007862222413836
2020-04-15,Daman and Diu,-0.6010975675958902,0.28442144655565665
2020-04-15,Arunachal Pradesh,-0.4310705539563711,0.23998107015015066
2020-04-15,Andhra Pradesh,-0.581300353256977,0.25390916696146104
2020-04-15,Chandigarh,-0.7202639037019768,0.4510077083689806
2020-04-15,Karnataka,-0.6429839894149842,0.3078727179884106
2020-04-16,Goa,-0.593560298892428,0.2946726897827602
2020-04-16,Uttar Pradesh,-0.6351113261652023,0.3092890870495301
2020-04-16,Andaman and Nicobar,-0.5902040944494978,0.4566365364772987
2020-04-16,Mizoram,-0.36714694159447453,0.2266215111040977
2020-04-16,NCT of Delhi,-0.7465189748579784,0.4743898483823205
2020-04-16,West Bengal,-0.6425485232991134,0.3772674862357648
2020-04-16,Manipur,-0.5098841293236982,0.29429386182531897
2020-04-16,Punjab,-0.613940470190131,0.3231428355925403
2020-04-16,Chhattisgarh,-0.5575308826025006,0.2621591233383979
2020-04-16,Jammu and Kashmir,-0.5131437888825989,0.2958929528914924
2020-04-16,Uttarakhand,-0.5882497964088164,0.2811308890583483
2020-04-16,Rajasthan,-0.6135167909464029,0.2826801112650291
2020-04-16,Madhya Pradesh,-0.6091371269489203,0.289100304014508
2020-04-16,Tripura,-0.5399770677191622,0.30475699667817585
2020-04-16,Bihar,-0.5707857612355175,0.28225297801864585
2020-04-16,Jharkhand,-0.5670674891368915,0.2680913981832783
2020-04-16,Sikkim,-0.5067186542880701,0.34415502573653384
2020-04-16,Lakshadweep,-0.29174750822895096,0.2160687408612698
2020-04-16,Telangana,-0.6728295957485404,0.3382521472158603
2020-04-16,Haryana,-0.6398643934007908,0.3034805307458029
2020-04-16,Tamil Nadu,-0.6538097253852364,0.3208593688790938
2020-04-16,Assam,-0.6009692065886978,0.3173119934193404
2020-04-16,Maharashtra,-0.6867429871810451,0.350435983804088
