Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
-7.4,24.4,17,-29.133858267717,-1.0539214900074,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434569638181 16.688816664929178)"
12.2,46.8,59,25.523012552301,1.9869601430526,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434570104558 16.709862642679674)"
4.2,24.8,29,16.279069767442,0.87197753846427,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631835415905 16.73090629817935)"
0.8,31.2,32,2.4844720496894,0.19876159799998,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631836483579 16.68881666766596)"
-3.4,48.4,45,-6.8825910931174,-0.75462449475141,Hukeri,Gadhinglaj,1103790,1103102,2.3455617421752,"LINESTRING (74.47631836468595 16.26741381957736, 74.47631835310371 16.246319709159394)"
-6.4,48.4,42,-12.955465587045,-1.5852076947778,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100876295 16.267413816919113)"
-10.2,27.2,17,-36.170212765957,-2.4244517115618,Hukeri,Hukeri,1103790,1103790,3.3171241804145,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100934923 16.246319709159394)"
-6.2,19.2,13,-30.693069306931,-1.7397619531256,Bhudargad,Bhudargad,1103100,1103100,2.3449310711967,"LINESTRING (74.14672851905097 16.30959523460176, 74.12475586279929 16.30959523460176)"
-0.6,22.6,22,-2.5423728813559,-0.11699663639506,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672851905097 16.30959523460176, 74.14672852134174 16.330682537421644)"
1.2,11.8,13,9.375,0.62385029389204,Hatkanangle,Hatkanangle,1103094,1103094,4.6806769245134,"LINESTRING (74.47631836483579 16.68881666766596, 74.43237305232763 16.6888166676634)"
8.2,151.8,160,5.3664921465969,1.3821097180496,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434569638181 16.688816664929178)"
1,53,54,1.8518518518519,0.12356041264304,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570104558 16.709862642679674)"
-0.2,10.2,10,-1.7857142857143,-0.12171612389004,Hatkanangle,Hatkanangle,1103094,1103094,4.6801607234592,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835415905 16.73090629817935)"
21,72,93,28.767123287671,2.4835120631541,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835730543 16.709862642677113)"
-33.8,55.8,22,-59.507042253521,-4,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631836274958 16.667768372580287)"
6.6,11.4,18,53.225806451613,1.4300595870576,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.49829100876295 16.267413816919113, 74.47631836468595 16.26741381957736)"
1,16,17,5.8823529411765,0.42640143271122,Shirol,Hatkanangle,1103095,1103094,2.3398237104392,"LINESTRING (74.49829102262757 16.730906300920786, 74.47631835415905 16.73090629817935)"
-1.2,12.2,11,-9.0909090909091,-0.52623481158422,Shirol,Hatkanangle,1103095,1103094,3.3091919891549,"LINESTRING (74.49829102262757 16.730906300920786, 74.47631835730543 16.709862642677113)"
10.4,11.6,22,82.539682539683,3.164619221141,Chikodi,Chikodi,1103786,1103786,2.3418810315315,"LINESTRING (74.52026366433266 16.562492218898633, 74.5422363327938 16.562492221613134)"
19,35,54,52.777777777778,4,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5422363247837 16.772986639185692, 74.5642089810401 16.77298663918313)"
-2.8,26.8,24,-10.071942446043,-0.68517229792536,Shirol,Shirol,1103095,1103095,3.3080941935958,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363212483 16.79402331760615)"
-13.4,124.4,111,-10.685805422648,-0.82738120869784,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363247837 16.772986639185692)"
-24.8,58.8,34,-41.471571906355,-3.9360121234275,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898972583 16.794023320361614)"
-77.4,117.4,40,-65.371621621622,-4,Miraj,Miraj,1103111,1103111,3.3069924683181,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618162680041 16.836089679443816)"
-91,119,28,-75.833333333333,-4,Miraj,Miraj,1103111,1103111,3.3066247832084,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618163219822 16.878146700186498)"
-145.2,240.2,95,-60.199004975124,-4,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618165149595 16.857119364056715)"
-42.4,67.4,25,-61.988304093567,-4,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081542832731 16.85711935852863)"
-35.6,49.6,14,-70.355731225296,-4,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081543007001 16.87814670295767)"
-24.4,47.4,23,-50.413223140496,-2.8896487894253,Miraj,Miraj,1103111,1103111,5.2288163632955,"LINESTRING (74.56420898301705 16.857119361292995, 74.60815430753232 16.83608968496725)"
9.2,13.8,23,62.162162162162,2.8806317389917,Miraj,Miraj,1103111,1103111,7.3946615601207,"LINESTRING (74.56420898301705 16.857119361292995, 74.63012695152499 16.836089682205852)"
-8.4,29.4,21,-27.631578947368,-2.0805850993959,Miraj,Miraj,1103111,1103111,9.6414590646373,"LINESTRING (74.56420898301705 16.857119361292995, 74.65209960778476 16.83608968220265)"
10.8,12.2,23,81.818181818182,2.7701415506299,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.56420898972583 16.794023320361614, 74.5642089810401 16.77298663918313)"
-4.6,16.6,12,-26.136363636364,-1.5506596836655,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.56420899349799 16.415008983814793, 74.5861816397987 16.436084889100794)"
0,13,13,0,0,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.56420899349799 16.415008983814793, 74.58618164972961 16.415008983814793)"
-9,31,22,-28.125,-1.3198240351922,Miraj,Miraj,1103111,1103111,3.306992468318,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420898301705 16.857119361292995)"
-5.4,18.4,13,-27.835051546392,-1.9986296675335,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420899501165 16.836089684964687)"
3,13,16,21.428571428571,3,Miraj,Miraj,1103111,1103111,4.6765346767062,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618163219822 16.878146700186498)"
24.4,67.6,92,35.568513119534,2.9742830369607,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618165149595 16.857119364056715)"
3.2,14.8,18,20.253164556962,1.4760499328462,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.58618162680041 16.836089679443816, 74.6081542832731 16.85711935852863)"
-2.4,35.4,33,-6.5934065934066,-0.47714566349253,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.58618162680041 16.836089679443816, 74.60815430753232 16.83608968496725)"
-17.8,30.8,13,-55.974842767296,-3.4775177599823,Miraj,Miraj,1103111,1103111,3.3066247832086,"LINESTRING (74.58618163219822 16.878146700186498, 74.56420898301705 16.857119361292995)"
9.6,30.4,40,30.573248407643,2.2140748992693,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618164410828 16.89917170225926)"
8.2,39.8,48,20.098039215686,0.85865051199798,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618165149595 16.857119364056715)"
-0.4,13.4,13,-2.7777777777778,-0.13116516715679,Miraj,Miraj,1103111,1103111,3.3066251430635,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081542832731 16.85711935852863)"
3,20,23,14.285714285714,0.86602540378444,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081543007001 16.87814670295767)"
-15.8,35.8,20,-42.934782608696,-4,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.5861816397987 16.436084889100794, 74.56420899349799 16.415008983814793)"
2.8,11.2,14,22.950819672131,1.009049958219,Chikodi,Chikodi,1103786,1103786,2.3432835701212,"LINESTRING (74.5861816397987 16.436084889100794, 74.58618164737108 16.457158511457415)"
1.4,66.6,68,2.0710059171598,0.16027499304163,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.5861816397987 16.436084889100794, 74.58618164972961 16.415008983814793)"
-1,25,24,-3.8461538461538,-0.25,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618163219822 16.878146700186498)"
0.8,24.2,25,3.1746031746032,0.19015307541661,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.58618164972961 16.415008983814793, 74.56420899349799 16.415008983814793)"
2.4,39.6,42,5.9113300492611,0.29699877024201,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.58618164972961 16.415008983814793, 74.5861816397987 16.436084889100794)"
-119.4,186.4,67,-63.713980789755,-4,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420898301705 16.857119361292995)"
4.6,175.4,180,2.6077097505669,0.477511509159,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618162680041 16.836089679443816)"
-17.2,120.2,103,-14.191419141914,-1.1577832983059,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618163219822 16.878146700186498)"
15.4,113.6,129,13.438045375218,1.4099395693684,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081542832731 16.85711935852863)"
7.8,38.2,46,19.897959183673,1.1120185995988,Miraj,Miraj,1103111,1103111,3.3066247854995,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081543007001 16.87814670295767)"
18.8,56.2,75,32.867132867133,1.996163174258,Miraj,Miraj,1103111,1103111,3.3069931733635,"LINESTRING (74.58618165149595 16.857119364056715, 74.60815430753232 16.83608968496725)"
6.2,18.8,25,31.313131313131,1.3309502512974,Miraj,Miraj,1103111,1103111,5.228814307261,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695152499 16.836089682205852)"
-4.4,17.4,13,-23.913043478261,-2.9012740829415,Miraj,Miraj,1103111,1103111,5.2282331488094,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695694297 16.87814670295639)"
-13,29,16,-43.333333333333,-2.8036521032894,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.58618165149595 16.857119364056715, 74.65209960778476 16.83608968220265)"
-1,28,27,-3.448275862069,-0.15523010514127,Miraj,Miraj,1103111,1103111,8.4316789343544,"LINESTRING (74.58618165149595 16.857119364056715, 74.6520996106209 16.815057667835063)"
-10.6,20.6,10,-49.074074074074,-1.669757266798,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.6081542832731 16.85711935852863, 74.56420898301705 16.857119361292995)"
1.6,19.4,21,7.843137254902,0.32457633037343,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618162680041 16.836089679443816)"
-0.6,17.6,17,-3.2258064516129,-0.14638501094228,Miraj,Miraj,1103111,1103111,3.3066251430632,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618163219822 16.878146700186498)"
4,51,55,7.6923076923077,0.46342755709079,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
14.6,21.4,36,65.178571428571,3.7325629457239,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
9.4,28.6,38,31.756756756757,2.4857636611353,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
10.4,20.6,31,48.148148148148,2.2803508501983,Tasgaon,Tasgaon,1103110,1103110,3.30366783973,"LINESTRING (74.60815428598734 17.04628092769377, 74.58618164161969 17.025272390720737)"
2.6,16.4,19,14.942528735632,0.64399062600349,Tasgaon,Tasgaon,1103110,1103110,2.3359141792786,"LINESTRING (74.60815428598734 17.04628092769377, 74.58618164198295 17.04628093049701)"
10.2,47.8,58,20.901639344262,1.8116343249797,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
9.6,17.4,27,52.173913043478,4,Chikodi,Chikodi,1103786,1103786,2.3422633275946,"LINESTRING (74.60815429097498 16.520365623988756, 74.6081542890862 16.541430071098308)"
-0.8,13.8,13,-5.4054054054054,-0.17173551629644,Shirol,Shirol,1103095,1103095,2.3396935466074,"LINESTRING (74.60815429165825 16.730906298176787, 74.60815430691558 16.75194763472697)"
-6.6,26.6,20,-23.913043478261,-1.9633815871188,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
11.2,12.8,24,81.159420289855,4,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
6.4,25.6,32,24.06015037594,1.0341429771206,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
-1.6,24.6,23,-6.25,-0.33146831618602,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
1.6,10.4,12,14.035087719298,0.5553681076005,Shirol,Shirol,1103095,1103095,2.3396935466074,"LINESTRING (74.60815430691558 16.75194763472697, 74.60815429165825 16.730906298176787)"
-2.2,40.2,38,-5.3398058252427,-0.33667335228056,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
-9.2,29.2,20,-30.46357615894,-1.910046036636,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
-5.4,46.4,41,-11.392405063291,-0.75763826990952,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
10.8,17.2,28,59.340659340659,3.2271172452029,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
-3.6,14.6,11,-23.076923076923,-2.3737697042248,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.60815430753232 16.83608968496725, 74.65209960778476 16.83608968220265)"
-4.4,15.4,11,-26.829268292683,-1.0578634810356,Tasgaon,Tasgaon,1103110,1103110,2.3361792424997,"LINESTRING (74.60815431011193 17.025272393513955, 74.58618164161969 17.025272390720737)"
-2.4,38.4,36,-6.0913705583756,-0.34181237513753,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
4.6,12.4,17,34.328358208955,1.910046036636,Tasgaon,Tasgaon,1103110,1103110,2.3363094559902,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815429268787 17.004261490774095)"
4.6,10.4,15,40.350877192982,1.6470642102907,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067381460336 16.85711935852863, 74.19067383192663 16.87814670295767)"
-8.2,18.2,10,-42.708333333333,-1.6334790994237,Miraj,Miraj,1103111,1103111,4.6770557904131,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618162680041 16.836089679443816)"
3.8,17.2,21,20.879120879121,1.04591557687,Miraj,Miraj,1103111,1103111,5.2288143072609,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618165149595 16.857119364056715)"
-9.2,19.2,10,-45.544554455446,-2.8806317389917,Miraj,Miraj,1103111,1103111,3.3069938751124,"LINESTRING (74.63012695152499 16.836089682205852, 74.6081542832731 16.85711935852863)"
-2,24,22,-8,-0.40824829046386,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.63012695152499 16.836089682205852, 74.60815430753232 16.83608968496725)"
-1.6,17.6,16,-8.6021505376344,-0.88077101210109,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012695436754 16.815057667838907)"
-5.2,57.2,52,-8.9347079037801,-0.58430654746814,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.63012695152499 16.836089682205852, 74.65209960778476 16.83608968220265)"
-5.4,41.4,36,-12.735849056604,-1.6825777726943,Miraj,Miraj,1103111,1103111,3.3073606892706,"LINESTRING (74.63012695152499 16.836089682205852, 74.6520996106209 16.815057667835063)"
-5.8,16.8,11,-32.584269662921,-1.5963974594332,Panhala,Panhala,1103093,1103093,2.3382699478636,"LINESTRING (74.19067381460336 16.85711935852863, 74.21264649520238 16.857119364056715)"
0,15,15,0,0,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695436754 16.815057667838907, 74.63012695152499 16.836089682205852)"
11.2,18.8,30,56.565656565657,4,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.63012695436754 16.815057667838907, 74.6520996106209 16.815057667835063)"
-9.4,26.4,17,-34.306569343066,-1.9473763575928,Miraj,Miraj,1103111,1103111,4.6760156538654,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618163219822 16.878146700186498)"
-8.8,24.8,16,-34.108527131783,-2.1863775779998,Miraj,Miraj,1103111,1103111,5.2282331488093,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618165149595 16.857119364056715)"
-10.6,50.6,40,-20.542635658915,-1.3765072989322,Miraj,Miraj,1103111,1103111,3.3066270609797,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081542832731 16.85711935852863)"
-7.4,55.4,48,-13.120567375887,-1.7298409541851,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081543007001 16.87814670295767)"
0.8,16.2,17,4.6511627906977,0.18024236362373,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012695694297 16.87814670295639, 74.63012696400877 16.857119364056715)"
1.6,16.4,18,9.1954022988506,0.47597129384698,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.63012695694297 16.87814670295639, 74.65209960095333 16.878146700186498)"
-1.6,12.6,11,-11.764705882353,-0.52466066862716,Miraj,Miraj,1103111,1103111,7.394661187234,"LINESTRING (74.63012695694297 16.87814670295639, 74.6520996106209 16.815057667835063)"
-1.6,15.6,14,-9.6385542168675,-0.59218656815808,Miraj,Miraj,1103111,1103111,2.3382699624068,"LINESTRING (74.63012696400877 16.857119364056715, 74.6081542832731 16.85711935852863)"
-3,17,14,-16.666666666667,-1.7320508075689,Miraj,Miraj,1103111,1103111,2.338397601137,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695152499 16.836089682205852)"
-2.6,13.6,11,-17.808219178082,-1.0358647947565,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695694297 16.87814670295639)"
-3.2,18.2,15,-16.666666666667,-1.9474579822406,Miraj,Miraj,1103111,1103111,3.3069924681237,"LINESTRING (74.63012696400877 16.857119364056715, 74.65209960778476 16.83608968220265)"
-1.4,14.4,13,-9.0909090909091,-1.5652475842499,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.65209960095333 16.878146700186498, 74.63012695694297 16.87814670295639)"
1,11,12,8.3333333333333,0.70710678118655,Miraj,Miraj,1103111,1103111,7.015583018105,"LINESTRING (74.65209960778476 16.83608968220265, 74.58618162680041 16.836089679443816)"
2.4,14.6,17,15.384615384615,2.1049392463369,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.65209960778476 16.83608968220265, 74.58618165149595 16.857119364056715)"
-2.6,12.6,10,-19.117647058824,-1.2538313376431,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.65209960778476 16.83608968220265, 74.60815430753232 16.83608968496725)"
32.6,47.4,80,67.355371900826,4,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695152499 16.836089682205852)"
4.6,10.4,15,40.350877192982,1.075306539088,Karvir,Karvir,1103096,1103096,2.3403384663241,"LINESTRING (74.1906738214087 16.688816664926616, 74.16870116515005 16.688816664933018)"
-3.2,36.2,33,-8.6021505376344,-1.0019588657362,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960778476 16.83608968220265, 74.65209960800712 16.857119361292995)"
8.8,87.2,96,9.9773242630385,1.9826659998611,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.65209960778476 16.83608968220265, 74.6520996106209 16.815057667835063)"
15.6,24.4,40,61.417322834646,3.8639437560209,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.65209960778476 16.83608968220265, 74.67407226403428 16.836089682205852)"
5.2,14.8,20,32.911392405063,1.3123616093252,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960800712 16.857119361292995, 74.65209960778476 16.83608968220265)"
1.4,11.6,13,11.111111111111,0.77067463558845,Miraj,Miraj,1103111,1103111,7.3954843818779,"LINESTRING (74.6520996106209 16.815057667835063, 74.58618162680041 16.836089679443816)"
