Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
3.75,36.25,40,10.06711409396,0.94995074457169,Miraj,Miraj,1103111,1103111,3.3066247854995,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081543007001 16.87814670295767)"
4.25,56.75,61,7.3593073593074,1.0766108438479,Miraj,Miraj,1103111,1103111,3.3069931733635,"LINESTRING (74.58618165149595 16.857119364056715, 74.60815430753232 16.83608968496725)"
-4.25,19.25,15,-20.987654320988,-1.9166973714072,Miraj,Miraj,1103111,1103111,5.228814307261,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695152499 16.836089682205852)"
7.75,11.25,19,63.265306122449,3.2798571137425,Miraj,Miraj,1103111,1103111,5.2282331488094,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695694297 16.87814670295639)"
-7.25,33.25,26,-21.167883211679,-1.7985036515435,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.58618165149595 16.857119364056715, 74.65209960778476 16.83608968220265)"
0.5,32.5,33,1.4925373134328,0.2100420126042,Miraj,Miraj,1103111,1103111,8.4316789343544,"LINESTRING (74.58618165149595 16.857119364056715, 74.6520996106209 16.815057667835063)"
8.75,17.25,26,47.945205479452,1.7078251276599,Karvir,Karvir,1103096,1103096,2.3403397615347,"LINESTRING (74.1906738214087 16.688816664926616, 74.21264648982779 16.68881666766596)"
-5,18,13,-26.315789473684,-2.3145502494314,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.6081542832731 16.85711935852863, 74.56420898301705 16.857119361292995)"
3.25,17.75,21,17.333333333333,0.90429084673233,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618162680041 16.836089679443816)"
3,18,21,15.789473684211,1.0190493307301,Miraj,Miraj,1103111,1103111,3.3066251430632,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618163219822 16.878146700186498)"
3,46,49,6.3829787234043,0.3,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
-4,25,21,-15.384615384615,-0.66666666666667,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
15,26,41,55.555555555556,3.2995600879804,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
-4.25,23.25,19,-17.525773195876,-1.0333121455532,Tasgaon,Tasgaon,1103110,1103110,3.30366783973,"LINESTRING (74.60815428598734 17.04628092769377, 74.58618164161969 17.025272390720737)"
-0.25,15.25,15,-1.5384615384615,-0.050767308256681,Tasgaon,Tasgaon,1103110,1103110,2.3359141792786,"LINESTRING (74.60815428598734 17.04628092769377, 74.58618164198295 17.04628093049701)"
6,50,56,11.764705882353,0.75393703492505,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
0.75,20.25,21,3.5294117647059,0.19867985355976,Chikodi,Chikodi,1103786,1103786,2.3422633275946,"LINESTRING (74.60815429097498 16.520365623988756, 74.6081542890862 16.541430071098308)"
3.25,11.75,15,25.490196078431,3.3945142911361,Shirol,Shirol,1103095,1103095,2.3396935466074,"LINESTRING (74.60815429165825 16.730906298176787, 74.60815430691558 16.75194763472697)"
6,24,30,24,1.5322617553657,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
7.75,17.25,25,42.465753424658,2.0530251534508,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
-4,35,31,-11.111111111111,-0.87988269012812,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
2.75,20.25,23,12.941176470588,0.4945797856974,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
-9.25,24.25,15,-36.633663366337,-3.7,Miraj,Miraj,1103111,1103111,5.2288163632954,"LINESTRING (74.60815430753232 16.83608968496725, 74.56420898301705 16.857119361292995)"
0.5,43.5,44,1.123595505618,0.091798509204316,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
-6.25,31.25,25,-19.37984496124,-1.0105651043181,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
-12.75,47.75,35,-26.153846153846,-1.8355301644092,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
-1.75,17.75,16,-9.3333333333333,-0.32925230393426,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
6.5,13.5,20,44.827586206897,2.7305461638546,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.60815430753232 16.83608968496725, 74.65209960778476 16.83608968220265)"
-0.5,39.5,39,-1.2345679012346,-0.12371791482635,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
2,11,13,16.666666666667,0.48989794855664,Tasgaon,Tasgaon,1103110,1103110,2.3363094559902,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815429268787 17.004261490774095)"
-6.5,16.5,10,-37.142857142857,-3.7527767497326,Miraj,Miraj,1103111,1103111,4.6770557904131,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618162680041 16.836089679443816)"
2.75,13.25,16,19.298245614035,0.5744562646538,Miraj,Miraj,1103111,1103111,5.2288143072609,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618165149595 16.857119364056715)"
-1,16,15,-5.8823529411765,-0.70710678118655,Miraj,Miraj,1103111,1103111,3.3069938751124,"LINESTRING (74.63012695152499 16.836089682205852, 74.6081542832731 16.85711935852863)"
-2.5,22.5,20,-10.63829787234,-0.80408440112835,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.63012695152499 16.836089682205852, 74.60815430753232 16.83608968496725)"
-3,18,15,-15.789473684211,-0.94868329805051,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012695436754 16.815057667838907)"
5.5,52.5,58,10.280373831776,0.83231489930378,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.63012695152499 16.836089682205852, 74.65209960778476 16.83608968220265)"
-10.75,33.75,23,-30.935251798561,-2.9167908241176,Miraj,Miraj,1103111,1103111,3.3073606892706,"LINESTRING (74.63012695152499 16.836089682205852, 74.6520996106209 16.815057667835063)"
5,15,20,31.25,2.3145502494314,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695436754 16.815057667838907, 74.63012695152499 16.836089682205852)"
0.25,11.75,12,1.9607843137255,0.14638501094228,Miraj,Miraj,1103111,1103111,3.307360261334,"LINESTRING (74.63012695436754 16.815057667838907, 74.65209960778476 16.83608968220265)"
-2.75,19.75,17,-13.253012048193,-1.0456450133654,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.63012695436754 16.815057667838907, 74.6520996106209 16.815057667835063)"
-0.75,21.75,21,-3.2967032967033,-0.28517591273602,Miraj,Miraj,1103111,1103111,3.3066270609797,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081542832731 16.85711935852863)"
10.5,24.5,35,41.176470588235,4,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081543007001 16.87814670295767)"
5.25,10.75,16,44.68085106383,1.3593253338066,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012695694297 16.87814670295639, 74.63012696400877 16.857119364056715)"
3.5,10.5,14,30.434782608696,1.2124355652982,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.63012695694297 16.87814670295639, 74.65209960095333 16.878146700186498)"
-0.5,11.5,11,-4,-0.15075567228888,Miraj,Miraj,1103111,1103111,7.015583018105,"LINESTRING (74.65209960778476 16.83608968220265, 74.58618162680041 16.836089679443816)"
-2.75,15.75,13,-16.417910447761,-0.95742710775634,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.65209960778476 16.83608968220265, 74.58618165149595 16.857119364056715)"
0,12,12,0,0,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.65209960778476 16.83608968220265, 74.60815430753232 16.83608968496725)"
15,55,70,26.785714285714,1.6840826742715,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695152499 16.836089682205852)"
-3.5,20.5,17,-16.279069767442,-1.3228756555323,Miraj,Miraj,1103111,1103111,3.3073602613338,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695436754 16.815057667838907)"
5.25,33.75,39,15.107913669065,1.6398244998304,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960778476 16.83608968220265, 74.65209960800712 16.857119361292995)"
12.75,88.25,101,14.285714285714,2.0438186956806,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.65209960778476 16.83608968220265, 74.6520996106209 16.815057667835063)"
-1.75,27.75,26,-6.0869565217391,-0.31818181818182,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.65209960778476 16.83608968220265, 74.67407226403428 16.836089682205852)"
-17,29,12,-56.666666666667,-3.4228958815915,Miraj,Miraj,1103111,1103111,10.458211678312,"LINESTRING (74.6520996106209 16.815057667835063, 74.56420898301705 16.857119361292995)"
-1.75,15.75,14,-10.44776119403,-0.78922832940297,Miraj,Miraj,1103111,1103111,8.4316789343545,"LINESTRING (74.6520996106209 16.815057667835063, 74.58618165149595 16.857119364056715)"
5.5,36.5,42,14.666666666667,4,Miraj,Miraj,1103111,1103111,3.3073606892704,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695152499 16.836089682205852)"
-9.5,49.5,40,-18.811881188119,-1.744171674882,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695436754 16.815057667838907)"
5.5,131.5,137,4.1509433962264,0.92966968020137,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.6520996106209 16.815057667835063, 74.65209960778476 16.83608968220265)"
9.25,35.75,45,25.170068027211,4,Miraj,Miraj,1103111,1103111,3.3073602615983,"LINESTRING (74.6520996106209 16.815057667835063, 74.67407226403428 16.836089682205852)"
6.75,15.25,22,41.538461538462,2.8566497442273,Miraj,Miraj,1103111,1103111,2.3387868520528,"LINESTRING (74.6520996106209 16.815057667835063, 74.67407226685633 16.815057667836346)"
2,10,12,18.181818181818,0.61237243569579,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.67407226403428 16.836089682205852, 74.65209960778476 16.83608968220265)"
0,10,10,0,0,Miraj,Miraj,1103111,1103111,3.3073602615985,"LINESTRING (74.67407226403428 16.836089682205852, 74.6520996106209 16.815057667835063)"
-0.25,13.25,13,-1.7543859649123,-0.075664990845798,Hukeri,Hukeri,1103790,1103790,2.3450565519657,"LINESTRING (74.71801756935818 16.309595231933105, 74.71801759829606 16.28850566479273)"
-1,13,12,-7.1428571428571,-0.5,Athni,Athni,1103787,1103787,2.3402096253458,"LINESTRING (74.71801757135748 16.688816664929178, 74.71801757603822 16.709862642679674)"
0.75,15.25,16,4.6153846153846,0.19418933340095,Athni,Athni,1103787,1103787,2.3402099297802,"LINESTRING (74.7619628838594 16.688816664930457, 74.76196290079005 16.709862645418788)"
-1.75,14.75,13,-11.111111111111,-0.29902518020087,Gokak,Gokak,1103789,1103789,2.3458133725211,"LINESTRING (74.76196288647228 16.225223338434187, 74.76196289655981 16.24631971181467)"
8,23,31,33.333333333333,2.3094010767585,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067383192663 16.87814670295767, 74.19067381460336 16.85711935852863)"
2.25,13.75,16,15.254237288136,2.3500483554019,Gokak,Hukeri,1103789,1103790,2.3456873827221,"LINESTRING (74.76196289655981 16.24631971181467, 74.7399902403035 16.246319711817225)"
10,15,25,62.5,4,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.7619628991575 16.499298882454553, 74.78393554315988 16.499298879753432)"
10,32,42,30.30303030303,2.8867513459481,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.78393554315988 16.499298879753432, 74.7619628991575 16.499298882454553)"
0,24,24,0,0,Raybag,Raybag,1103788,1103788,2.3427739391699,"LINESTRING (74.78393554315988 16.499298879753432, 74.7839355439104 16.47822984061087)"
-0.75,13.75,13,-5.0847457627119,-0.15025062674119,Karvir,Karvir,1103096,1103096,2.340466693504,"LINESTRING (74.19067384364902 16.667768375310263, 74.1906738214087 16.688816664926616)"
0.25,15.75,16,1.4925373134328,0.12126781251817,Athni,Athni,1103787,1103787,2.3408546767281,"LINESTRING (74.82788086140317 16.646717762328603, 74.80590819290418 16.64671775960415)"
2.75,26.25,29,10.091743119266,0.83231489930378,Athni,Athni,1103787,1103787,2.340724433011,"LINESTRING (74.82788086140317 16.646717762328603, 74.82788085050053 16.667768369848392)"
-1.5,21.5,20,-6.6666666666667,-0.45226701686665,Karvir,Karvir,1103096,1103096,2.3405934713738,"LINESTRING (74.19067384364902 16.667768375310263, 74.21264647557575 16.66776836985095)"
-4.5,14.5,10,-29.032258064516,-1.447351922031,Karvir,Karvir,1103096,1103096,3.3099196164672,"LINESTRING (74.19067384364902 16.667768375310263, 74.21264648982779 16.68881666766596)"
3.25,11.75,15,25.490196078431,0.92857142857143,Raybag,Raybag,1103788,1103788,3.3110113092366,"LINESTRING (74.84985352750338 16.625664841833036, 74.87182617848926 16.60460960781876)"
3,12,15,23.076923076923,2.5980762113533,Kavathemahankal,Kavathemahankal,1103112,1103112,2.3363094562752,"LINESTRING (74.84985352891556 17.025272393516524, 74.8498535114236 17.004261490774095)"
1.75,28.25,30,5.982905982906,0.35058479572944,Kavathemahankal,Kavathemahankal,1103112,1103112,2.3364401172232,"LINESTRING (74.87182616768467 17.004261490774095, 74.8498535114236 17.004261490774095)"
-5.5,18.5,13,-28.205128205128,-2.0788046015507,Kavathemahankal,Kavathemahankal,1103112,1103112,3.3040389180572,"LINESTRING (74.87182616768467 17.004261490774095, 74.84985352891556 17.025272393516524)"
-1.5,25.5,24,-5.6603773584906,-0.48245064067701,Karvir,Karvir,1103096,1103096,2.3405934713738,"LINESTRING (74.21264647557575 16.66776836985095, 74.19067384364902 16.667768375310263)"
-5.25,15.25,10,-32.307692307692,-1.9962313891521,Raybag,Raybag,1103788,1103788,2.3423911795566,"LINESTRING (74.93774414698758 16.52036562669604, 74.95971680324102 16.520365626693483)"
3,12,15,23.076923076923,0.76613087768287,Karvir,Karvir,1103096,1103096,2.3407244332953,"LINESTRING (74.21264647557575 16.66776836985095, 74.21264648639004 16.646717762328603)"
-2.5,13.5,11,-17.241379310345,-0.6454972243679,Gokak,Gokak,1103789,1103789,2.3445515551385,"LINESTRING (74.95971678907847 16.35176756302103, 74.959716802653 16.33068253741909)"
-2.5,49.5,47,-4.950495049505,-1.050210063021,Karvir,Karvir,1103096,1103096,2.3404676051545,"LINESTRING (74.21264647557575 16.66776836985095, 74.21264648982779 16.68881666766596)"
25.5,40.5,66,61.44578313253,2.6633881361222,Gokak,Gokak,1103789,1103789,2.3445515551385,"LINESTRING (74.959716802653 16.33068253741909, 74.95971678907847 16.35176756302103)"
8.25,17.75,26,44,1.2897449186539,Gokak,Gokak,1103789,1103789,2.3446770764838,"LINESTRING (74.959716802653 16.33068253741909, 74.98168944662943 16.33068253475194)"
-3.75,20.75,17,-17.241379310345,-0.61169315380542,Raybag,Raybag,1103788,1103788,3.3128228331374,"LINESTRING (74.95971680324102 16.520365626693483, 74.93774413690741 16.499298879753432)"
13.5,18.5,32,69.230769230769,4,Raybag,Raybag,1103788,1103788,2.3423911795566,"LINESTRING (74.95971680324102 16.520365626693483, 74.93774414698758 16.52036562669604)"
3,32,35,9.0909090909091,0.44887920124843,Karvir,Karvir,1103096,1103096,2.340596062014,"LINESTRING (74.21264647557575 16.66776836985095, 74.23461913182214 16.667768369848392)"
-1.75,16.75,15,-9.8591549295775,-0.38264127146648,Karvir,Karvir,1103096,1103096,3.3099218768967,"LINESTRING (74.21264647557575 16.66776836985095, 74.2346191460665 16.68881666766596)"
0.75,14.25,15,4.9180327868852,0.3,Athni,Athni,1103787,1103787,2.33995170755,"LINESTRING (75.04760742893649 16.730906300920786, 75.04760741978478 16.709862642677113)"
-4.5,37.5,33,-11.688311688312,-0.43776749370973,Athni,Athni,1103787,1103787,3.3091908520264,"LINESTRING (75.06958007286575 16.73090629818191, 75.04760741978478 16.709862642677113)"
19.25,125.75,145,15.187376725838,1.1609945982253,Athni,Athni,1103787,1103787,2.339821097304,"LINESTRING (75.06958007286575 16.73090629818191, 75.04760742893649 16.730906300920786)"
-0.75,14.75,14,-4.7619047619048,-0.15443960018728,Athni,Athni,1103787,1103787,2.3400805809369,"LINESTRING (75.06958007603437 16.709862642679674, 75.04760741978478 16.709862642677113)"
5.5,15.5,21,33.333333333333,1.6102351203651,Jamkhandi,Jamkhandi,1103796,1103796,2.3426464709326,"LINESTRING (75.06958008668339 16.499298882454553, 75.047607430431 16.499298882456472)"
13.75,65.25,79,20.754716981132,1.1555709931408,Karvir,Karvir,1103096,1103096,2.3403397615347,"LINESTRING (74.21264648982779 16.68881666766596, 74.1906738214087 16.688816664926616)"
-1.25,22.25,21,-5.3763440860215,-0.26499947000159,Karvir,Karvir,1103096,1103096,3.3095564861253,"LINESTRING (74.21264648982779 16.68881666766596, 74.19067382605294 16.709862642677113)"
2.75,45.25,48,5.9459459459459,0.51739647761098,Karvir,Karvir,1103096,1103096,3.3099196164673,"LINESTRING (74.21264648982779 16.68881666766596, 74.19067384364902 16.667768375310263)"
-4.75,129.75,125,-3.6328871892925,-0.59883993814974,Karvir,Karvir,1103096,1103096,2.3404676051545,"LINESTRING (74.21264648982779 16.68881666766596, 74.21264647557575 16.66776836985095)"
-25.75,84.75,59,-30.02915451895,-3.7593577736546,Karvir,Karvir,1103096,1103096,2.3402096252486,"LINESTRING (74.21264648982779 16.68881666766596, 74.21264649446434 16.709862645415587)"
1,51,52,1.9230769230769,0.20134681656421,Karvir,Karvir,1103096,1103096,3.3099197307748,"LINESTRING (74.21264648982779 16.68881666766596, 74.23461913182214 16.667768369848392)"
-38.5,85.5,47,-44.508670520231,-4,Karvir,Karvir,1103096,1103096,3.3095553526679,"LINESTRING (74.21264648982779 16.68881666766596, 74.23461913854958 16.709862642679674)"
-2.5,164.5,162,-1.5105740181269,-0.19080819424304,Karvir,Karvir,1103096,1103096,2.3403384641686,"LINESTRING (74.21264648982779 16.68881666766596, 74.2346191460665 16.68881666766596)"
-8.5,24.5,16,-33.333333333333,-3.2126980205784,Karvir,Karvir,1103096,1103096,4.6806756262003,"LINESTRING (74.21264648982779 16.68881666766596, 74.2565917901462 16.688816664926616)"
-2.5,35.5,33,-6.8493150684932,-0.39364791081111,Karvir,Karvir,1103096,1103096,5.2328668020575,"LINESTRING (74.21264648982779 16.68881666766596, 74.25659179479918 16.709862642677113)"
3,10,13,27.272727272727,0.80178372573727,Karvir,Karvir,1103096,1103096,7.0210153663025,"LINESTRING (74.21264648982779 16.68881666766596, 74.27856445856443 16.68881666766596)"
4.5,33.5,38,13.04347826087,0.91224546083931,Karvir,Karvir,1103096,1103096,2.3402096252486,"LINESTRING (74.21264649446434 16.709862645415587, 74.21264648982779 16.68881666766596)"
4.25,17.75,22,22.666666666667,1.0333121455532,Karvir,Karvir,1103096,1103096,2.340079285421,"LINESTRING (74.21264649446434 16.709862645415587, 74.23461913854958 16.709862642679674)"
14,10,24,127.27272727273,4,Karvir,Karvir,1103096,1103096,3.3095557846968,"LINESTRING (74.21264649446434 16.709862645415587, 74.2346191460665 16.68881666766596)"
0.75,10.25,11,6.6666666666667,0.3,Panhala,Panhala,1103093,1103093,3.3066258443045,"LINESTRING (74.21264649520238 16.857119364056715, 74.19067383192663 16.87814670295767)"
13.5,35.5,49,36.986301369863,4,Karvir,Karvir,1103096,1103096,2.340596062014,"LINESTRING (74.23461913182214 16.667768369848392, 74.21264647557575 16.66776836985095)"
-0.5,12.5,12,-3.7037037037037,-0.38729833462074,Karvir,Karvir,1103096,1103096,3.3099197307748,"LINESTRING (74.23461913182214 16.667768369848392, 74.21264648982779 16.68881666766596)"
-0.5,10.5,10,-4.3478260869565,-0.18898223650461,Karvir,Karvir,1103096,1103096,4.6806769264666,"LINESTRING (74.23461913182214 16.667768369848392, 74.23461913854958 16.709862642679674)"
8.25,32.75,41,24.444444444444,1.1486804960771,Karvir,Karvir,1103096,1103096,2.3404676054392,"LINESTRING (74.23461913182214 16.667768369848392, 74.2346191460665 16.68881666766596)"
-2.25,20.25,18,-10.588235294118,-0.72681556777852,Karvir,Karvir,1103096,1103096,2.3405986545838,"LINESTRING (74.23461913182214 16.667768369848392, 74.25659181240694 16.667768375310263)"
-5,17,12,-27.777777777778,-2.7386127875258,Karvir,Karvir,1103096,1103096,7.4003928350789,"LINESTRING (74.23461913854958 16.709862642679674, 74.16870116515005 16.688816664933018)"
-7,81,74,-8.5365853658537,-0.73786478737262,Karvir,Karvir,1103096,1103096,5.2328680977201,"LINESTRING (74.23461913854958 16.709862642679674, 74.1906738214087 16.688816664926616)"
-15,58,43,-25.423728813559,-4,Karvir,Karvir,1103096,1103096,6.6194749591083,"LINESTRING (74.23461913854958 16.709862642679674, 74.19067384364902 16.667768375310263)"
-20.5,148.5,128,-13.71237458194,-4,Karvir,Karvir,1103096,1103096,5.2331561916012,"LINESTRING (74.23461913854958 16.709862642679674, 74.21264647557575 16.66776836985095)"
-25.75,190.75,165,-13.428943937419,-2.6907231185722,Karvir,Karvir,1103096,1103096,3.3095553526679,"LINESTRING (74.23461913854958 16.709862642679674, 74.21264648982779 16.68881666766596)"
-40.75,92.75,52,-43.466666666667,-4,Karvir,Karvir,1103096,1103096,2.340079285421,"LINESTRING (74.23461913854958 16.709862642679674, 74.21264649446434 16.709862645415587)"
-7,121,114,-5.7377049180328,-1.4491376746189,Karvir,Karvir,1103096,1103096,4.6806769264666,"LINESTRING (74.23461913854958 16.709862642679674, 74.23461913182214 16.667768369848392)"
-21.5,270.5,249,-7.9189686924494,-4,Karvir,Karvir,1103096,1103096,2.3402093210281,"LINESTRING (74.23461913854958 16.709862642679674, 74.2346191460665 16.68881666766596)"
-29.5,113.5,84,-25.764192139738,-4,Karvir,Karvir,1103096,1103096,2.3399517072653,"LINESTRING (74.23461913854958 16.709862642679674, 74.23461914760196 16.730906300920786)"
-15.5,123.5,108,-12.449799196787,-2.783882181415,Karvir,Karvir,1103096,1103096,3.3095557845735,"LINESTRING (74.23461913854958 16.709862642679674, 74.2565917901462 16.688816664926616)"
4.75,11.25,16,38.775510204082,1.8061141139948,Shahuwadi,Shahuwadi,1103092,1103092,2.3381370755873,"LINESTRING (74.03686523817014 16.878146702951263, 74.03686524516392 16.85711936405928)"
-7,35,28,-19.444444444444,-1.2004900959976,Karvir,Karvir,1103096,1103096,3.3091908547718,"LINESTRING (74.23461913854958 16.709862642679674, 74.25659179167234 16.73090629817935)"
-3.25,13.25,10,-22.80701754386,-1.9030051422496,Karvir,Karvir,1103096,1103096,5.2320017777552,"LINESTRING (74.23461913854958 16.709862642679674, 74.25659179469618 16.75194763198513)"
-34,275,241,-12.31884057971,-3.7546718865448,Karvir,Karvir,1103096,1103096,2.3400805809397,"LINESTRING (74.23461913854958 16.709862642679674, 74.25659179479918 16.709862642677113)"
2,35,37,5.5555555555556,0.28284271247462,Karvir,Karvir,1103096,1103096,5.2331561670452,"LINESTRING (74.23461913854958 16.709862642679674, 74.25659181240694 16.667768375310263)"
2.5,15.5,18,15.151515151515,1.2009611535382,Karvir,Karvir,1103096,1103096,6.6194762074671,"LINESTRING (74.23461913854958 16.709862642679674, 74.27856444432263 16.667768369848392)"
-1.25,11.25,10,-10.204081632653,-0.31665024819056,Shahuwadi,Shahuwadi,1103092,1103092,3.3066244487139,"LINESTRING (74.03686523817014 16.878146702951263, 74.05883787712546 16.85711935852607)"
-11.5,26.5,15,-41.818181818182,-3.1107602396026,Karvir,Karvir,1103096,1103096,4.6801611558571,"LINESTRING (74.23461913854958 16.709862642679674, 74.27856445105903 16.709862642679674)"
1.5,50.5,52,2.9126213592233,0.38729833462074,Karvir,Karvir,1103096,1103096,5.2328682352468,"LINESTRING (74.23461913854958 16.709862642679674, 74.27856445856443 16.68881666766596)"
-4.25,17.25,13,-23.287671232877,-2.8333333333333,Karvir,Hatkanangle,1103096,1103094,5.2322915988565,"LINESTRING (74.23461913854958 16.709862642679674, 74.27856446010452 16.730906300920786)"
-7.5,26.5,19,-27.272727272727,-1.7843660678658,Karvir,Karvir,1103096,1103096,7.0202417151846,"LINESTRING (74.23461913854958 16.709862642679674, 74.30053710730607 16.709862642677113)"
-4,17,13,-22.222222222222,-0.74708736763763,Karvir,Hatkanangle,1103096,1103094,23.51881321098,"LINESTRING (74.23461913854958 16.709862642679674, 74.45434569638181 16.688816664929178)"
-2.75,15.75,13,-16.417910447761,-1.0456450133654,Karvir,Karvir,1103096,1103096,7.0210166636424,"LINESTRING (74.2346191460665 16.68881666766596, 74.16870116515005 16.688816664933018)"
-10.25,63.25,53,-15.953307392996,-1.2656893396277,Karvir,Karvir,1103096,1103096,4.6806782186238,"LINESTRING (74.2346191460665 16.68881666766596, 74.1906738214087 16.688816664926616)"
-11.5,56.5,45,-20,-1.9078543594522,Karvir,Karvir,1103096,1103096,5.2334428560635,"LINESTRING (74.2346191460665 16.68881666766596, 74.19067384364902 16.667768375310263)"
-11,181,170,-6.043956043956,-0.93638218383462,Karvir,Karvir,1103096,1103096,3.3099218768967,"LINESTRING (74.2346191460665 16.68881666766596, 74.21264647557575 16.66776836985095)"
1.5,11.5,13,12,0.40575133560034,Karvir,Karvir,1103096,1103096,5.2337319658298,"LINESTRING (74.2346191460665 16.68881666766596, 74.21264648639004 16.646717762328603)"
-1.5,283.5,282,-0.52724077328647,-0.11008402209678,Karvir,Karvir,1103096,1103096,2.3403384641686,"LINESTRING (74.2346191460665 16.68881666766596, 74.21264648982779 16.68881666766596)"
-29,73,44,-39.189189189189,-4,Karvir,Karvir,1103096,1103096,3.3095557846967,"LINESTRING (74.2346191460665 16.68881666766596, 74.21264649446434 16.709862645415587)"
-1.75,210.75,209,-0.82644628099174,-0.1135350781037,Karvir,Karvir,1103096,1103096,2.3404676054392,"LINESTRING (74.2346191460665 16.68881666766596, 74.23461913182214 16.667768369848392)"
-26,218,192,-11.872146118721,-2.3934940065356,Karvir,Karvir,1103096,1103096,2.3402093210281,"LINESTRING (74.2346191460665 16.68881666766596, 74.23461913854958 16.709862642679674)"
-3.5,39.5,36,-8.641975308642,-0.58605285079524,Karvir,Karvir,1103096,1103096,4.6801610282933,"LINESTRING (74.2346191460665 16.68881666766596, 74.23461914760196 16.730906300920786)"
-8.75,182.75,174,-4.7619047619048,-0.92105263157895,Karvir,Karvir,1103096,1103096,2.3403371691112,"LINESTRING (74.2346191460665 16.68881666766596, 74.2565917901462 16.688816664926616)"
