Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
-3.8,21.8,18,-16.666666666667,-1.3694249432972,Chikodi,Chikodi,1103786,1103786,3.3146213422496,"LINESTRING (74.38842773265294 16.39393078977543, 74.36645508721395 16.415008983812235)"
-0.6,23.6,23,-2.4390243902439,-0.086333169460343,Chikodi,Chikodi,1103786,1103786,2.3437916203833,"LINESTRING (74.38842773265294 16.39393078977543, 74.38842773129022 16.41500898113066)"
3.4,17.6,21,18.279569892473,1.1149039208327,Hatkanangle,Hatkanangle,1103094,1103094,2.3411103943116,"LINESTRING (74.38842773398454 16.62566483910707, 74.41040039024301 16.62566483910707)"
4,13,17,28.571428571429,0.98473192783466,Walwa,Walwa,1103105,1103105,2.3361766418253,"LINESTRING (74.38842773536584 17.025272390720737, 74.36645509133395 17.02527239351139)"
-0.2,13.2,13,-1.4084507042253,-0.05403432269583,Chikodi,Chikodi,1103786,1103786,2.3440452781794,"LINESTRING (74.38842773575045 16.372850317224415, 74.38842773265294 16.39393078977543)"
0.6,17.4,18,3.2608695652174,0.10811249552347,Walwa,Walwa,1103105,1103105,2.3370944199263,"LINESTRING (74.41040038429882 16.941214665158228, 74.41040039069352 16.96223262723729)"
1.8,11.2,13,14.754098360656,0.78935221737633,Hatkanangle,Hatkanangle,1103094,1103094,5.2328672099218,"LINESTRING (74.41040038855918 16.709862642679674, 74.45434569638181 16.688816664929178)"
5.2,19.8,25,25,1.7629651094141,Hatkanangle,Hatkanangle,1103094,1103094,2.3411103943116,"LINESTRING (74.41040039024301 16.62566483910707, 74.38842773398454 16.62566483910707)"
-0.4,11.4,11,-3.2258064516129,-0.070381534307779,Hatkanangle,Hatkanangle,1103094,1103094,2.3412385734193,"LINESTRING (74.41040039024301 16.62566483910707, 74.41040039719302 16.60460960781876)"
1.8,20.2,22,8.4905660377359,0.324865294058,Walwa,Walwa,1103105,1103105,2.3370944199263,"LINESTRING (74.41040039069352 16.96223262723729, 74.41040038429882 16.941214665158228)"
-1.8,13.8,12,-12.162162162162,-0.78935221737633,Hatkanangle,Hatkanangle,1103094,1103094,2.3412385734193,"LINESTRING (74.41040039719302 16.60460960781876, 74.41040039024301 16.62566483910707)"
5,11,16,41.666666666667,1.9611613513818,Hatkanangle,Hatkanangle,1103094,1103094,2.3396929361813,"LINESTRING (74.41040039762757 16.730906300920786, 74.41040038844578 16.751947631981288)"
13.2,27.8,41,45.833333333333,2.2738351764135,Hatkanangle,Hatkanangle,1103094,1103094,3.3095557825853,"LINESTRING (74.43237304480623 16.709862642677113, 74.45434569638181 16.688816664929178)"
-1.6,32.6,31,-4.7619047619048,-0.18817019458462,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805798476,"LINESTRING (74.43237304480623 16.709862642677113, 74.45434570104558 16.709862642679674)"
-0.8,49.8,49,-1.5748031496063,-0.096169407366869,Hatkanangle,Hatkanangle,1103094,1103094,2.3403371663916,"LINESTRING (74.43237305232763 16.6888166676634, 74.45434569638181 16.688816664929178)"
0.8,10.2,11,7.1428571428571,0.2445671362063,Hatkanangle,Hatkanangle,1103094,1103094,3.3095553525804,"LINESTRING (74.43237305232763 16.6888166676634, 74.45434570104558 16.709862642679674)"
6.6,12.4,19,49.253731343284,2.4427695936521,Palus,Palus,1103106,1103106,2.3353910084258,"LINESTRING (74.43237305385979 17.088290923712343, 74.41040038537625 17.08829092090766)"
0.4,13.6,14,2.7397260273973,0.088779352323695,Palus,Palus,1103106,1103106,2.33538970719,"LINESTRING (74.43237305385979 17.088290923712343, 74.45434571010072 17.088290923714908)"
3.6,13.4,17,25,1.8467610337533,Palus,Palus,1103106,1103106,2.3352576408335,"LINESTRING (74.45434569457369 17.10929236726866, 74.45434571010072 17.088290923714908)"
-2.8,19.8,17,-13.461538461538,-0.6081211398683,Hatkanangle,Karvir,1103094,1103096,23.51881321098,"LINESTRING (74.45434569638181 16.688816664929178, 74.23461913854958 16.709862642679674)"
8.2,24.8,33,31.782945736434,2.8635642126553,Hatkanangle,Hatkanangle,1103094,1103094,3.3095557825854,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237304480623 16.709862642677113)"
4.6,42.4,47,10.599078341014,0.84981427402774,Hatkanangle,Hatkanangle,1103094,1103094,2.3403371663916,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237305232763 16.6888166676634)"
-17.6,143.6,126,-12.171507607192,-1.9112378681575,Hatkanangle,Hatkanangle,1103094,1103094,2.3402096253458,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434570104558 16.709862642679674)"
9.8,45.2,55,21.212121212121,1.7137686711175,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434570650006 16.66776837257837)"
-0.4,42.4,42,-0.92165898617511,-0.11644450194792,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631835730543 16.709862642677113)"
12,23,35,50,3.5386069477175,Hatkanangle,Hatkanangle,1103094,1103094,3.3099211365742,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631836274958 16.667768372580287)"
2.2,164.8,167,1.3268998793727,0.17774332419261,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631836483579 16.68881666766596)"
14.4,33.6,48,41.618497109827,4,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805798476,"LINESTRING (74.45434570104558 16.709862642679674, 74.43237304480623 16.709862642677113)"
-0.4,10.4,10,-3.5087719298246,-0.094809092627996,Hatkanangle,Hatkanangle,1103094,1103094,3.3095553525803,"LINESTRING (74.45434570104558 16.709862642679674, 74.43237305232763 16.6888166676634)"
-2.2,173.2,171,-1.2629161882893,-0.10134913348955,Hatkanangle,Hatkanangle,1103094,1103094,2.3402096253458,"LINESTRING (74.45434570104558 16.709862642679674, 74.45434569638181 16.688816664929178)"
-4,25,21,-15.384615384615,-1.3719886811401,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434570104558 16.709862642679674, 74.45434571012245 16.730906300918225)"
-7.6,44.6,37,-16.666666666667,-2.91446695762,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631835730543 16.709862642677113)"
8.2,41.8,50,19.158878504673,0.92140647869976,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631836483579 16.68881666766596)"
-3.6,49.6,46,-7.1146245059289,-0.52344605421207,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434570650006 16.66776837257837, 74.45434569638181 16.688816664929178)"
0.2,12.8,13,1.4492753623188,0.048940878423239,Hatkanangle,Hatkanangle,1103094,1103094,3.3099207469313,"LINESTRING (74.45434570650006 16.66776837257837, 74.47631836483579 16.68881666766596)"
-0.4,13.4,13,-2.7777777777778,-0.11405318970244,Hatkanangle,Hatkanangle,1103094,1103094,4.6801613323263,"LINESTRING (74.45434571012245 16.730906300918225, 74.45434569638181 16.688816664929178)"
4.6,23.4,28,18.852459016393,1.105948184719,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434571012245 16.730906300918225, 74.45434570104558 16.709862642679674)"
9.4,37.6,47,24.352331606218,1.8688205153457,Gadhinglaj,Hukeri,1103102,1103790,2.3455617421752,"LINESTRING (74.47631835310371 16.246319709159394, 74.47631836468595 16.26741381957736)"
3.4,13.6,17,23.287671232877,1.3545924239123,Hatkanangle,Hatkanangle,1103094,1103094,5.2325791810949,"LINESTRING (74.47631835415905 16.73090629817935, 74.45434569638181 16.688816664929178)"
8.4,17.6,26,45.161290322581,2.1475019687726,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835415905 16.73090629817935, 74.47631835730543 16.709862642677113)"
0.2,13.8,14,1.3513513513513,0.08032193289025,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672851905097 16.30959523460176, 74.14672852134174 16.330682537421644)"
0.59999999999999,65.4,66,0.90361445783132,0.074824834326828,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434569638181 16.688816664929178)"
1.6,50.4,52,3.1128404669261,0.28598800216127,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434570104558 16.709862642679674)"
2.2,21.8,24,9.6491228070175,0.29882920370829,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631835415905 16.73090629817935)"
7.8,49.2,57,15.537848605578,2.5044290663649,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631836483579 16.68881666766596)"
1.6,24.4,26,6.2992125984252,0.48686449556015,Hatkanangle,Hatkanangle,1103094,1103094,3.309921136574,"LINESTRING (74.47631836274958 16.667768372580287, 74.45434569638181 16.688816664929178)"
12.8,31.2,44,39.751552795031,3.0424492066658,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836274958 16.667768372580287, 74.47631836483579 16.68881666766596)"
-6.8,27.8,21,-23.611111111111,-1.3682341821954,Hukeri,Gadhinglaj,1103790,1103102,2.3455617421752,"LINESTRING (74.47631836468595 16.26741381957736, 74.47631835310371 16.246319709159394)"
6.4,17.6,24,34.408602150538,1.1531999522503,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100876295 16.267413816919113)"
-10.8,165.8,155,-6.4748201438849,-0.61074485185272,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434569638181 16.688816664929178)"
-7.4,32.4,25,-22.155688622754,-2.6496250339459,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570104558 16.709862642679674)"
-2.8,37.8,35,-7.2164948453608,-0.46537574672017,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835730543 16.709862642677113)"
-3,27,24,-10.714285714286,-0.78783859715834,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631836274958 16.667768372580287)"
10,32,42,30.30303030303,2.4253562503633,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.49829100876295 16.267413816919113, 74.47631836468595 16.26741381957736)"
-0.2,19.2,19,-0.99009900990099,-0.029266551714381,Hukeri,Hukeri,1103790,1103790,3.3171241804147,"LINESTRING (74.49829100934923 16.246319709159394, 74.47631836468595 16.26741381957736)"
3.8,10.2,14,33.928571428571,0.79757341230612,Hukeri,Hukeri,1103790,1103790,2.3455614465908,"LINESTRING (74.49829100934923 16.246319709159394, 74.49829100876295 16.267413816919113)"
4.8,11.2,16,39.344262295082,0.98597763602131,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672852134174 16.330682537421644, 74.14672851905097 16.30959523460176)"
4.8,12.2,17,36.363636363636,1.4032928308912,Shirol,Hatkanangle,1103095,1103094,2.3398237104392,"LINESTRING (74.49829102262757 16.730906300920786, 74.47631835415905 16.73090629817935)"
3.4,10.6,14,29.310344827586,1.3545924239123,Chikodi,Chikodi,1103786,1103786,2.3418810315315,"LINESTRING (74.52026366433266 16.562492218898633, 74.5422363327938 16.562492221613134)"
-1.8,13.8,12,-12.162162162162,-0.47767040319085,Miraj,Miraj,1103111,1103111,6.6128824455722,"LINESTRING (74.52026367534363 16.89917170225926, 74.56420898301705 16.857119361292995)"
1.6,66.4,68,2.3738872403561,0.37923637051198,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5422363247837 16.772986639185692, 74.5642089810401 16.77298663918313)"
-7.6,38.6,31,-19.191919191919,-1.3694249432972,Miraj,Miraj,1103111,1103111,2.3382673574702,"LINESTRING (74.54223632675992 16.85711936129235, 74.56420898301705 16.857119361292995)"
-4.6,17.6,13,-24.731182795699,-1.7025363834545,Miraj,Miraj,1103111,1103111,3.3066251430975,"LINESTRING (74.54223633194584 16.878146702955107, 74.56420898301705 16.857119361292995)"
-5.6,59.6,54,-9.2409240924092,-0.58931046291868,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363247837 16.772986639185692)"
-0.2,20.2,20,-0.94339622641509,-0.032791291789198,Shirol,Miraj,1103095,1103111,9.3551465473437,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898301705 16.857119361292995)"
-2.4,31.4,29,-7.4074074074074,-0.31985787252241,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898972583 16.794023320361614)"
-4.2,28.2,24,-14.383561643836,-1.0434983894999,Miraj,Miraj,1103111,1103111,2.3382673574702,"LINESTRING (74.56420898301705 16.857119361292995, 74.54223632675992 16.85711936129235)"
-1.2,11.2,10,-9.8360655737705,-0.28934569330225,Miraj,Miraj,1103111,1103111,3.3066251430977,"LINESTRING (74.56420898301705 16.857119361292995, 74.54223633194584 16.878146702955107)"
-4.2,16.2,12,-24.418604651163,-0.97124430913205,Miraj,Shirol,1103111,1103095,9.3551465473437,"LINESTRING (74.56420898301705 16.857119361292995, 74.5642089810401 16.77298663918313)"
-12,50,38,-23.529411764706,-1.7693034738588,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420898301705 16.857119361292995, 74.56420899501165 16.836089684964687)"
-2.2,52.2,50,-4.1353383458647,-0.30021717775221,Miraj,Miraj,1103111,1103111,3.3069924683181,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618162680041 16.836089679443816)"
-4.8,46.8,42,-10.041841004184,-1.0814541817424,Miraj,Miraj,1103111,1103111,3.3066247832084,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618163219822 16.878146700186498)"
-7.6,191.6,184,-3.9460020768432,-0.83774853043322,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618165149595 16.857119364056715)"
3,29,32,10,1.1766968108291,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081542832731 16.85711935852863)"
-0.8,13.8,13,-5.4054054054054,-0.20519567041703,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081543007001 16.87814670295767)"
1.8,25.2,27,6.8702290076336,0.29712519036022,Miraj,Miraj,1103111,1103111,5.2288163632955,"LINESTRING (74.56420898301705 16.857119361292995, 74.60815430753232 16.83608968496725)"
-2.2,14.2,12,-14.473684210526,-0.4257621498439,Miraj,Miraj,1103111,1103111,7.393839844753,"LINESTRING (74.56420898301705 16.857119361292995, 74.63012695694297 16.87814670295639)"
-10.2,22.2,12,-43.965517241379,-1.7975138109681,Miraj,Miraj,1103111,1103111,9.6414590646373,"LINESTRING (74.56420898301705 16.857119361292995, 74.65209960778476 16.83608968220265)"
-3,27,24,-10.714285714286,-0.58277151741436,Miraj,Miraj,1103111,1103111,10.458211678311,"LINESTRING (74.56420898301705 16.857119361292995, 74.6520996106209 16.815057667835063)"
-19.2,32.2,13,-57.831325301205,-4,Miraj,Miraj,1103111,1103111,2.3381373837546,"LINESTRING (74.5642089881759 16.87814670295639, 74.56420898301705 16.857119361292995)"
9.2,29.8,39,29.87012987013,1.5966833093514,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.56420898972583 16.794023320361614, 74.5642089810401 16.77298663918313)"
11,22,33,47.826086956522,3.1754264805429,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.56420899349799 16.415008983814793, 74.5861816397987 16.436084889100794)"
2,20,22,9.5238095238095,0.75592894601845,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.56420899349799 16.415008983814793, 74.58618164972961 16.415008983814793)"
-13,83,70,-15.47619047619,-1.3516756367661,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420899501165 16.836089684964687, 74.56420898301705 16.857119361292995)"
-0.4,18.4,18,-2.0618556701031,-0.076555900235095,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618162680041 16.836089679443816)"
2.8,18.2,21,14.583333333333,0.60107430703753,Miraj,Miraj,1103111,1103111,3.3069932072723,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618165149595 16.857119364056715)"
-0.2,12.2,12,-1.5151515151515,-0.10397504898201,Shirol,Shirol,1103095,1103095,3.3084594749184,"LINESTRING (74.58618162620581 16.75194762923688, 74.5642089810401 16.77298663918313)"
-8.6,80.6,72,-10.539215686275,-0.56124101962743,Miraj,Miraj,1103111,1103111,3.306992468318,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420898301705 16.857119361292995)"
4.8,10.2,15,42.857142857143,1.3211565181516,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420899501165 16.836089684964687)"
-5.4,105.4,100,-5.0751879699248,-0.95015071315501,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618165149595 16.857119364056715)"
0.8,29.2,30,2.6490066225166,0.17799766379599,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.58618162680041 16.836089679443816, 74.60815430753232 16.83608968496725)"
10.2,78.8,89,12.781954887218,0.80462261230126,Miraj,Miraj,1103111,1103111,3.3066247832086,"LINESTRING (74.58618163219822 16.878146700186498, 74.56420898301705 16.857119361292995)"
2.4,20.6,23,11.111111111111,0.74781234341971,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618164410828 16.89917170225926)"
21,70,91,29.577464788732,1.4508659252923,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618165149595 16.857119364056715)"
-3,16,13,-17.647058823529,-0.78783859715834,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081543007001 16.87814670295767)"
-4.6,15.6,11,-27.710843373494,-1.7025363834545,Miraj,Miraj,1103111,1103111,4.6760156538654,"LINESTRING (74.58618163219822 16.878146700186498, 74.63012695694297 16.87814670295639)"
-1,13,12,-7.1428571428571,-0.29488391230979,Shirol,Shirol,1103095,1103095,2.3404666937887,"LINESTRING (74.58618163386451 16.688816664929178, 74.58618165622984 16.667768375310263)"
-5.2,15.2,10,-32.098765432099,-1.235994990208,Shirol,Shirol,1103095,1103095,2.3403397677923,"LINESTRING (74.58618163386451 16.688816664929178, 74.60815430234236 16.68881666766596)"
2.4,20.6,23,11.111111111111,0.71395694077048,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.5861816397987 16.436084889100794, 74.56420899349799 16.415008983814793)"
-3.4,42.4,39,-7.8341013824885,-2.0318886358685,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.5861816397987 16.436084889100794, 74.58618164972961 16.415008983814793)"
-1.6,14.6,13,-10.25641025641,-0.82078268166812,Miraj,Miraj,1103111,1103111,5.2279431467946,"LINESTRING (74.58618164410828 16.89917170225926, 74.56420898301705 16.857119361292995)"
-0.8,18.8,18,-4.040404040404,-0.13884202690012,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618163219822 16.878146700186498)"
1.8,18.2,20,9.375,0.33895960971962,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.58618164972961 16.415008983814793, 74.56420899349799 16.415008983814793)"
-6.8,56.8,50,-11.764705882353,-2.0788206577535,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.58618164972961 16.415008983814793, 74.5861816397987 16.436084889100794)"
-5.4,240.4,235,-2.2369511184756,-0.31584888794119,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420898301705 16.857119361292995)"
5,16,21,29.411764705882,1.1470786693528,Miraj,Miraj,1103111,1103111,3.3069932072722,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420899501165 16.836089684964687)"
-9.4,90.4,81,-10.284463894967,-1.2311006942499,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618162680041 16.836089679443816)"
-2,62,60,-3.1746031746032,-0.24712082528609,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618163219822 16.878146700186498)"
5,66,71,7.4626865671642,0.53760333057047,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081542832731 16.85711935852863)"
-4.6,16.6,12,-26.136363636364,-1.4694160994999,Miraj,Miraj,1103111,1103111,3.3066247854995,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081543007001 16.87814670295767)"
-5.6,32.6,27,-16.666666666667,-1.0173413873179,Miraj,Miraj,1103111,1103111,3.3069931733635,"LINESTRING (74.58618165149595 16.857119364056715, 74.60815430753232 16.83608968496725)"
3.2,14.8,18,20.253164556962,0.70333917162217,Miraj,Miraj,1103111,1103111,5.228814307261,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695152499 16.836089682205852)"
8,19,27,40,2.3094010767585,Miraj,Miraj,1103111,1103111,5.2282331488094,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695694297 16.87814670295639)"
6,15,21,37.5,1.2377054955106,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.58618165149595 16.857119364056715, 74.65209960778476 16.83608968220265)"
0.4,17.6,18,2.1505376344086,0.18257418583505,Miraj,Miraj,1103111,1103111,8.4316789343544,"LINESTRING (74.58618165149595 16.857119364056715, 74.6520996106209 16.815057667835063)"
3.8,17.2,21,20.879120879121,1.0266521312208,Shirol,Shirol,1103095,1103095,2.3404666937887,"LINESTRING (74.58618165622984 16.667768375310263, 74.58618163386451 16.688816664929178)"
12.2,16.8,29,68.539325842697,2.9853935838176,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067381460336 16.85711935852863, 74.19067383192663 16.87814670295767)"
-1,50,49,-1.9607843137255,-0.12549116102763,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.6081542832731 16.85711935852863, 74.56420898301705 16.857119361292995)"
-6.4,21.4,15,-28.571428571429,-3.5230840484044,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618162680041 16.836089679443816)"
-0.2,12.2,12,-1.5151515151515,-0.055048188256318,Miraj,Miraj,1103111,1103111,3.3066251430632,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618163219822 16.878146700186498)"
11.4,77.6,89,14.503816793893,1.599458569809,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
3.6,22.4,26,15.384615384615,0.73792805552171,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
-3.8,32.8,29,-11.242603550296,-0.80650508395822,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
-2,21,19,-9.0909090909091,-0.46499055497528,Miraj,Miraj,1103111,1103111,3.3066270609799,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695694297 16.87814670295639)"
-6.8,20.8,14,-31.192660550459,-2.8482065763835,Panhala,Panhala,1103093,1103093,2.3382699478636,"LINESTRING (74.19067381460336 16.85711935852863, 74.21264649520238 16.857119364056715)"
-4,15,11,-25,-1.1547005383793,Tasgaon,Miraj,1103110,1103111,21.546935154488,"LINESTRING (74.60815428598734 17.04628092769377, 74.56420898301705 16.857119361292995)"
0,38,38,0,0,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
1.2,21.8,23,5.2631578947368,0.25760327444465,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
-3.6,26.6,23,-13.04347826087,-0.89167932831253,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.6081543007001 16.87814670295767, 74.56420898301705 16.857119361292995)"
6.2,10.8,17,52.542372881356,1.8526043444683,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
2.6,20.4,23,12.14953271028,0.49761335152812,Miraj,Miraj,1103111,1103111,3.3066247854996,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618165149595 16.857119364056715)"
