Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
3,11,14,25,2.1213203435596,Hatkanangle,Hatkanangle,1103094,1103094,2.3396929361813,"LINESTRING (74.41040039762757 16.730906300920786, 74.41040038844578 16.751947631981288)"
-2.25,12.25,10,-16.981132075472,-0.85552773820805,Palus,Palus,1103106,1103106,5.2217950297745,"LINESTRING (74.41040040652283 17.109292372888447, 74.45434571010072 17.088290923714908)"
12.25,27.75,40,42.608695652174,3.7075845514441,Hatkanangle,Hatkanangle,1103094,1103094,3.3095557825853,"LINESTRING (74.43237304480623 16.709862642677113, 74.45434569638181 16.688816664929178)"
6.75,33.25,40,19.70802919708,1.8781425278287,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805798476,"LINESTRING (74.43237304480623 16.709862642677113, 74.45434570104558 16.709862642679674)"
18.5,47.5,66,38.144329896907,4,Hatkanangle,Hatkanangle,1103094,1103094,2.3403371663916,"LINESTRING (74.43237305232763 16.6888166676634, 74.45434569638181 16.688816664929178)"
1.75,14.25,16,11.475409836066,1.024695076596,Palus,Palus,1103106,1103106,2.33538970719,"LINESTRING (74.43237305385979 17.088290923712343, 74.45434571010072 17.088290923714908)"
10.5,11.5,22,84,4,Palus,Palus,1103106,1103106,2.3352576408335,"LINESTRING (74.45434569457369 17.10929236726866, 74.45434571010072 17.088290923714908)"
-6.25,21.25,15,-28.089887640449,-1.4370031223238,Hatkanangle,Karvir,1103094,1103096,23.51881321098,"LINESTRING (74.45434569638181 16.688816664929178, 74.23461913854958 16.709862642679674)"
-3.5,13.5,10,-24.137931034483,-1.1666666666667,Hatkanangle,Karvir,1103094,1103096,23.403382185181,"LINESTRING (74.45434569638181 16.688816664929178, 74.2346191460665 16.68881666766596)"
-1,28,27,-3.448275862069,-0.14334554477025,Hatkanangle,Hatkanangle,1103094,1103094,3.3095557825854,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237304480623 16.709862642677113)"
8.75,43.25,52,19.774011299435,1.0643592747962,Hatkanangle,Hatkanangle,1103094,1103094,2.3403371663916,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237305232763 16.6888166676634)"
4.75,138.25,143,3.411131059246,0.69347376407221,Hatkanangle,Hatkanangle,1103094,1103094,2.3402096253458,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434570104558 16.709862642679674)"
-12.5,44.5,32,-27.472527472527,-2.0367204247259,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434570650006 16.66776837257837)"
0,13,13,0,0,Hatkanangle,Hatkanangle,1103094,1103094,5.2325791810948,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631835415905 16.73090629817935)"
-2.5,44.5,42,-5.4945054945055,-0.38729833462074,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631835730543 16.709862642677113)"
-7,23,16,-29.166666666667,-1.9170289512681,Hatkanangle,Hatkanangle,1103094,1103094,3.3099211365742,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631836274958 16.667768372580287)"
15,161,176,9.2592592592593,1.6632478596478,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631836483579 16.68881666766596)"
2.75,32.25,35,8.2706766917293,0.54369348521312,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805798476,"LINESTRING (74.45434570104558 16.709862642679674, 74.43237304480623 16.709862642677113)"
9.75,163.25,173,5.9360730593607,2.7857142857143,Hatkanangle,Hatkanangle,1103094,1103094,2.3402096253458,"LINESTRING (74.45434570104558 16.709862642679674, 74.45434569638181 16.688816664929178)"
1.75,25.25,27,6.6666666666667,1.024695076596,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434570104558 16.709862642679674, 74.45434571012245 16.730906300918225)"
6.75,46.25,53,14.285714285714,0.7696504813801,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631835730543 16.709862642677113)"
0.25,37.75,38,0.64516129032258,0.062017367294604,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631836483579 16.68881666766596)"
-16.25,53.25,37,-29.953917050691,-2.9225169154846,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434570650006 16.66776837257837, 74.45434569638181 16.688816664929178)"
-3.5,16.5,13,-20,-0.64258956443021,Hatkanangle,Hatkanangle,1103094,1103094,3.3099207469313,"LINESTRING (74.45434570650006 16.66776837257837, 74.47631836483579 16.68881666766596)"
7.25,11.75,19,56.862745098039,1.7289697778998,Palus,Palus,1103106,1103106,2.33538970719,"LINESTRING (74.45434571010072 17.088290923714908, 74.43237305385979 17.088290923712343)"
-0.75,13.75,13,-5.0847457627119,-0.26111648393355,Hatkanangle,Hatkanangle,1103094,1103094,4.6801613323263,"LINESTRING (74.45434571012245 16.730906300918225, 74.45434569638181 16.688816664929178)"
3.25,25.75,29,12.14953271028,3.3945142911361,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434571012245 16.730906300918225, 74.45434570104558 16.709862642679674)"
-1.25,32.25,31,-3.7593984962406,-0.18380365552345,Gadhinglaj,Hukeri,1103102,1103790,2.3455617421752,"LINESTRING (74.47631835310371 16.246319709159394, 74.47631836468595 16.26741381957736)"
11.5,13.5,25,79.310344827586,2.1113657116993,Hatkanangle,Hatkanangle,1103094,1103094,5.2325791810949,"LINESTRING (74.47631835415905 16.73090629817935, 74.45434569638181 16.688816664929178)"
3.5,22.5,26,14.893617021277,0.64258956443021,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835415905 16.73090629817935, 74.47631835730543 16.709862642677113)"
-11.75,70.75,59,-16.376306620209,-1.5308011602955,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434569638181 16.688816664929178)"
8.75,43.25,52,19.774011299435,2.265542223011,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434570104558 16.709862642679674)"
-6.75,22.75,16,-28.421052631579,-3.9523952954416,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631835415905 16.73090629817935)"
0.25,57.75,58,0.42553191489362,0.095058637578672,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631836483579 16.68881666766596)"
-11,27,16,-39.285714285714,-3.889087296526,Hatkanangle,Hatkanangle,1103094,1103094,3.309921136574,"LINESTRING (74.47631836274958 16.667768372580287, 74.45434569638181 16.688816664929178)"
-10.5,26.5,16,-38.181818181818,-1.4702940882294,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836274958 16.667768372580287, 74.47631836483579 16.68881666766596)"
11,24,35,44,3.0907331782196,Hukeri,Gadhinglaj,1103790,1103102,2.3455617421752,"LINESTRING (74.47631836468595 16.26741381957736, 74.47631835310371 16.246319709159394)"
0.75,23.25,24,3.0927835051546,0.16143660075019,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100876295 16.267413816919113)"
0.25,13.75,14,1.6949152542373,0.10580184237879,Hukeri,Hukeri,1103790,1103790,3.3171241804145,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100934923 16.246319709159394)"
-8.25,169.25,161,-4.8458149779736,-1.0512895618695,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434569638181 16.688816664929178)"
-12.5,35.5,23,-34.246575342466,-4,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570104558 16.709862642679674)"
-5.25,41.25,36,-12.426035502959,-2.1,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835730543 16.709862642677113)"
-17.25,31.25,14,-53.488372093023,-4,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631836274958 16.667768372580287)"
14.75,27.25,42,52.212389380531,2.1089369339746,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.49829100876295 16.267413816919113, 74.47631836468595 16.26741381957736)"
-0.5,21.5,21,-2.2222222222222,-0.11895773785772,Hukeri,Hukeri,1103790,1103790,3.3171241804147,"LINESTRING (74.49829100934923 16.246319709159394, 74.47631836468595 16.26741381957736)"
2.5,10.5,13,21.739130434783,0.56373452100212,Shirol,Hatkanangle,1103095,1103094,2.3398237104392,"LINESTRING (74.49829102262757 16.730906300920786, 74.47631835415905 16.73090629817935)"
2.5,12.5,15,18.518518518519,0.67625222600057,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672852134174 16.330682537421644, 74.14672851905097 16.30959523460176)"
8.5,73.5,82,11.409395973154,1.0943097423283,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5422363247837 16.772986639185692, 74.5642089810401 16.77298663918313)"
-19.75,58.75,39,-33.054393305439,-2.312883172888,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363247837 16.772986639185692)"
-5.75,18.75,13,-29.113924050633,-1.2777777777778,Shirol,Miraj,1103095,1103111,9.3551465473437,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898301705 16.857119361292995)"
-3,31,28,-9.375,-0.42146361521176,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898972583 16.794023320361614)"
7.25,25.75,33,27.102803738318,1.5852281246468,Miraj,Miraj,1103111,1103111,2.3382673574702,"LINESTRING (74.56420898301705 16.857119361292995, 74.54223632675992 16.85711936129235)"
-7.5,19.5,12,-36.585365853659,-4,Miraj,Shirol,1103111,1103095,9.3551465473437,"LINESTRING (74.56420898301705 16.857119361292995, 74.5642089810401 16.77298663918313)"
-31.25,53.25,22,-57.603686635945,-4,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420898301705 16.857119361292995, 74.56420899501165 16.836089684964687)"
-11.25,61.25,50,-18.072289156627,-4,Miraj,Miraj,1103111,1103111,3.3069924683181,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618162680041 16.836089679443816)"
-5.75,50.75,45,-11.111111111111,-0.98251130637428,Miraj,Miraj,1103111,1103111,3.3066247832084,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618163219822 16.878146700186498)"
-10.25,200.25,190,-5.0931677018634,-1.6024103534791,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618165149595 16.857119364056715)"
-3.5,31.5,28,-10.769230769231,-0.78922832940297,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081542832731 16.85711935852863)"
-2.75,34.75,32,-7.6923076923077,-0.80800847634275,Miraj,Miraj,1103111,1103111,5.2288163632955,"LINESTRING (74.56420898301705 16.857119361292995, 74.60815430753232 16.83608968496725)"
-1.75,12.75,11,-12.727272727273,-0.33320742838707,Miraj,Miraj,1103111,1103111,7.3946615601207,"LINESTRING (74.56420898301705 16.857119361292995, 74.63012695152499 16.836089682205852)"
-9.25,23.25,14,-38.144329896907,-2.509796755636,Miraj,Miraj,1103111,1103111,9.6414590646373,"LINESTRING (74.56420898301705 16.857119361292995, 74.65209960778476 16.83608968220265)"
-4,32,28,-12.121212121212,-0.87988269012812,Miraj,Miraj,1103111,1103111,10.458211678311,"LINESTRING (74.56420898301705 16.857119361292995, 74.6520996106209 16.815057667835063)"
14.75,29.25,44,48.760330578512,3.2777777777778,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.56420898972583 16.794023320361614, 74.5642089810401 16.77298663918313)"
3.75,28.25,32,12.820512820513,0.47028337014046,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.56420899349799 16.415008983814793, 74.5861816397987 16.436084889100794)"
-8,20,12,-38.095238095238,-3.7032803990902,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.56420899349799 16.415008983814793, 74.58618164972961 16.415008983814793)"
-45.5,78.5,33,-57.232704402516,-4,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420899501165 16.836089684964687, 74.56420898301705 16.857119361292995)"
-1.75,12.75,11,-12.727272727273,-1.024695076596,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618162680041 16.836089679443816)"
3,10,13,27.272727272727,0.70710678118655,Shirol,Shirol,1103095,1103095,3.3084594749184,"LINESTRING (74.58618162620581 16.75194762923688, 74.5642089810401 16.77298663918313)"
0.75,77.25,78,0.95846645367412,0.056708174505452,Miraj,Miraj,1103111,1103111,3.306992468318,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420898301705 16.857119361292995)"
7,10,17,63.636363636364,2.079309840251,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420899501165 16.836089684964687)"
26.75,100.25,127,26.41975308642,2.1264340946584,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618165149595 16.857119364056715)"
-4.5,14.5,10,-29.032258064516,-1.7008401285415,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.58618162680041 16.836089679443816, 74.6081542832731 16.85711935852863)"
-0.5,30.5,30,-1.5873015873016,-0.066226617853252,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.58618162680041 16.836089679443816, 74.60815430753232 16.83608968496725)"
11.25,79.75,91,13.931888544892,1.7587430708916,Miraj,Miraj,1103111,1103111,3.3066247832086,"LINESTRING (74.58618163219822 16.878146700186498, 74.56420898301705 16.857119361292995)"
4.75,18.25,23,24.675324675325,1.4376348260702,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618164410828 16.89917170225926)"
7.5,76.5,84,9.6774193548387,0.97641683235618,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618165149595 16.857119364056715)"
10.5,10.5,21,91.304347826087,4,Miraj,Miraj,1103111,1103111,3.3066251430635,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081542832731 16.85711935852863)"
3.25,17.75,21,17.333333333333,0.79017987601128,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081543007001 16.87814670295767)"
1.75,11.25,13,14.285714285714,0.34598676331744,Shirol,Shirol,1103095,1103095,2.3393052053536,"LINESTRING (74.58618163729395 16.772986639188893, 74.5642089810401 16.77298663918313)"
1.75,20.25,22,8.2352941176471,0.24687096555051,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.5861816397987 16.436084889100794, 74.56420899349799 16.415008983814793)"
4.75,47.25,52,9.8445595854922,1.0224318047512,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.5861816397987 16.436084889100794, 74.58618164972961 16.415008983814793)"
2.5,10.5,13,21.739130434783,0.86602540378444,Tasgaon,Tasgaon,1103110,1103110,3.30366783973,"LINESTRING (74.58618164161969 17.025272390720737, 74.60815428598734 17.04628092769377)"
4.25,11.75,16,33.333333333333,0.92927165927573,Miraj,Miraj,1103111,1103111,5.2279431467946,"LINESTRING (74.58618164410828 16.89917170225926, 74.56420898301705 16.857119361292995)"
1.5,20.5,22,6.9767441860465,0.51961524227066,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618163219822 16.878146700186498)"
-1,21,20,-4.5454545454545,-0.26111648393355,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.58618164972961 16.415008983814793, 74.56420899349799 16.415008983814793)"
-16.25,60.25,44,-26.530612244898,-4,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.58618164972961 16.415008983814793, 74.5861816397987 16.436084889100794)"
-34.5,237.5,203,-14.465408805031,-2.7952562190997,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420898301705 16.857119361292995)"
4.75,14.25,19,31.147540983607,2.509285083028,Miraj,Miraj,1103111,1103111,3.3069932072722,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420899501165 16.836089684964687)"
1.75,99.25,101,1.7456359102244,0.18699384584123,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618162680041 16.836089679443816)"
0.25,68.75,69,0.3584229390681,0.03118914307759,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618163219822 16.878146700186498)"
9.25,68.75,78,13.26164874552,1.2189708833569,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081542832731 16.85711935852863)"
1.25,19.75,21,6.0240963855422,0.47529318789336,Miraj,Miraj,1103111,1103111,3.3066247854995,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081543007001 16.87814670295767)"
6.5,38.5,45,16.455696202532,2.2516660498395,Miraj,Miraj,1103111,1103111,3.3069931733635,"LINESTRING (74.58618165149595 16.857119364056715, 74.60815430753232 16.83608968496725)"
-4.25,15.25,11,-26.153846153846,-0.90099819800541,Miraj,Miraj,1103111,1103111,5.228814307261,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695152499 16.836089682205852)"
2.75,10.25,13,24.444444444444,0.99862542890352,Miraj,Miraj,1103111,1103111,5.2282331488094,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695694297 16.87814670295639)"
-8.25,20.25,12,-38.823529411765,-2.1360826674104,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.58618165149595 16.857119364056715, 74.65209960778476 16.83608968220265)"
6.75,17.25,24,36.986301369863,3.2742309379905,Miraj,Miraj,1103111,1103111,8.4316789343544,"LINESTRING (74.58618165149595 16.857119364056715, 74.6520996106209 16.815057667835063)"
-4.5,52.5,48,-8.411214953271,-0.69713700231734,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.6081542832731 16.85711935852863, 74.56420898301705 16.857119361292995)"
-5.25,16.25,11,-30.434782608696,-1.2289320455594,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618162680041 16.836089679443816)"
5.75,10.25,16,51.111111111111,4,Miraj,Miraj,1103111,1103111,3.3066251430632,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618163219822 16.878146700186498)"
26,91,117,28.260869565217,2.0597761587774,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
-1.25,32.25,31,-3.7593984962406,-0.27331519390463,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
-18.5,36.5,18,-49.333333333333,-3.0143462285943,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
0.75,13.25,14,5.2631578947368,0.16398911634278,Miraj,Miraj,1103111,1103111,3.3066270609799,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695694297 16.87814670295639)"
1.25,10.75,12,10.63829787234,0.60633906259083,Miraj,Miraj,1103111,1103111,5.2288163630269,"LINESTRING (74.6081542832731 16.85711935852863, 74.65209960778476 16.83608968220265)"
9.25,39.75,49,22.699386503067,2.1267646210392,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
4.75,10.25,15,42.222222222222,1.2032709431241,Chikodi,Chikodi,1103786,1103786,2.3422633275946,"LINESTRING (74.6081542890862 16.541430071098308, 74.60815429097498 16.520365623988756)"
1,27,28,3.5714285714286,0.17496355305594,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
-3.5,26.5,23,-12.727272727273,-1.024695076596,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.6081543007001 16.87814670295767, 74.56420898301705 16.857119361292995)"
5.25,13.75,19,35.593220338983,1.3907589749183,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
3.75,21.25,25,16.85393258427,0.60633906259083,Miraj,Miraj,1103111,1103111,3.3066247854996,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618165149595 16.857119364056715)"
7.25,20.75,28,33.333333333333,1.0898867406041,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
13.75,16.25,30,79.710144927536,2.9596710137535,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
2.5,10.5,13,21.739130434783,1.2009611535382,Shirol,Shirol,1103095,1103095,2.3396935466074,"LINESTRING (74.60815430691558 16.75194763472697, 74.60815429165825 16.730906298176787)"
-8.75,45.75,37,-18.716577540107,-4,Miraj,Miraj,1103111,1103111,5.2288163632954,"LINESTRING (74.60815430753232 16.83608968496725, 74.56420898301705 16.857119361292995)"
-4.25,39.25,35,-10.55900621118,-0.57350452091361,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
17.75,47.25,65,36.787564766839,4,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
6,31,37,18.75,1.6035674514745,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
-9.75,24.75,15,-37.864077669903,-4,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
-2.5,14.5,12,-16.129032258065,-0.94491118252307,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.60815430753232 16.83608968496725, 74.65209960778476 16.83608968220265)"
-1,47,46,-2.0833333333333,-0.70710678118655,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
-4.75,22.75,18,-20,-0.91555190683961,Miraj,Miraj,1103111,1103111,7.3946615601206,"LINESTRING (74.63012695152499 16.836089682205852, 74.56420898301705 16.857119361292995)"
