Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
21,110,131,18.918918918919,2.4168284181234,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
2.2,22.8,25,9.2436974789916,0.46692399597581,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
-5.8,41.8,36,-13.551401869159,-0.99177907368232,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
0.6,20.4,21,2.803738317757,0.12705706496629,Miraj,Miraj,1103111,1103111,3.3069938751124,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695152499 16.836089682205852)"
-15.2,48.2,33,-30.894308943089,-3.8987177379236,Miraj,Miraj,1103111,1103111,3.3066270609799,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695694297 16.87814670295639)"
0.8,11.2,12,6.5573770491803,0.22448541330653,Miraj,Miraj,1103111,1103111,2.3382699624068,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012696400877 16.857119364056715)"
-4.2,37.2,33,-10.994764397906,-0.88152850833834,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
-1.4,11.4,10,-11.290322580645,-0.71818484645961,Shirol,Shirol,1103095,1103095,6.61728582816,"LINESTRING (74.60815429165825 16.730906298176787, 74.5642089810401 16.77298663918313)"
-0.6,19.6,19,-2.9126213592233,-0.15339299776947,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
-3.4,13.4,10,-23.611111111111,-2.2418936095457,Chikodi,Chikodi,1103786,1103786,2.3434106108376,"LINESTRING (74.6081542960491 16.436084889100794, 74.5861816397987 16.436084889100794)"
-4.8,31.8,27,-14.634146341463,-1.1745810821578,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.6081543007001 16.87814670295767, 74.56420898301705 16.857119361292995)"
2.4,22.6,25,10.169491525424,0.52623481158422,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
5.6,31.4,37,17.283950617284,1.4556506857481,Miraj,Miraj,1103111,1103111,3.3066247854996,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618165149595 16.857119364056715)"
2.2,22.8,25,9.2436974789916,0.30897169910548,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
-0.4,10.4,10,-3.5087719298246,-0.11899282346175,Miraj,Miraj,1103111,1103111,4.6765343706689,"LINESTRING (74.6081543007001 16.87814670295767, 74.60815430753232 16.83608968496725)"
1.6,58.4,60,2.6936026936027,0.38467762946748,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
27.2,31.8,59,82.926829268293,4,Miraj,Miraj,1103111,1103111,5.2288163632954,"LINESTRING (74.60815430753232 16.83608968496725, 74.56420898301705 16.857119361292995)"
-3.4,31.4,28,-10.493827160494,-0.53558251953899,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
3.6,44.4,48,7.9295154185022,0.54708971782821,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
-3.8,28.8,25,-12.751677852349,-1.252822899452,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
2,26,28,7.4074074074074,0.43133109281375,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
-1,43,42,-2.2727272727273,-0.11867816581939,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
2,16,18,11.764705882353,0.89442719099992,Miraj,Miraj,1103111,1103111,5.2288143072609,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618165149595 16.857119364056715)"
3,18,21,15.789473684211,1.0606601717798,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.63012695152499 16.836089682205852, 74.60815430753232 16.83608968496725)"
-3.8,16.8,13,-21.348314606742,-1.4680680776439,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012695436754 16.815057667838907)"
11.6,44.4,56,25.550660792952,4,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.63012695152499 16.836089682205852, 74.65209960778476 16.83608968220265)"
-5,27,22,-17.857142857143,-0.98058067569092,Miraj,Miraj,1103111,1103111,3.3073606892706,"LINESTRING (74.63012695152499 16.836089682205852, 74.6520996106209 16.815057667835063)"
4.4,19.6,24,21.359223300971,1.0734900802434,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695436754 16.815057667838907, 74.63012695152499 16.836089682205852)"
0.2,13.8,14,1.3513513513513,0.048224282217041,Miraj,Miraj,1103111,1103111,3.307360261334,"LINESTRING (74.63012695436754 16.815057667838907, 74.65209960778476 16.83608968220265)"
-12.4,36.4,24,-33.155080213904,-3.6887775273141,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.63012695436754 16.815057667838907, 74.6520996106209 16.815057667835063)"
0.4,12.6,13,2.9411764705882,0.18257418583506,Miraj,Miraj,1103111,1103111,7.3938398447531,"LINESTRING (74.63012695694297 16.87814670295639, 74.56420898301705 16.857119361292995)"
-3.8,15.8,12,-22.619047619048,-0.65949962777559,Miraj,Miraj,1103111,1103111,5.2282331488093,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618165149595 16.857119364056715)"
-3.8,19.8,16,-18.269230769231,-0.6914807989845,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081543007001 16.87814670295767)"
0.8,14.2,15,5.2631578947368,0.17583479290554,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012695694297 16.87814670295639, 74.63012696400877 16.857119364056715)"
3.6,15.4,19,21.951219512195,1.4948186373673,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695694297 16.87814670295639)"
-4,15,11,-25,-0.97014250014533,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.65209960095333 16.878146700186498, 74.63012695694297 16.87814670295639)"
3.4,25.6,29,12.781954887218,1.2583964573359,Miraj,Miraj,1103111,1103111,9.6414590646373,"LINESTRING (74.65209960778476 16.83608968220265, 74.56420898301705 16.857119361292995)"
-2,22,20,-8.695652173913,-0.32232918561015,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.65209960778476 16.83608968220265, 74.58618165149595 16.857119364056715)"
-2.2,16.2,14,-12.790697674419,-0.84993415021488,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.65209960778476 16.83608968220265, 74.60815430753232 16.83608968496725)"
-4.8,57.8,53,-8.1632653061224,-0.34355900058832,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695152499 16.836089682205852)"
8.8,12.2,21,66.666666666667,4,Miraj,Miraj,1103111,1103111,3.3073602613338,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695436754 16.815057667838907)"
-1.4,12.4,11,-10.44776119403,-0.6081211398683,Miraj,Miraj,1103111,1103111,5.2285244465719,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695694297 16.87814670295639)"
-3.2,22.2,19,-13.793103448276,-1.285150926244,Miraj,Miraj,1103111,1103111,3.3069924681238,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012696400877 16.857119364056715)"
-0.4,18.4,18,-2.0618556701031,-0.14804664203952,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960778476 16.83608968220265, 74.65209960800712 16.857119361292995)"
0.40000000000001,114.6,115,0.34602076124568,0.055847187772227,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.65209960778476 16.83608968220265, 74.6520996106209 16.815057667835063)"
2.4,34.6,37,6.7415730337079,0.41590019592803,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960800712 16.857119361292995, 74.65209960778476 16.83608968220265)"
8.2,24.8,33,31.782945736434,4,Miraj,Miraj,1103111,1103111,10.458211678312,"LINESTRING (74.6520996106209 16.815057667835063, 74.56420898301705 16.857119361292995)"
-3.4,25.4,22,-12.878787878788,-0.78415152682455,Miraj,Miraj,1103111,1103111,8.4316789343545,"LINESTRING (74.6520996106209 16.815057667835063, 74.58618165149595 16.857119364056715)"
-0.2,11.2,11,-1.6393442622951,-0.092253120802888,Miraj,Miraj,1103111,1103111,5.2293953793625,"LINESTRING (74.6520996106209 16.815057667835063, 74.60815430753232 16.83608968496725)"
-15.8,51.8,36,-29.924242424242,-2.9492809021389,Miraj,Miraj,1103111,1103111,3.3073606892704,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695152499 16.836089682205852)"
5.4,25.6,31,20.300751879699,2.242227956051,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695436754 16.815057667838907)"
-0.8,11.8,11,-6.25,-0.53935988997059,Miraj,Miraj,1103111,1103111,7.3946611872339,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695694297 16.87814670295639)"
-5.4,15.4,10,-32.926829268293,-1.5397180609829,Miraj,Miraj,1103111,1103111,5.2291054752229,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012696400877 16.857119364056715)"
24.2,78.8,103,30.325814536341,3.3178714074978,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.6520996106209 16.815057667835063, 74.65209960778476 16.83608968220265)"
3.6,11.4,15,29.032258064516,0.830278087226,Miraj,Miraj,1103111,1103111,4.6770544903196,"LINESTRING (74.67407226403428 16.836089682205852, 74.63012695152499 16.836089682205852)"
-7.6,28.6,21,-25.675675675676,-1.6467352820663,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.67407226403428 16.836089682205852, 74.65209960778476 16.83608968220265)"
-2.8,34.8,32,-7.8212290502793,-1.1245070604635,Miraj,Miraj,1103111,1103111,3.3073602615985,"LINESTRING (74.67407226403428 16.836089682205852, 74.6520996106209 16.815057667835063)"
1.6,14.4,16,10.38961038961,0.24039095320695,Karvir,Karvir,1103096,1103096,7.4003928350789,"LINESTRING (74.16870116515005 16.688816664933018, 74.23461913854958 16.709862642679674)"
1.4,11.6,13,11.111111111111,0.55777335102272,Miraj,Miraj,1103111,1103111,2.3387868520528,"LINESTRING (74.67407226685633 16.815057667836346, 74.6520996106209 16.815057667835063)"
0,14,14,0,0,Athni,Athni,1103787,1103787,2.3402096253458,"LINESTRING (74.71801757603822 16.709862642679674, 74.71801757135748 16.688816664929178)"
1.8,11.2,13,14.754098360656,0.53785287420048,Hukeri,Hukeri,1103790,1103790,2.3450565519657,"LINESTRING (74.71801759829606 16.28850566479273, 74.71801756935818 16.309595231933105)"
6.8,28.2,35,23.287671232877,2.3054159123108,Gokak,Gokak,1103789,1103789,2.3458133725211,"LINESTRING (74.76196288647228 16.225223338434187, 74.76196289655981 16.24631971181467)"
2,28,30,6.8965517241379,0.47809144373376,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.7619628991575 16.499298882454553, 74.78393554315988 16.499298879753432)"
2.8,14.2,17,18.421052631579,1.4556506857481,Athni,Athni,1103787,1103787,2.3402099297802,"LINESTRING (74.76196290079005 16.709862645418788, 74.7619628838594 16.688816664930457)"
4.8,11.2,16,39.344262295082,1.4342743312013,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.78393554315988 16.499298879753432, 74.7619628991575 16.499298882454553)"
4.2,17.8,22,22.340425531915,1.0599843767626,Raybag,Raybag,1103788,1103788,2.3427739391699,"LINESTRING (74.7839355439104 16.47822984061087, 74.78393554315988 16.499298879753432)"
1.2,17.8,19,6.3829787234043,2.6832815729997,Athni,Athni,1103787,1103787,2.3408546767281,"LINESTRING (74.80590819290418 16.64671775960415, 74.82788086140317 16.646717762328603)"
5.8,29.2,35,19.205298013245,1.862267767297,Athni,Athni,1103787,1103787,2.340724433011,"LINESTRING (74.82788085050053 16.667768369848392, 74.82788086140317 16.646717762328603)"
-1,14,13,-6.6666666666667,-0.30860669992418,Athni,Athni,1103787,1103787,2.340724433011,"LINESTRING (74.82788086140317 16.646717762328603, 74.82788085050053 16.667768369848392)"
0.2,10.8,11,1.6949152542373,0.05216405309573,Kavathemahankal,Kavathemahankal,1103112,1103112,2.3363094562752,"LINESTRING (74.8498535114236 17.004261490774095, 74.84985352891556 17.025272393516524)"
-3.2,22.2,19,-13.793103448276,-0.49259925744566,Kavathemahankal,Kavathemahankal,1103112,1103112,2.3364401172232,"LINESTRING (74.8498535114236 17.004261490774095, 74.87182616768467 17.004261490774095)"
-1,15,14,-6.25,-1,Kavathemahankal,Kavathemahankal,1103112,1103112,3.3040389180574,"LINESTRING (74.84985352891556 17.025272393516524, 74.87182616768467 17.004261490774095)"
5.6,10.4,16,49.122807017544,3.6925306510164,Raybag,Raybag,1103788,1103788,3.3110113092365,"LINESTRING (74.87182617848926 16.60460960781876, 74.84985352750338 16.625664841833036)"
-3.2,13.2,10,-22.535211267606,-0.51439234364844,Raybag,Raybag,1103788,1103788,2.3425190577639,"LINESTRING (74.93774413690741 16.499298879753432, 74.93774414698758 16.52036562669604)"
4.6,15.4,20,28.048780487805,1.2857390870624,Raybag,Raybag,1103788,1103788,2.3423911795566,"LINESTRING (74.93774414698758 16.52036562669604, 74.95971680324102 16.520365626693483)"
-0.2,10.2,10,-1.7857142857143,-0.077266740928625,Athni,Athni,1103787,1103787,2.3389160893596,"LINESTRING (74.9597167858241 16.8150576650792, 74.95971680224905 16.794023320359052)"
8.6,34.4,43,24.293785310734,0.96880270447757,Gokak,Gokak,1103789,1103789,2.3445515551385,"LINESTRING (74.95971678907847 16.35176756302103, 74.959716802653 16.33068253741909)"
1.2,14.8,16,7.5949367088608,0.22206996305928,Gokak,Gokak,1103789,1103789,2.3445515551385,"LINESTRING (74.959716802653 16.33068253741909, 74.95971678907847 16.35176756302103)"
-9.2,20.2,11,-43.396226415094,-1.6340231166484,Raybag,Raybag,1103788,1103788,2.3423911795566,"LINESTRING (74.95971680324102 16.520365626693483, 74.93774414698758 16.52036562669604)"
8.6,16.4,25,49.425287356322,2.6796608972539,Gokak,Gokak,1103789,1103789,2.3446770764838,"LINESTRING (74.98168944662943 16.33068253475194, 74.959716802653 16.33068253741909)"
-3.8,37.8,34,-9.7938144329897,-1.0266521312208,Athni,Athni,1103787,1103787,2.339821097304,"LINESTRING (75.06958007286575 16.73090629818191, 75.04760742893649 16.730906300920786)"
-1.2,19.2,18,-5.9405940594059,-0.35082320772281,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067381460336 16.85711935852863, 74.19067383192663 16.87814670295767)"
2.6,10.4,13,22.80701754386,1.3337718577107,Athni,Athni,1103787,1103787,3.3091906166216,"LINESTRING (75.06958007603437 16.709862642679674, 75.04760742893649 16.730906300920786)"
3.8,20.2,24,17.924528301887,0.85615122721273,Jamkhandi,Jamkhandi,1103796,1103796,2.3426464709326,"LINESTRING (75.06958008668339 16.499298882454553, 75.047607430431 16.499298882456472)"
1,10,11,9.0909090909091,0.5,Panhala,Panhala,1103093,1103093,2.3382699478636,"LINESTRING (74.19067381460336 16.85711935852863, 74.21264649520238 16.857119364056715)"
-3.8,14.8,11,-24.050632911392,-1.4161763857499,Karvir,Karvir,1103096,1103096,2.340466693504,"LINESTRING (74.1906738214087 16.688816664926616, 74.19067384364902 16.667768375310263)"
10.6,62.4,73,16.719242902208,0.97251799252829,Karvir,Karvir,1103096,1103096,2.3403397615347,"LINESTRING (74.1906738214087 16.688816664926616, 74.21264648982779 16.68881666766596)"
-6.4,68.4,62,-9.2219020172911,-0.57753830054755,Karvir,Karvir,1103096,1103096,5.2328680977201,"LINESTRING (74.1906738214087 16.688816664926616, 74.23461913854958 16.709862642679674)"
0,40,40,0,0,Karvir,Karvir,1103096,1103096,4.6806782186238,"LINESTRING (74.1906738214087 16.688816664926616, 74.2346191460665 16.68881666766596)"
0.8,11.2,12,6.5573770491803,0.19289712886817,Karvir,Karvir,1103096,1103096,7.4003928343015,"LINESTRING (74.1906738214087 16.688816664926616, 74.25659179479918 16.709862642677113)"
-3.8,13.8,10,-25.675675675676,-1.2883206568795,Karvir,Karvir,1103096,1103096,3.3095564861254,"LINESTRING (74.19067382605294 16.709862642677113, 74.21264648982779 16.68881666766596)"
-2.4,12.4,10,-17.910447761194,-0.67082039324994,Karvir,Karvir,1103096,1103096,4.6801611544914,"LINESTRING (74.19067382605294 16.709862642677113, 74.23461913854958 16.709862642679674)"
1.6,16.4,18,9.1954022988506,0.77158851547266,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067383192663 16.87814670295767, 74.19067381460336 16.85711935852863)"
1.8,22.2,24,7.7586206896552,0.45427901861256,Karvir,Karvir,1103096,1103096,2.3405934713738,"LINESTRING (74.19067384364902 16.667768375310263, 74.21264647557575 16.66776836985095)"
-1.8,33.8,32,-5.1724137931034,-0.27874332588713,Karvir,Karvir,1103096,1103096,3.3099196164672,"LINESTRING (74.19067384364902 16.667768375310263, 74.21264648982779 16.68881666766596)"
-2.4,47.4,45,-4.9586776859504,-0.6986670116875,Karvir,Karvir,1103096,1103096,6.6194749591082,"LINESTRING (74.19067384364902 16.667768375310263, 74.23461913854958 16.709862642679674)"
-1.6,34.6,33,-4.4943820224719,-0.35082320772281,Karvir,Karvir,1103096,1103096,5.2334428560634,"LINESTRING (74.19067384364902 16.667768375310263, 74.2346191460665 16.68881666766596)"
1.4,20.6,22,6.4814814814815,0.22923114293237,Karvir,Karvir,1103096,1103096,2.3405934713738,"LINESTRING (74.21264647557575 16.66776836985095, 74.19067384364902 16.667768375310263)"
14.2,113.8,128,12.369337979094,1.5807077297495,Karvir,Karvir,1103096,1103096,2.3404676051545,"LINESTRING (74.21264647557575 16.66776836985095, 74.21264648982779 16.68881666766596)"
3.4,31.6,35,10.429447852761,1.0860901604999,Karvir,Karvir,1103096,1103096,2.340596062014,"LINESTRING (74.21264647557575 16.66776836985095, 74.23461913182214 16.667768369848392)"
-9.4,114.4,105,-8.1455805892548,-0.98376748604213,Karvir,Karvir,1103096,1103096,5.2331561916013,"LINESTRING (74.21264647557575 16.66776836985095, 74.23461913854958 16.709862642679674)"
-7.8,133.8,126,-5.786350148368,-1.1936600671765,Karvir,Karvir,1103096,1103096,3.3099218768967,"LINESTRING (74.21264647557575 16.66776836985095, 74.2346191460665 16.68881666766596)"
0,28,28,0,0,Karvir,Karvir,1103096,1103096,6.619477220079,"LINESTRING (74.21264647557575 16.66776836985095, 74.25659179479918 16.709862642677113)"
4.4,12.6,17,32.352941176471,1.4428168387247,Karvir,Hatkanangle,1103096,1103094,11.70040232813,"LINESTRING (74.21264647557575 16.66776836985095, 74.2785644509421 16.751947631978727)"
1,11,12,8.3333333333333,0.63245553203368,Karvir,Karvir,1103096,1103096,7.4020236570355,"LINESTRING (74.21264647557575 16.66776836985095, 74.27856446731528 16.64671776505945)"
2.4,12.6,15,17.647058823529,1.5825131361499,Karvir,Karvir,1103096,1103096,2.3407244332953,"LINESTRING (74.21264648639004 16.646717762328603, 74.21264647557575 16.66776836985095)"
7,21,28,31.818181818182,1.0999438818457,Karvir,Karvir,1103096,1103096,2.3403397615347,"LINESTRING (74.21264648982779 16.68881666766596, 74.1906738214087 16.688816664926616)"
2,15,17,12.5,0.89442719099992,Karvir,Karvir,1103096,1103096,3.3099196164673,"LINESTRING (74.21264648982779 16.68881666766596, 74.19067384364902 16.667768375310263)"
-2.6,53.6,51,-4.7619047619048,-0.23320496028086,Karvir,Karvir,1103096,1103096,2.3404676051545,"LINESTRING (74.21264648982779 16.68881666766596, 74.21264647557575 16.66776836985095)"
-1,32,31,-3.030303030303,-0.23904572186688,Karvir,Karvir,1103096,1103096,2.3402096252486,"LINESTRING (74.21264648982779 16.68881666766596, 74.21264649446434 16.709862645415587)"
-1.8,12.8,11,-13.04347826087,-1.0062305898749,Karvir,Karvir,1103096,1103096,3.3099197307748,"LINESTRING (74.21264648982779 16.68881666766596, 74.23461913182214 16.667768369848392)"
-27.2,165.2,138,-16.365824308063,-2.2572808430516,Karvir,Karvir,1103096,1103096,3.3095553526679,"LINESTRING (74.21264648982779 16.68881666766596, 74.23461913854958 16.709862642679674)"
-4.4,223.4,219,-1.9607843137255,-0.31895784054675,Karvir,Karvir,1103096,1103096,2.3403384641686,"LINESTRING (74.21264648982779 16.68881666766596, 74.2346191460665 16.68881666766596)"
-2.8,14.8,12,-17.721518987342,-0.6081211398683,Karvir,Karvir,1103096,1103096,4.6806756262003,"LINESTRING (74.21264648982779 16.68881666766596, 74.2565917901462 16.688816664926616)"
4,35,39,11.111111111111,1.0160010160015,Karvir,Karvir,1103096,1103096,5.2328668020575,"LINESTRING (74.21264648982779 16.68881666766596, 74.25659179479918 16.709862642677113)"
-0.6,16.6,16,-3.4090909090909,-0.10724550081047,Karvir,Hatkanangle,1103096,1103094,9.9275722805254,"LINESTRING (74.21264648982779 16.68881666766596, 74.2785644509421 16.751947631978727)"
0.2,15.8,16,1.1904761904762,0.087705801930703,Karvir,Karvir,1103096,1103096,8.4391395211014,"LINESTRING (74.21264648982779 16.68881666766596, 74.27856446731528 16.64671776505945)"
-2,66,64,-2.9850746268657,-0.66666666666667,Karvir,Karvir,1103096,1103096,2.3402096252486,"LINESTRING (74.21264649446434 16.709862645415587, 74.21264648982779 16.68881666766596)"
-30.6,87.6,57,-34.537246049661,-2.5606918707925,Karvir,Karvir,1103096,1103096,2.340079285421,"LINESTRING (74.21264649446434 16.709862645415587, 74.23461913854958 16.709862642679674)"
-10.2,52.2,42,-19.172932330827,-2.0523512732931,Karvir,Karvir,1103096,1103096,3.3095557846968,"LINESTRING (74.21264649446434 16.709862645415587, 74.2346191460665 16.68881666766596)"
-4.8,14.8,10,-30.379746835443,-3.2361593398236,Karvir,Karvir,1103096,1103096,4.6801598592311,"LINESTRING (74.21264649446434 16.709862645415587, 74.25659179479918 16.709862642677113)"
-3.6,23.6,20,-14.634146341463,-0.830278087226,Panhala,Panhala,1103093,1103093,2.3382699478636,"LINESTRING (74.21264649520238 16.857119364056715, 74.19067381460336 16.85711935852863)"
-5.4,22.4,17,-23.076923076923,-1.2799227504779,Walwa,Walwa,1103105,1103105,2.3359167779568,"LINESTRING (74.23461912978736 17.04628092769377, 74.25659179823607 17.04628093049701)"
-2.8,29.8,27,-9.0909090909091,-0.7066562511751,Karvir,Karvir,1103096,1103096,2.340596062014,"LINESTRING (74.23461913182214 16.667768369848392, 74.21264647557575 16.66776836985095)"
-2.2,46.2,44,-4.6610169491525,-0.45675013919557,Karvir,Karvir,1103096,1103096,3.3099197307748,"LINESTRING (74.23461913182214 16.667768369848392, 74.21264648982779 16.68881666766596)"
-5.4,99.4,94,-5.3784860557769,-1.2982869994527,Karvir,Karvir,1103096,1103096,4.6806769264666,"LINESTRING (74.23461913182214 16.667768369848392, 74.23461913854958 16.709862642679674)"
9.8,163.2,173,5.9683313032887,0.62648271203257,Karvir,Karvir,1103096,1103096,2.3404676054392,"LINESTRING (74.23461913182214 16.667768369848392, 74.2346191460665 16.68881666766596)"
-8.4,25.4,17,-31.818181818182,-2.3951169837512,Karvir,Karvir,1103096,1103096,3.3099207453399,"LINESTRING (74.23461913182214 16.667768369848392, 74.2565917901462 16.688816664926616)"
-11.8,30.8,19,-37.106918238994,-4,Karvir,Karvir,1103096,1103096,5.2331561917546,"LINESTRING (74.23461913182214 16.667768369848392, 74.25659179479918 16.709862642677113)"
7.8,23.2,31,32.231404958678,4,Karvir,Karvir,1103096,1103096,2.3405986545838,"LINESTRING (74.23461913182214 16.667768369848392, 74.25659181240694 16.667768375310263)"
-1,16,15,-5.8823529411765,-0.22941573387056,Karvir,Karvir,1103096,1103096,5.2340215464342,"LINESTRING (74.23461913182214 16.667768369848392, 74.27856446731528 16.64671776505945)"
-1.4,12.4,11,-10.44776119403,-0.39918616395854,Karvir,Karvir,1103096,1103096,5.2331561916012,"LINESTRING (74.23461913854958 16.709862642679674, 74.21264647557575 16.66776836985095)"
-17.4,59.4,42,-28.807947019868,-4,Karvir,Karvir,1103096,1103096,3.3095553526679,"LINESTRING (74.23461913854958 16.709862642679674, 74.21264648982779 16.68881666766596)"
0.4,17.6,18,2.1505376344086,0.073274330544731,Karvir,Karvir,1103096,1103096,2.340079285421,"LINESTRING (74.23461913854958 16.709862642679674, 74.21264649446434 16.709862645415587)"
-34.8,172.8,138,-20.023014959724,-2.557165006911,Karvir,Karvir,1103096,1103096,2.3402093210281,"LINESTRING (74.23461913854958 16.709862642679674, 74.2346191460665 16.68881666766596)"
-5.6,36.6,31,-14.893617021277,-0.9853414803089,Karvir,Karvir,1103096,1103096,2.3399517072653,"LINESTRING (74.23461913854958 16.709862642679674, 74.23461914760196 16.730906300920786)"
-9.8,22.8,13,-41.176470588235,-1.4657918888088,Karvir,Karvir,1103096,1103096,3.3095557845735,"LINESTRING (74.23461913854958 16.709862642679674, 74.2565917901462 16.688816664926616)"
-7,87,80,-7.9545454545455,-0.86164043685533,Karvir,Karvir,1103096,1103096,2.3400805809397,"LINESTRING (74.23461913854958 16.709862642679674, 74.25659179479918 16.709862642677113)"
1,11,12,8.3333333333333,1,Karvir,Karvir,1103096,1103096,5.2328682352468,"LINESTRING (74.23461913854958 16.709862642679674, 74.27856445856443 16.68881666766596)"
0.8,22.2,23,3.448275862069,0.22903933372555,Karvir,Karvir,1103096,1103096,3.3099218768967,"LINESTRING (74.2346191460665 16.68881666766596, 74.21264647557575 16.66776836985095)"
-2.8,144.8,142,-1.920438957476,-0.45907808504877,Karvir,Karvir,1103096,1103096,2.3403384641686,"LINESTRING (74.2346191460665 16.68881666766596, 74.21264648982779 16.68881666766596)"
-1.6,11.6,10,-12.698412698413,-0.66436383882992,Karvir,Karvir,1103096,1103096,3.3095557846967,"LINESTRING (74.2346191460665 16.68881666766596, 74.21264649446434 16.709862645415587)"
1,39,40,2.5,0.14359163172355,Karvir,Karvir,1103096,1103096,2.3404676054392,"LINESTRING (74.2346191460665 16.68881666766596, 74.23461913182214 16.667768369848392)"
-12,245,233,-4.8780487804878,-0.963863194683,Karvir,Karvir,1103096,1103096,2.3402093210281,"LINESTRING (74.2346191460665 16.68881666766596, 74.23461913854958 16.709862642679674)"
4,11,15,33.333333333333,1.2060453783111,Karvir,Karvir,1103096,1103096,5.233731330425,"LINESTRING (74.2346191460665 16.68881666766596, 74.25659178671691 16.64671775960415)"
-8.2,65.2,57,-12.38670694864,-1.5869316494182,Karvir,Karvir,1103096,1103096,2.3403371691112,"LINESTRING (74.2346191460665 16.68881666766596, 74.2565917901462 16.688816664926616)"
10.8,54.2,65,19.565217391304,1.9335101599065,Karvir,Karvir,1103096,1103096,3.3095553532869,"LINESTRING (74.2346191460665 16.68881666766596, 74.25659179479918 16.709862642677113)"
