Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
23.25,91.75,115,25.067385444744,2.2698685898988,Hatkanangle,Hatkanangle,1103094,1103094,2.3403371663916,"LINESTRING (74.43237305232763 16.6888166676634, 74.45434569638181 16.688816664929178)"
-3,22,19,-13.04347826087,-1.3887301496588,Hatkanangle,Hatkanangle,1103094,1103094,3.3095553525804,"LINESTRING (74.43237305232763 16.6888166676634, 74.45434570104558 16.709862642679674)"
-4,14,10,-26.666666666667,-0.69985421222377,Walwa,Walwa,1103105,1103105,2.337226230796,"LINESTRING (74.43237305276195 16.94121466794215, 74.41040038429882 16.941214665158228)"
2.25,15.75,18,13.432835820896,0.78334945180064,Palus,Palus,1103106,1103106,2.3353910084258,"LINESTRING (74.43237305385979 17.088290923712343, 74.41040038537625 17.08829092090766)"
5.25,16.75,22,29.577464788732,1.081077201311,Palus,Palus,1103106,1103106,2.33538970719,"LINESTRING (74.43237305385979 17.088290923712343, 74.45434571010072 17.088290923714908)"
-1.25,12.25,11,-9.4339622641509,-0.37832495422899,Hatkanangle,Hatkanangle,1103094,1103094,3.3088261128724,"LINESTRING (74.43237305688484 16.75194763472697, 74.41040039762757 16.730906300920786)"
3,17,20,16.666666666667,0.82158383625775,Palus,Palus,1103106,1103106,2.3352576408335,"LINESTRING (74.45434569457369 17.10929236726866, 74.45434571010072 17.088290923714908)"
12,13,25,85.714285714286,3.564531154716,Hatkanangle,Hatkanangle,1103094,1103094,3.3095557825854,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237304480623 16.709862642677113)"
11.75,36.25,48,31.543624161074,2.6111111111111,Hatkanangle,Hatkanangle,1103094,1103094,2.3403371663916,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237305232763 16.6888166676634)"
-12.75,116.75,104,-10.828025477707,-1.8614295772465,Hatkanangle,Hatkanangle,1103094,1103094,2.3402096253458,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434570104558 16.709862642679674)"
0.75,29.25,30,2.4793388429752,0.16666666666667,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434570650006 16.66776837257837)"
-0.5,10.5,10,-4.3478260869565,-0.28867513459481,Hatkanangle,Hatkanangle,1103094,1103094,4.6801613323263,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434571012245 16.730906300918225)"
1,10,11,9.0909090909091,0.35355339059327,Hatkanangle,Hatkanangle,1103094,1103094,5.2325791810948,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631835415905 16.73090629817935)"
-16,32,16,-48.484848484848,-4,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631835730543 16.709862642677113)"
0.25,10.75,11,2.1276595744681,0.5,Hatkanangle,Hatkanangle,1103094,1103094,3.3099211365742,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631836274958 16.667768372580287)"
-8,138,130,-5.7553956834532,-0.87635609200827,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631836483579 16.68881666766596)"
10.25,30.75,41,32.283464566929,1.9284777801864,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805798476,"LINESTRING (74.45434570104558 16.709862642679674, 74.43237304480623 16.709862642677113)"
11.75,219.25,231,5.3348467650397,0.68889584478448,Hatkanangle,Hatkanangle,1103094,1103094,2.3402096253458,"LINESTRING (74.45434570104558 16.709862642679674, 74.45434569638181 16.688816664929178)"
1.75,25.25,27,6.6666666666667,0.51418721221811,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434570104558 16.709862642679674, 74.45434571012245 16.730906300918225)"
2.75,10.25,13,24.444444444444,1.0456450133654,Hatkanangle,Hatkanangle,1103094,1103094,3.3091908540715,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631835415905 16.73090629817935)"
2.75,50.25,53,5.3658536585366,0.44082364024484,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631835730543 16.709862642677113)"
-5.25,47.25,42,-10.880829015544,-2.5466240628815,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631836483579 16.68881666766596)"
-36.5,114.5,78,-31.601731601732,-3.718814969192,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434570650006 16.66776837257837, 74.45434569638181 16.688816664929178)"
-15.75,26.75,11,-56.756756756757,-2.2218386899546,Hatkanangle,Hatkanangle,1103094,1103094,3.3099207469313,"LINESTRING (74.45434570650006 16.66776837257837, 74.47631836483579 16.68881666766596)"
-1,39,38,-2.5,-0.14237369936287,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434571012245 16.730906300918225, 74.45434570104558 16.709862642679674)"
0.25,10.75,11,2.1276595744681,0.087038827977849,Hatkanangle,Hatkanangle,1103094,1103094,3.3091906230298,"LINESTRING (74.45434571012245 16.730906300918225, 74.47631835730543 16.709862642677113)"
0,10,10,0,0,Palus,Palus,1103106,1103106,2.3353871093375,"LINESTRING (74.47631834189929 17.08829091810041, 74.45434571010072 17.088290923714908)"
-3,38,35,-7.6923076923077,-1.0190493307301,Gadhinglaj,Hukeri,1103102,1103790,2.3455617421752,"LINESTRING (74.47631835310371 16.246319709159394, 74.47631836468595 16.26741381957736)"
3.5,19.5,23,17.073170731707,1.4702940882294,Hatkanangle,Hatkanangle,1103094,1103094,5.2325791810949,"LINESTRING (74.47631835415905 16.73090629817935, 74.45434569638181 16.688816664929178)"
-5,27,22,-17.857142857143,-0.84115823113807,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835415905 16.73090629817935, 74.47631835730543 16.709862642677113)"
-8.75,18.75,10,-44.303797468354,-1.8834270087522,Hatkanangle,Shirol,1103094,1103095,2.3398237104392,"LINESTRING (74.47631835415905 16.73090629817935, 74.49829102262757 16.730906300920786)"
19.5,98.5,118,19.597989949749,2.2927957698836,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434569638181 16.688816664929178)"
1.75,68.25,70,2.5270758122744,0.37099925800223,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434570104558 16.709862642679674)"
13.5,22.5,36,57.446808510638,2.9002652398597,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631835415905 16.73090629817935)"
4.75,64.25,69,7.27969348659,0.99224263894748,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631836483579 16.68881666766596)"
0.5,11.5,12,4,0.38729833462074,Hatkanangle,Shirol,1103094,1103095,3.3091919891549,"LINESTRING (74.47631835730543 16.709862642677113, 74.49829102262757 16.730906300920786)"
-38.75,55.75,17,-68.281938325991,-4,Hatkanangle,Hatkanangle,1103094,1103094,3.309921136574,"LINESTRING (74.47631836274958 16.667768372580287, 74.45434569638181 16.688816664929178)"
-44.75,59.75,15,-73.662551440329,-4,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836274958 16.667768372580287, 74.47631836483579 16.68881666766596)"
2.75,20.25,23,12.941176470588,1.4527439954373,Hukeri,Gadhinglaj,1103790,1103102,2.3455617421752,"LINESTRING (74.47631836468595 16.26741381957736, 74.47631835310371 16.246319709159394)"
6.25,14.75,21,39.68253968254,1.6182444450079,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100876295 16.267413816919113)"
-13.25,204.25,191,-6.4555420219245,-1.9770248069254,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434569638181 16.688816664929178)"
-2.75,38.75,36,-6.9182389937107,-0.71202755580347,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570104558 16.709862642679674)"
-6.5,42.5,36,-14.942528735632,-1.2830058051715,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835730543 16.709862642677113)"
-8.75,18.75,10,-44.303797468354,-3.9461416470149,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631836274958 16.667768372580287)"
-1.5,11.5,10,-12,-0.39620290784653,Hatkanangle,Hatkanangle,1103094,1103094,2.3396935466081,"LINESTRING (74.47631836939829 16.751947634729536, 74.47631835415905 16.73090629817935)"
4,11,15,33.333333333333,1.8516401995451,Palus,Palus,1103106,1103106,3.3025544472701,"LINESTRING (74.47631837528566 17.109292372891016, 74.45434571010072 17.088290923714908)"
8.75,34.25,43,24.822695035461,1.3569017520548,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.49829100876295 16.267413816919113, 74.47631836468595 16.26741381957736)"
-1.75,19.75,18,-8.433734939759,-1.3907589749183,Hukeri,Hukeri,1103790,1103790,3.3171241804147,"LINESTRING (74.49829100934923 16.246319709159394, 74.47631836468595 16.26741381957736)"
1.75,26.25,28,6.4220183486239,0.45310844460221,Shirol,Shirol,1103095,1103095,3.3080941935958,"LINESTRING (74.5422363212483 16.79402331760615, 74.5642089810401 16.77298663918313)"
-14.5,112.5,98,-12.775330396476,-1.3443610341935,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5422363247837 16.772986639185692, 74.5642089810401 16.77298663918313)"
-11,24,13,-44,-2.104003153109,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672852134174 16.330682537421644, 74.14672851905097 16.30959523460176)"
-3.25,34.25,31,-9.2198581560284,-0.88182048170996,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363247837 16.772986639185692)"
6.75,14.25,21,44.262295081967,3.0441664134115,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898972583 16.794023320361614)"
-1.75,14.75,13,-11.111111111111,-0.6654104630507,Shirol,Shirol,1103095,1103095,2.3393052053536,"LINESTRING (74.5642089810401 16.77298663918313, 74.58618163729395 16.772986639188893)"
-18,37,19,-47.368421052632,-4,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420898301705 16.857119361292995, 74.56420899501165 16.836089684964687)"
-4,27,23,-14.285714285714,-1.123902973898,Miraj,Miraj,1103111,1103111,3.3069924683181,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618162680041 16.836089679443816)"
-3.75,22.75,19,-15.789473684211,-0.52900921189395,Miraj,Miraj,1103111,1103111,3.3066247832084,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618163219822 16.878146700186498)"
-62.75,159.75,97,-39.035769828927,-4,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618165149595 16.857119364056715)"
-5.25,15.25,10,-32.307692307692,-2.1,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081542832731 16.85711935852863)"
-4.75,14.75,10,-30.15873015873,-2.010235005197,Miraj,Miraj,1103111,1103111,10.458211678311,"LINESTRING (74.56420898301705 16.857119361292995, 74.6520996106209 16.815057667835063)"
-18.5,65.5,47,-27.81954887218,-2.2601347205916,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.56420898972583 16.794023320361614, 74.5642089810401 16.77298663918313)"
-6.25,28.25,22,-21.367521367521,-0.89976968843587,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.56420899349799 16.415008983814793, 74.5861816397987 16.436084889100794)"
3.25,24.75,28,12.621359223301,1.5764815627362,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.56420899349799 16.415008983814793, 74.58618164972961 16.415008983814793)"
10.75,10.25,21,95.555555555556,3.7426696030475,Shirol,Shirol,1103095,1103095,2.3394342288914,"LINESTRING (74.56420899442006 16.751947634729536, 74.5642089810401 16.77298663918313)"
-87.5,123.5,36,-70.281124497992,-4,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420899501165 16.836089684964687, 74.56420898301705 16.857119361292995)"
-12.25,27.25,15,-43.362831858407,-2.7222222222222,Miraj,Miraj,1103111,1103111,3.3069932072723,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618165149595 16.857119364056715)"
6.75,10.25,17,60,1.7881186820378,Shirol,Shirol,1103095,1103095,3.3084594749184,"LINESTRING (74.58618162620581 16.75194762923688, 74.5642089810401 16.77298663918313)"
2.75,96.25,99,2.827763496144,0.36885901305816,Miraj,Miraj,1103111,1103111,3.306992468318,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420898301705 16.857119361292995)"
1.75,13.25,15,12.280701754386,0.60927179584494,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420899501165 16.836089684964687)"
-7.25,153.25,146,-4.7001620745543,-1.7985036515435,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618165149595 16.857119364056715)"
-2,20,18,-9.5238095238095,-0.67936622048676,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.58618162680041 16.836089679443816, 74.6081542832731 16.85711935852863)"
2,44,46,4.4444444444444,0.31889640207164,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.58618162680041 16.836089679443816, 74.60815430753232 16.83608968496725)"
5.5,14.5,20,35.483870967742,2.1854783891573,Miraj,Miraj,1103111,1103111,4.6770557904131,"LINESTRING (74.58618162680041 16.836089679443816, 74.63012695152499 16.836089682205852)"
-34.25,95.25,61,-35.584415584416,-4,Miraj,Miraj,1103111,1103111,3.3066247832086,"LINESTRING (74.58618163219822 16.878146700186498, 74.56420898301705 16.857119361292995)"
3.5,11.5,15,28,1.3907589749183,Karvir,Karvir,1103096,1103096,2.3403384663241,"LINESTRING (74.16870116515005 16.688816664933018, 74.1906738214087 16.688816664926616)"
-2.75,16.75,14,-15.492957746479,-0.65581612265166,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618164410828 16.89917170225926)"
7,122,129,5.6910569105691,1.2124355652982,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618165149595 16.857119364056715)"
-1.25,14.25,13,-8.1967213114754,-0.37832495422899,Miraj,Miraj,1103111,1103111,3.3066251430635,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081542832731 16.85711935852863)"
2,11,13,16.666666666667,1.4142135623731,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081543007001 16.87814670295767)"
1.5,10.5,12,13.04347826087,1.1618950038622,Karvir,Karvir,1103096,1103096,4.6806782207457,"LINESTRING (74.16870116515005 16.688816664933018, 74.21264648982779 16.68881666766596)"
0.75,13.25,14,5.2631578947368,0.59603956067927,Karvir,Karvir,1103096,1103096,7.4003928350789,"LINESTRING (74.16870116515005 16.688816664933018, 74.23461913854958 16.709862642679674)"
-8.5,19.5,11,-41.463414634146,-1.3168143377105,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.5861816397987 16.436084889100794, 74.56420899349799 16.415008983814793)"
-9.25,40.25,31,-22.424242424242,-2.0555555555556,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.5861816397987 16.436084889100794, 74.58618164972961 16.415008983814793)"
-6,22,16,-26.086956521739,-1.8371173070874,Tasgaon,Tasgaon,1103110,1103110,3.30366783973,"LINESTRING (74.58618164161969 17.025272390720737, 74.60815428598734 17.04628092769377)"
4,16,20,23.529411764706,0.75592894601845,Tasgaon,Tasgaon,1103110,1103110,2.3359141792786,"LINESTRING (74.58618164198295 17.04628093049701, 74.60815428598734 17.04628092769377)"
1,25,26,3.8461538461538,0.61237243569579,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618163219822 16.878146700186498)"
1.75,13.25,15,12.280701754386,1.3907589749183,Miraj,Miraj,1103111,1103111,4.6760140011822,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618165149595 16.857119364056715)"
-2.75,15.75,13,-16.417910447761,-2.1854783891573,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.58618164972961 16.415008983814793, 74.56420899349799 16.415008983814793)"
2.75,45.25,48,5.9459459459459,0.4945797856974,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.58618164972961 16.415008983814793, 74.5861816397987 16.436084889100794)"
8,182,190,4.3715846994536,0.43949852527891,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420898301705 16.857119361292995)"
30.5,51.5,82,58.095238095238,2.5099126278714,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618162680041 16.836089679443816)"
0,41,41,0,0,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618163219822 16.878146700186498)"
7,49,56,14,1.1067971810589,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081542832731 16.85711935852863)"
3.25,23.75,27,13.131313131313,2.1666666666667,Miraj,Miraj,1103111,1103111,3.3069931733635,"LINESTRING (74.58618165149595 16.857119364056715, 74.60815430753232 16.83608968496725)"
1,15,16,6.25,0.35355339059327,Miraj,Miraj,1103111,1103111,5.228814307261,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695152499 16.836089682205852)"
4.25,13.75,18,28.813559322034,2.4885451860188,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.58618165149595 16.857119364056715, 74.65209960778476 16.83608968220265)"
0.5,10.5,11,4.3478260869565,0.16081688022567,Miraj,Miraj,1103111,1103111,8.4316789343544,"LINESTRING (74.58618165149595 16.857119364056715, 74.6520996106209 16.815057667835063)"
-2.25,50.25,48,-4.390243902439,-0.31953222112353,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.6081542832731 16.85711935852863, 74.56420898301705 16.857119361292995)"
28,97,125,28.571428571429,3.9336604086431,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
-1.25,24.25,23,-4.950495049505,-0.33113308926626,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
-5,44,39,-11.111111111111,-0.93385920954704,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
-4.25,20.25,16,-20,-0.85142021820008,Miraj,Miraj,1103111,1103111,3.3069938751124,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695152499 16.836089682205852)"
2,21,23,9.0909090909091,0.56195148694902,Miraj,Miraj,1103111,1103111,3.3066270609799,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695694297 16.87814670295639)"
-5,34,29,-14.285714285714,-0.86602540378444,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
5.75,15.25,21,35.384615384615,1.3459731927555,Chikodi,Chikodi,1103786,1103786,2.3422633275946,"LINESTRING (74.6081542890862 16.541430071098308, 74.60815429097498 16.520365623988756)"
5,11,16,41.666666666667,4,Tasgaon,Tasgaon,1103110,1103110,2.3363094559902,"LINESTRING (74.60815429268787 17.004261490774095, 74.60815431011193 17.025272393513955)"
1,20,21,4.7619047619048,0.40824829046386,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
7.5,11.5,19,60,2.5,Chikodi,Chikodi,1103786,1103786,2.3434106108376,"LINESTRING (74.6081542960491 16.436084889100794, 74.5861816397987 16.436084889100794)"
-1.5,11.5,10,-12,-1.5,Miraj,Miraj,1103111,1103111,8.429334907945,"LINESTRING (74.60815429635954 16.92019435704662, 74.56420898301705 16.857119361292995)"
-19,36,17,-51.351351351351,-4,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.6081543007001 16.87814670295767, 74.56420898301705 16.857119361292995)"
5,19,24,25,1.84637236469,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
-1.25,34.25,33,-3.5460992907801,-0.43519413988924,Miraj,Miraj,1103111,1103111,3.3066247854996,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618165149595 16.857119364056715)"
-1.25,30.25,29,-4,-0.24397501823713,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
11.5,26.5,38,41.818181818182,1.5506596836655,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
2,10,12,18.181818181818,1.4142135623731,Shirol,Shirol,1103095,1103095,2.3396935466074,"LINESTRING (74.60815430691558 16.75194763472697, 74.60815429165825 16.730906298176787)"
1.75,36.25,38,4.6979865771812,0.40236087425066,Miraj,Miraj,1103111,1103111,5.2288163632954,"LINESTRING (74.60815430753232 16.83608968496725, 74.56420898301705 16.857119361292995)"
19.75,31.25,51,61.240310077519,4,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
3.5,41.5,45,8.2352941176471,0.7519206177414,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
-2.25,29.25,27,-7.4380165289256,-0.51732112403656,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
-5.25,24.25,19,-20.792079207921,-1.1666666666667,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
11.25,44.75,56,24.590163934426,3.2142857142857,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
5.25,11.75,17,41.176470588235,3.5,Miraj,Miraj,1103111,1103111,7.3946615601206,"LINESTRING (74.63012695152499 16.836089682205852, 74.56420898301705 16.857119361292995)"
0,17,17,0,0,Miraj,Miraj,1103111,1103111,5.2288143072609,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618165149595 16.857119364056715)"
-3.75,23.75,20,-15.151515151515,-0.75125313370595,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.63012695152499 16.836089682205852, 74.60815430753232 16.83608968496725)"
4.5,15.5,20,27.272727272727,0.96675507995323,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012695436754 16.815057667838907)"
4,50,54,7.843137254902,1.1547005383793,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.63012695152499 16.836089682205852, 74.65209960778476 16.83608968220265)"
-1.75,26.75,25,-6.3063063063063,-0.27358225547203,Miraj,Miraj,1103111,1103111,3.3073606892706,"LINESTRING (74.63012695152499 16.836089682205852, 74.6520996106209 16.815057667835063)"
5,10,15,45.454545454545,2.7386127875258,Miraj,Miraj,1103111,1103111,2.3374859671923,"LINESTRING (74.63012695261683 16.92019435704662, 74.60815429635954 16.92019435704662)"
0.25,19.75,20,1.2048192771084,0.075664990845798,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695436754 16.815057667838907, 74.63012695152499 16.836089682205852)"
-12.5,39.5,27,-30.864197530864,-2.4056261216234,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.63012695436754 16.815057667838907, 74.6520996106209 16.815057667835063)"
