Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
-0.2,10.2,10,-1.7857142857143,-0.056121353326631,Hatkanangle,Hatkanangle,1103094,1103094,3.3091906230298,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434571012245 16.730906300918225)"
-4.4,27.4,23,-15.492957746479,-1.6285130624347,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631835415905 16.73090629817935)"
-17.2,32.2,15,-51.807228915663,-4,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631836483579 16.68881666766596)"
-7.6,17.6,10,-40.860215053763,-2.0097663643222,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836274958 16.667768372580287, 74.47631836483579 16.68881666766596)"
-18.8,49.8,31,-37.007874015748,-4,Hukeri,Gadhinglaj,1103790,1103102,2.3455617421752,"LINESTRING (74.47631836468595 16.26741381957736, 74.47631835310371 16.246319709159394)"
2.2,46.8,49,4.6025104602511,0.70637742897473,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100876295 16.267413816919113)"
-1.8,27.8,26,-6.25,-0.44046790580916,Hukeri,Hukeri,1103790,1103790,3.3171241804145,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100934923 16.246319709159394)"
0.4,10.6,11,3.448275862069,0.11899282346175,Hatkanangle,Hatkanangle,1103094,1103094,5.2328682365219,"LINESTRING (74.47631836483579 16.68881666766596, 74.43237304480623 16.709862642677113)"
-7.4,158.4,151,-4.642409033877,-0.70142967850697,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434569638181 16.688816664929178)"
-13,54,41,-23.636363636364,-1.9710549133051,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570104558 16.709862642679674)"
5.2,76.8,82,6.6838046272494,1.6281831568214,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835730543 16.709862642677113)"
-34.6,59.6,25,-57.095709570957,-4,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631836274958 16.667768372580287)"
-0.2,10.2,10,-1.7857142857143,-0.13483997249265,Hatkanangle,Hatkanangle,1103094,1103094,2.3396935466081,"LINESTRING (74.47631836939829 16.751947634729536, 74.47631835415905 16.73090629817935)"
0.2,11.8,12,1.5625,0.092253120802888,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.49829100876295 16.267413816919113, 74.47631836468595 16.26741381957736)"
-1,13,12,-7.1428571428571,-0.33333333333333,Shirol,Hatkanangle,1103095,1103094,3.3091919891549,"LINESTRING (74.49829102262757 16.730906300920786, 74.47631835730543 16.709862642677113)"
0.2,10.8,11,1.6949152542373,0.048940878423239,Chikodi,Chikodi,1103786,1103786,2.3418810315315,"LINESTRING (74.52026366433266 16.562492218898633, 74.5422363327938 16.562492221613134)"
2.8,33.2,36,8.187134502924,1.0817343730008,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5422363247837 16.772986639185692, 74.5642089810401 16.77298663918313)"
-6.8,27.8,21,-23.611111111111,-2.2418936095457,Shirol,Shirol,1103095,1103095,3.3080941935958,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363212483 16.79402331760615)"
-37.4,130.4,93,-28.462709284627,-1.9689665482919,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363247837 16.772986639185692)"
-21.2,64.2,43,-32.515337423313,-4,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898972583 16.794023320361614)"
-80,119,39,-66.666666666667,-4,Miraj,Miraj,1103111,1103111,3.3069924683181,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618162680041 16.836089679443816)"
-102,130,28,-77.862595419847,-4,Miraj,Miraj,1103111,1103111,3.3066247832084,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618163219822 16.878146700186498)"
-7.8,17.8,10,-41.489361702128,-2.1887327797386,Miraj,Miraj,1103111,1103111,5.2279431467945,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618164410828 16.89917170225926)"
-162.2,254.2,92,-63.557993730408,-4,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618165149595 16.857119364056715)"
-44.6,66.6,22,-65.976331360947,-4,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081542832731 16.85711935852863)"
-34.8,48.8,14,-69.879518072289,-4,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081543007001 16.87814670295767)"
-21.8,45.8,24,-46.581196581197,-2.382833870015,Miraj,Miraj,1103111,1103111,5.2288163632955,"LINESTRING (74.56420898301705 16.857119361292995, 74.60815430753232 16.83608968496725)"
-1.4,13.4,12,-9.7222222222222,-0.30334597301221,Miraj,Miraj,1103111,1103111,7.3946615601207,"LINESTRING (74.56420898301705 16.857119361292995, 74.63012695152499 16.836089682205852)"
-10.2,31.2,21,-31.67701863354,-2.2980901362026,Miraj,Miraj,1103111,1103111,9.6414590646373,"LINESTRING (74.56420898301705 16.857119361292995, 74.65209960778476 16.83608968220265)"
-12.8,32.8,20,-37.869822485207,-4,Miraj,Miraj,1103111,1103111,10.458211678311,"LINESTRING (74.56420898301705 16.857119361292995, 74.6520996106209 16.815057667835063)"
-2.8,16.8,14,-15.730337078652,-0.40973172400133,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.56420898972583 16.794023320361614, 74.5642089810401 16.77298663918313)"
-0.4,15.4,15,-2.4390243902439,-0.088779352323695,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.56420899349799 16.415008983814793, 74.5861816397987 16.436084889100794)"
-3.4,15.4,12,-20.731707317073,-1.6396255953794,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.56420899349799 16.415008983814793, 74.58618164972961 16.415008983814793)"
-14.8,32.8,18,-43.786982248521,-4,Miraj,Miraj,1103111,1103111,3.306992468318,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420898301705 16.857119361292995)"
41.8,61.2,103,67.202572347267,4,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618165149595 16.857119364056715)"
15,13,28,107.14285714286,4,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.58618162680041 16.836089679443816, 74.6081542832731 16.85711935852863)"
7.2,37.8,45,18.556701030928,1.0535958617177,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.58618162680041 16.836089679443816, 74.60815430753232 16.83608968496725)"
-17.2,32.2,15,-51.807228915663,-4,Miraj,Miraj,1103111,1103111,3.3066247832086,"LINESTRING (74.58618163219822 16.878146700186498, 74.56420898301705 16.857119361292995)"
16.4,31.6,48,50.306748466258,4,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618164410828 16.89917170225926)"
-0.2,44.2,44,-0.4424778761062,-0.024961028814966,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618165149595 16.857119364056715)"
-0.4,12.4,12,-2.9850746268657,-0.11180339887499,Miraj,Miraj,1103111,1103111,3.3066251430635,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081542832731 16.85711935852863)"
7.2,17.8,25,38.297872340426,3.321112348904,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081543007001 16.87814670295767)"
-6.8,38.8,32,-17.085427135678,-1.0792291306172,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.5861816397987 16.436084889100794, 74.56420899349799 16.415008983814793)"
-3.6,62.6,59,-5.6603773584906,-0.42784441968738,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.5861816397987 16.436084889100794, 74.58618164972961 16.415008983814793)"
1.4,16.6,18,7.9545454545454,0.33659292578404,Chikodi,Chikodi,1103786,1103786,2.3434106108376,"LINESTRING (74.5861816397987 16.436084889100794, 74.6081542960491 16.436084889100794)"
2,24,26,8,0.45291081365784,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618163219822 16.878146700186498)"
-1.2,26.2,25,-4.4117647058824,-0.25760327444465,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.58618164972961 16.415008983814793, 74.56420899349799 16.415008983814793)"
-7.6,43.6,36,-17.040358744395,-1.3477211140506,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.58618164972961 16.415008983814793, 74.5861816397987 16.436084889100794)"
-152.6,207.6,55,-73.154362416107,-4,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420898301705 16.857119361292995)"
-11.8,178.8,167,-6.5628476084538,-0.83086230898973,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618162680041 16.836089679443816)"
-26.6,129.6,103,-20.367534456355,-4,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618163219822 16.878146700186498)"
-1.4,13.4,12,-9.7222222222222,-0.43622386699483,Miraj,Miraj,1103111,1103111,4.6760140011822,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618164410828 16.89917170225926)"
14.2,126.8,141,11.111111111111,1.2326871902954,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081542832731 16.85711935852863)"
13.4,35.6,49,36.612021857923,1.8019479112517,Miraj,Miraj,1103111,1103111,3.3066247854995,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081543007001 16.87814670295767)"
2.8,57.2,60,4.8109965635739,0.25226248955476,Miraj,Miraj,1103111,1103111,3.3069931733635,"LINESTRING (74.58618165149595 16.857119364056715, 74.60815430753232 16.83608968496725)"
4.4,17.6,22,23.655913978495,1.9112378681575,Miraj,Miraj,1103111,1103111,5.228814307261,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695152499 16.836089682205852)"
-3.4,19.4,16,-16.666666666667,-0.54938845659534,Miraj,Miraj,1103111,1103111,5.2282331488094,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695694297 16.87814670295639)"
0.4,29.6,30,1.3071895424837,0.10577717706959,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.58618165149595 16.857119364056715, 74.65209960778476 16.83608968220265)"
-16.8,34.8,18,-46.927374301676,-2.1563285656484,Miraj,Miraj,1103111,1103111,8.4316789343544,"LINESTRING (74.58618165149595 16.857119364056715, 74.6520996106209 16.815057667835063)"
-6.2,18.2,12,-32.291666666667,-2.1651339168857,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618162680041 16.836089679443816)"
2.2,17.8,20,11.702127659574,0.62985816774525,Miraj,Miraj,1103111,1103111,3.3066251430632,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618163219822 16.878146700186498)"
3.8,52.2,56,7.1428571428571,0.46881436645848,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
20,20,40,95.238095238095,3.1046021028253,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
7,28,35,24.137931034483,1.5460413650479,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
-2.6,14.6,12,-16.666666666667,-1.129367831184,Miraj,Miraj,1103111,1103111,3.3066270609799,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695694297 16.87814670295639)"
18.4,21.6,40,81.41592920354,4,Tasgaon,Tasgaon,1103110,1103110,3.30366783973,"LINESTRING (74.60815428598734 17.04628092769377, 74.58618164161969 17.025272390720737)"
0.4,16.6,17,2.2727272727273,0.088779352323695,Tasgaon,Tasgaon,1103110,1103110,2.3359141792786,"LINESTRING (74.60815428598734 17.04628092769377, 74.58618164198295 17.04628093049701)"
1.2,14.8,16,7.5949367088608,0.55351872481733,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067381460336 16.85711935852863, 74.19067383192663 16.87814670295767)"
3.6,51.4,55,6.8702290076336,0.66507204054345,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
-0.4,13.4,13,-2.7777777777778,-0.19289712886816,Shirol,Shirol,1103095,1103095,2.3396935466074,"LINESTRING (74.60815429165825 16.730906298176787, 74.60815430691558 16.75194763472697)"
-4.8,18.8,14,-24.242424242424,-1.3211565181516,Panhala,Panhala,1103093,1103093,2.3382699478636,"LINESTRING (74.19067381460336 16.85711935852863, 74.21264649520238 16.857119364056715)"
0.8,27.2,28,2.8368794326241,0.1238859226165,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
0.8,10.2,11,7.1428571428571,0.27937211830783,Miraj,Miraj,1103111,1103111,2.3374859671923,"LINESTRING (74.60815429635954 16.92019435704662, 74.63012695261683 16.92019435704662)"
19.4,12.6,32,142.64705882353,4,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
5.2,27.8,33,18.055555555556,1.4591551864924,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
-1.4,19.4,18,-6.8627450980392,-0.83666002653407,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
9,43,52,20.454545454545,4,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
-3,28,25,-10.344827586207,-0.84852813742386,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
6.2,38.8,45,15.577889447236,0.67768669697675,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
12.2,13.8,26,82.432432432432,4,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
1.8,15.2,17,11.111111111111,0.53785287420048,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.60815430753232 16.83608968496725, 74.65209960778476 16.83608968220265)"
4.2,11.8,16,32.8125,3.8340579025362,Tasgaon,Tasgaon,1103110,1103110,2.3361792424997,"LINESTRING (74.60815431011193 17.025272393513955, 74.58618164161969 17.025272390720737)"
1.2,39.8,41,2.9411764705882,0.26375218935832,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
2.2,11.8,14,17.1875,0.76827332534654,Karvir,Karvir,1103096,1103096,2.3403384663241,"LINESTRING (74.1906738214087 16.688816664926616, 74.16870116515005 16.688816664933018)"
2,10,12,18.181818181818,0.54433105395182,Tasgaon,Tasgaon,1103110,1103110,2.3363094559902,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815429268787 17.004261490774095)"
-7.2,20.2,13,-33.962264150943,-1.8171160744502,Miraj,Miraj,1103111,1103111,4.6770557904131,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618162680041 16.836089679443816)"
1.4,15.6,17,8.433734939759,0.77067463558845,Miraj,Miraj,1103111,1103111,5.2288143072609,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618165149595 16.857119364056715)"
-5.4,19.4,14,-26.470588235294,-1.3585174346519,Miraj,Miraj,1103111,1103111,3.3069938751124,"LINESTRING (74.63012695152499 16.836089682205852, 74.6081542832731 16.85711935852863)"
-0.2,24.2,24,-0.79365079365079,-0.041977548016111,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.63012695152499 16.836089682205852, 74.60815430753232 16.83608968496725)"
0.2,22.8,23,0.84033613445378,0.11180339887499,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012695436754 16.815057667838907)"
7,50,57,13.725490196078,0.87843812719342,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.63012695152499 16.836089682205852, 74.65209960778476 16.83608968220265)"
-4.6,39.6,35,-11.330049261084,-0.91452918836068,Miraj,Miraj,1103111,1103111,3.3073606892706,"LINESTRING (74.63012695152499 16.836089682205852, 74.6520996106209 16.815057667835063)"
4.6,11.4,16,37.096774193548,1.5966833093514,Miraj,Miraj,1103111,1103111,4.6770544903196,"LINESTRING (74.63012695152499 16.836089682205852, 74.67407226403428 16.836089682205852)"
8.6,14.4,23,55.844155844156,3.9253449954537,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695436754 16.815057667838907, 74.63012695152499 16.836089682205852)"
4.8,11.2,16,39.344262295082,2.2140748992693,Miraj,Miraj,1103111,1103111,3.307360261334,"LINESTRING (74.63012695436754 16.815057667838907, 74.65209960778476 16.83608968220265)"
0.4,21.6,22,1.7699115044248,0.10226199851298,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.63012695436754 16.815057667838907, 74.6520996106209 16.815057667835063)"
0.8,12.2,13,6.0606060606061,0.33508312663336,Miraj,Miraj,1103111,1103111,6.6136202566907,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618162680041 16.836089679443816)"
-5.8,28.8,23,-19.463087248322,-1.1224638495885,Miraj,Miraj,1103111,1103111,4.6760156538654,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618163219822 16.878146700186498)"
0,23,23,0,0,Karvir,Karvir,1103096,1103096,2.3403397615347,"LINESTRING (74.1906738214087 16.688816664926616, 74.21264648982779 16.68881666766596)"
-7.2,27.2,20,-25.531914893617,-1.4948186373673,Miraj,Miraj,1103111,1103111,5.2282331488093,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618165149595 16.857119364056715)"
-5.8,48.8,43,-11.646586345382,-1.9122033728478,Miraj,Miraj,1103111,1103111,3.3066270609797,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081542832731 16.85711935852863)"
-1.2,56.2,55,-2.0979020979021,-0.16530117415907,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081543007001 16.87814670295767)"
0.2,16.8,17,1.123595505618,0.077266740928625,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012695694297 16.87814670295639, 74.63012696400877 16.857119364056715)"
-1.4,16.4,15,-8.0459770114942,-0.31867601752419,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.63012695694297 16.87814670295639, 74.65209960095333 16.878146700186498)"
7.4,11.6,19,58.730158730159,4,Miraj,Miraj,1103111,1103111,2.3382699624068,"LINESTRING (74.63012696400877 16.857119364056715, 74.6081542832731 16.85711935852863)"
2.2,15.8,18,13.095238095238,0.5838193816777,Miraj,Miraj,1103111,1103111,2.338397601137,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695152499 16.836089682205852)"
0.8,14.2,15,5.2631578947368,0.20865621238292,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695694297 16.87814670295639)"
-6.4,19.4,13,-31.372549019608,-1.6100947373652,Miraj,Miraj,1103111,1103111,3.3069924681237,"LINESTRING (74.63012696400877 16.857119364056715, 74.65209960778476 16.83608968220265)"
-1.6,13.6,12,-10.958904109589,-0.33146831618602,Miraj,Miraj,1103111,1103111,5.2291054752229,"LINESTRING (74.63012696400877 16.857119364056715, 74.6520996106209 16.815057667835063)"
0,15,15,0,0,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.65209960095333 16.878146700186498, 74.63012695694297 16.87814670295639)"
6.6,11.4,18,53.225806451613,3.385728561881,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.65209960778476 16.83608968220265, 74.60815430753232 16.83608968496725)"
32.6,45.4,78,70.258620689655,4,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695152499 16.836089682205852)"
-8.4,18.4,10,-43.298969072165,-2.1834760286222,Miraj,Miraj,1103111,1103111,3.3073602613338,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695436754 16.815057667838907)"
6.4,31.6,38,19.631901840491,2.1574395598824,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960778476 16.83608968220265, 74.65209960800712 16.857119361292995)"
12.6,83.4,96,14.928909952607,2.668198364292,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.65209960778476 16.83608968220265, 74.6520996106209 16.815057667835063)"
7.4,26.6,34,26.811594202899,2.9482305696915,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.65209960778476 16.83608968220265, 74.67407226403428 16.836089682205852)"
7.2,14.8,22,45.569620253165,3.321112348904,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960800712 16.857119361292995, 74.65209960778476 16.83608968220265)"
-2,15,13,-12.5,-0.89442719099992,Miraj,Miraj,1103111,1103111,8.4316789343545,"LINESTRING (74.6520996106209 16.815057667835063, 74.58618165149595 16.857119364056715)"
0.8,10.2,11,7.1428571428571,0.21229795697371,Miraj,Miraj,1103111,1103111,6.6143545542299,"LINESTRING (74.6520996106209 16.815057667835063, 74.6081542832731 16.85711935852863)"
6.6,36.4,43,17.647058823529,0.95461880933161,Miraj,Miraj,1103111,1103111,3.3073606892704,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695152499 16.836089682205852)"
-13.6,51.6,38,-25.855513307985,-3.6609969339955,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695436754 16.815057667838907)"
10.2,138.8,149,7.2961373390558,0.84794152958504,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.6520996106209 16.815057667835063, 74.65209960778476 16.83608968220265)"
6.4,40.6,47,15.384615384615,0.89355500435562,Miraj,Miraj,1103111,1103111,3.3073602615983,"LINESTRING (74.6520996106209 16.815057667835063, 74.67407226403428 16.836089682205852)"
5.2,13.8,19,35.135135135135,1.0795912380986,Miraj,Miraj,1103111,1103111,2.3387868520528,"LINESTRING (74.6520996106209 16.815057667835063, 74.67407226685633 16.815057667836346)"
1.2,11.8,13,9.375,0.50262468995003,Miraj,Miraj,1103111,1103111,4.677573698544,"LINESTRING (74.6520996106209 16.815057667835063, 74.69604492310712 16.815057667837625)"
7.8,10.2,18,69.642857142857,2.5044290663649,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.67407226403428 16.836089682205852, 74.65209960778476 16.83608968220265)"
4.6,13.4,18,31.944444444444,1.4333069915544,Athni,Athni,1103787,1103787,2.3402096253458,"LINESTRING (74.71801757135748 16.688816664929178, 74.71801757603822 16.709862642679674)"
8.2,10.8,19,69.491525423729,4,Athni,Athni,1103787,1103787,2.3412385734193,"LINESTRING (74.71801757772862 16.62566483910707, 74.71801758470934 16.60460960781876)"
3.6,14.4,18,23.376623376623,0.66507204054345,Athni,Athni,1103787,1103787,2.3402099297802,"LINESTRING (74.7619628838594 16.688816664930457, 74.76196290079005 16.709862645418788)"
1,12,13,7.6923076923077,0.33333333333333,Walwa,Karad,1103105,1103074,2.3347306215041,"LINESTRING (74.19067383104225 17.13029144772125, 74.19067382237523 17.15128815168375)"
-2.6,13.6,11,-17.808219178082,-0.71293104623921,Gokak,Hukeri,1103789,1103790,2.3456873827221,"LINESTRING (74.76196289655981 16.24631971181467, 74.7399902403035 16.246319711817225)"
1.2,11.8,13,9.375,0.24649440900533,Raybag,Raybag,1103788,1103788,2.3427739392151,"LINESTRING (74.7619628991575 16.499298882454553, 74.76196289989772 16.47822984331158)"
-2.8,13.8,11,-18.918918918919,-0.74304284940799,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.7619628991575 16.499298882454553, 74.78393554315988 16.499298879753432)"
-8.2,35.2,27,-22.651933701657,-3.0559595692497,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.78393554315988 16.499298879753432, 74.7619628991575 16.499298882454553)"
