Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
4.4,28.6,33,14.864864864865,0.73537889751136,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
-4.8,23.8,19,-19.354838709677,-2.0104987598001,Miraj,Miraj,1103111,1103111,3.3066270609799,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695694297 16.87814670295639)"
-7.2,43.2,36,-16.289592760181,-1.7888543819998,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
1.6,11.4,13,12.903225806452,1.0550087574333,Chikodi,Chikodi,1103786,1103786,2.3422633275946,"LINESTRING (74.6081542890862 16.541430071098308, 74.60815429097498 16.520365623988756)"
-4,22,18,-17.391304347826,-0.77702868988581,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
2,13,15,14.285714285714,0.42640143271122,Chikodi,Chikodi,1103786,1103786,2.3434106108376,"LINESTRING (74.6081542960491 16.436084889100794, 74.5861816397987 16.436084889100794)"
-14.4,27.4,13,-50.704225352113,-2.6602881621738,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.6081543007001 16.87814670295767, 74.56420898301705 16.857119361292995)"
4.2,12.8,17,30.434782608696,3.221252953159,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
10.8,22.2,33,46.551724137931,1.6431676725155,Miraj,Miraj,1103111,1103111,3.3066247854996,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618165149595 16.857119364056715)"
5.2,15.8,21,30.952380952381,1.1715753635543,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
0.2,20.8,21,0.91743119266055,0.038348249442368,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067381460336 16.85711935852863, 74.19067383192663 16.87814670295767)"
2,22,24,8.695652173913,0.45883146774112,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
-38.8,49.8,11,-76.377952755906,-4,Miraj,Miraj,1103111,1103111,5.2288163632954,"LINESTRING (74.60815430753232 16.83608968496725, 74.56420898301705 16.857119361292995)"
-4.2,37.2,33,-10.994764397906,-1.114564274112,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
-27.8,51.8,24,-52.651515151515,-4,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
-8.6,33.6,25,-24.85549132948,-1.1461573765387,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
7.4,22.6,30,31.35593220339,1.4568735772726,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
-6,19,13,-30,-0.86602540378444,Panhala,Panhala,1103093,1103093,2.3382699478636,"LINESTRING (74.19067381460336 16.85711935852863, 74.21264649520238 16.857119364056715)"
-2,17,15,-11.111111111111,-0.68599434057004,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.60815430753232 16.83608968496725, 74.65209960778476 16.83608968220265)"
-1,13,12,-7.1428571428571,-0.44721359549996,Miraj,Miraj,1103111,1103111,5.2293953793626,"LINESTRING (74.60815430753232 16.83608968496725, 74.6520996106209 16.815057667835063)"
1.6,48.4,50,3.2388663967611,0.24315098570143,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
1.6,22.4,24,6.8376068376068,0.32796802467632,Miraj,Miraj,1103111,1103111,5.2288143072609,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618165149595 16.857119364056715)"
3,19,22,15,0.97332852678458,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.63012695152499 16.836089682205852, 74.60815430753232 16.83608968496725)"
2.4,56.6,59,4.1666666666667,0.42228920584667,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.63012695152499 16.836089682205852, 74.65209960778476 16.83608968220265)"
-10.8,54.8,44,-19.354838709677,-1.5093458848124,Miraj,Miraj,1103111,1103111,3.3073606892706,"LINESTRING (74.63012695152499 16.836089682205852, 74.6520996106209 16.815057667835063)"
7.4,18.6,26,37.755102040816,1.442958515539,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695436754 16.815057667838907, 74.63012695152499 16.836089682205852)"
1.8,12.2,14,13.636363636364,0.6486749731408,Miraj,Miraj,1103111,1103111,3.307360261334,"LINESTRING (74.63012695436754 16.815057667838907, 74.65209960778476 16.83608968220265)"
7.8,36.2,44,20.967741935484,1.3146897318033,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.63012695436754 16.815057667838907, 74.6520996106209 16.815057667835063)"
-10.6,23.6,13,-43.089430894309,-2.2446748144044,Miraj,Miraj,1103111,1103111,5.2282331488093,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618165149595 16.857119364056715)"
-4.2,20.2,16,-19.811320754717,-0.87197753846427,Miraj,Miraj,1103111,1103111,3.3066270609797,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081542832731 16.85711935852863)"
21.4,18.6,40,109.18367346939,4,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081543007001 16.87814670295767)"
2.6,12.4,15,19.402985074627,0.52743653685683,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012695694297 16.87814670295639, 74.63012696400877 16.857119364056715)"
3.8,13.2,17,26.760563380282,0.92987669004155,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.63012695694297 16.87814670295639, 74.65209960095333 16.878146700186498)"
2.8,13.2,16,19.718309859155,1.2915436912404,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695694297 16.87814670295639)"
-4,14,10,-26.666666666667,-1.0504514628778,Miraj,Miraj,1103111,1103111,3.3069924681237,"LINESTRING (74.63012696400877 16.857119364056715, 74.65209960778476 16.83608968220265)"
0.4,16.6,17,2.2727272727273,0.085670587375624,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.65209960095333 16.878146700186498, 74.63012695694297 16.87814670295639)"
-7.6,40.6,33,-18.269230769231,-4,Karvir,Karvir,1103096,1103096,2.3403397615347,"LINESTRING (74.1906738214087 16.688816664926616, 74.21264648982779 16.68881666766596)"
-14.4,30.4,16,-45.859872611465,-2.2970276180017,Miraj,Miraj,1103111,1103111,9.6414590646373,"LINESTRING (74.65209960778476 16.83608968220265, 74.56420898301705 16.857119361292995)"
-4.8,27.8,23,-16.666666666667,-0.92893559965942,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.65209960778476 16.83608968220265, 74.58618165149595 16.857119364056715)"
16.8,49.2,66,33.466135458167,2.7361418363347,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695152499 16.836089682205852)"
-0.4,12.4,12,-2.9850746268657,-0.084704709977525,Miraj,Miraj,1103111,1103111,3.3073602613338,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695436754 16.815057667838907)"
4.4,18.6,23,22.448979591837,2.0083160441856,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960778476 16.83608968220265, 74.65209960800712 16.857119361292995)"
14.8,108.2,123,13.553113553114,2.5124473986207,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.65209960778476 16.83608968220265, 74.6520996106209 16.815057667835063)"
5.4,14.6,20,34.615384615385,1.9335101599065,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.65209960778476 16.83608968220265, 74.67407226403428 16.836089682205852)"
-23.8,35.8,12,-64.673913043478,-4,Karvir,Karvir,1103096,1103096,5.2328680977201,"LINESTRING (74.1906738214087 16.688816664926616, 74.23461913854958 16.709862642679674)"
5.8,17.2,23,31.868131868132,2.0254478577318,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960800712 16.857119361292995, 74.65209960778476 16.83608968220265)"
-10,28,18,-34.48275862069,-3.3333333333333,Karvir,Karvir,1103096,1103096,4.6806782186238,"LINESTRING (74.1906738214087 16.688816664926616, 74.2346191460665 16.68881666766596)"
-19,33,14,-55.882352941176,-4,Miraj,Miraj,1103111,1103111,10.458211678312,"LINESTRING (74.6520996106209 16.815057667835063, 74.56420898301705 16.857119361292995)"
-9.6,31.6,22,-29.447852760736,-1.7297999283755,Miraj,Miraj,1103111,1103111,8.4316789343545,"LINESTRING (74.6520996106209 16.815057667835063, 74.58618165149595 16.857119364056715)"
-4.8,29.8,25,-15.584415584416,-1.0550087574333,Miraj,Miraj,1103111,1103111,3.3073606892704,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695152499 16.836089682205852)"
-2,28,26,-6.8965517241379,-0.35355339059327,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695436754 16.815057667838907)"
30.6,95.4,126,31.742738589212,3.538104268981,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.6520996106209 16.815057667835063, 74.65209960778476 16.83608968220265)"
16.6,18.4,35,85.567010309278,2.2844998126372,Miraj,Miraj,1103111,1103111,3.3073602615983,"LINESTRING (74.6520996106209 16.815057667835063, 74.67407226403428 16.836089682205852)"
10.2,11.8,22,79.6875,2.7557504574873,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.67407226403428 16.836089682205852, 74.65209960778476 16.83608968220265)"
4.4,20.6,25,20.37037037037,0.8271027384366,Miraj,Miraj,1103111,1103111,3.3073602615985,"LINESTRING (74.67407226403428 16.836089682205852, 74.6520996106209 16.815057667835063)"
6.8,22.2,29,29.310344827586,2.183348416831,Gokak,Gokak,1103789,1103789,2.3458133725211,"LINESTRING (74.76196288647228 16.225223338434187, 74.76196289655981 16.24631971181467)"
-5,28,23,-17.241379310345,-1.3363062095621,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.7619628991575 16.499298882454553, 74.78393554315988 16.499298879753432)"
-6.4,19.4,13,-31.372549019608,-2.3687462726323,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.78393554315988 16.499298879753432, 74.7619628991575 16.499298882454553)"
-4.6,14.6,10,-29.487179487179,-0.87243972808251,Raybag,Raybag,1103788,1103788,2.3427739391699,"LINESTRING (74.7839355439104 16.47822984061087, 74.78393554315988 16.499298879753432)"
