Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
-0.2,14.2,14,-1.3157894736842,-0.038000570012825,Hatkanangle,Hatkanangle,1103094,1103094,3.3088249798346,"LINESTRING (74.38842773218961 16.751947631982567, 74.36645508511477 16.730906300920786)"
1.4,14.6,16,8.974358974359,0.39131189606246,Hatkanangle,Hatkanangle,1103094,1103094,2.3396932414424,"LINESTRING (74.38842773218961 16.751947631982567, 74.38842772916385 16.730906298176787)"
-2.6,43.6,41,-5.8295964125561,-0.38844929803368,Chikodi,Chikodi,1103786,1103786,2.3439185905548,"LINESTRING (74.38842773265294 16.39393078977543, 74.36645507640254 16.393930789777983)"
1.2,61.8,63,1.9108280254777,0.19289712886817,Chikodi,Chikodi,1103786,1103786,3.3146213422496,"LINESTRING (74.38842773265294 16.39393078977543, 74.36645508721395 16.415008983812235)"
3.4,39.6,43,8.3743842364532,0.38671335460353,Chikodi,Chikodi,1103786,1103786,2.3437916203833,"LINESTRING (74.38842773265294 16.39393078977543, 74.38842773129022 16.41500898113066)"
1,24,25,4,0.63245553203368,Chikodi,Chikodi,1103786,1103786,2.3440452781794,"LINESTRING (74.38842773265294 16.39393078977543, 74.38842773575045 16.372850317224415)"
-1.6,14.6,13,-10.25641025641,-0.41590019592803,Hatkanangle,Hatkanangle,1103094,1103094,2.3412385734193,"LINESTRING (74.38842773398454 16.62566483910707, 74.38842774093071 16.60460960781876)"
2.2,23.8,26,8.8709677419355,0.52292095739568,Hatkanangle,Hatkanangle,1103094,1103094,2.3411103943116,"LINESTRING (74.38842773398454 16.62566483910707, 74.41040039024301 16.62566483910707)"
3.4,14.6,18,21.794871794872,1.3038404810405,Walwa,Walwa,1103105,1103105,3.3051500546553,"LINESTRING (74.41040038429882 16.941214665158228, 74.38842773444688 16.962232627231522)"
9.2,34.8,44,25.698324022346,3.1190921166557,Walwa,Walwa,1103105,1103105,2.3370944199263,"LINESTRING (74.41040038429882 16.941214665158228, 74.41040039069352 16.96223262723729)"
2.2,16.8,19,12.359550561798,0.39386318072169,Walwa,Walwa,1103105,1103105,2.337226230796,"LINESTRING (74.41040038429882 16.941214665158228, 74.43237305276195 16.94121466794215)"
-1.8,16.8,15,-10.112359550562,-0.55027605646417,Palus,Palus,1103106,1103106,2.3353910084258,"LINESTRING (74.41040038537625 17.08829092090766, 74.43237305385979 17.088290923712343)"
0.2,10.8,11,1.6949152542373,0.048940878423239,Hatkanangle,Hatkanangle,1103094,1103094,2.3395652484121,"LINESTRING (74.41040038844578 16.751947631981288, 74.43237305688484 16.75194763472697)"
0.4,23.6,24,1.6260162601626,0.73029674334022,Hatkanangle,Hatkanangle,1103094,1103094,2.3411103943116,"LINESTRING (74.41040039024301 16.62566483910707, 74.38842773398454 16.62566483910707)"
3.4,12.6,16,25,2.0318886358685,Hatkanangle,Hatkanangle,1103094,1103094,3.3110109688201,"LINESTRING (74.41040039024301 16.62566483910707, 74.38842774093071 16.60460960781876)"
-4.8,19.8,15,-23.076923076923,-1.3469124798392,Hatkanangle,Hatkanangle,1103094,1103094,2.3412385734193,"LINESTRING (74.41040039024301 16.62566483910707, 74.41040039719302 16.60460960781876)"
0.4,10.6,11,3.448275862069,0.23904572186688,Hatkanangle,Hatkanangle,1103094,1103094,2.3411116920316,"LINESTRING (74.41040039024301 16.62566483910707, 74.43237305868146 16.625664841833036)"
1.8,12.2,14,13.636363636364,0.41079191812887,Walwa,Walwa,1103105,1103105,2.3370944199263,"LINESTRING (74.41040039069352 16.96223262723729, 74.41040038429882 16.941214665158228)"
0,10,10,0,0,Hatkanangle,Hatkanangle,1103094,1103094,2.3412385734193,"LINESTRING (74.41040039719302 16.60460960781876, 74.41040039024301 16.62566483910707)"
6.2,10.8,17,52.542372881356,1.4533024159093,Hatkanangle,Hatkanangle,1103094,1103094,2.3396929361813,"LINESTRING (74.41040039762757 16.730906300920786, 74.41040038844578 16.751947631981288)"
6.2,10.8,17,52.542372881356,1.8953953055988,Hatkanangle,Hatkanangle,1103094,1103094,3.3088261128725,"LINESTRING (74.41040039762757 16.730906300920786, 74.43237305688484 16.75194763472697)"
-0.2,11.2,11,-1.6393442622951,-0.05403432269583,Hatkanangle,Hatkanangle,1103094,1103094,6.6187463954089,"LINESTRING (74.41040039762757 16.730906300920786, 74.45434569638181 16.688816664929178)"
0.6,10.4,11,5.2631578947368,0.15339299776947,Hatkanangle,Hatkanangle,1103094,1103094,5.2322898712964,"LINESTRING (74.41040039762757 16.730906300920786, 74.45434570104558 16.709862642679674)"
0.4,12.6,13,2.9411764705882,0.17374889710523,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093210289,"LINESTRING (74.43237304480623 16.709862642677113, 74.43237305232763 16.6888166676634)"
1.4,12.6,14,10.294117647059,0.25023950189111,Hatkanangle,Hatkanangle,1103094,1103094,3.3095557825853,"LINESTRING (74.43237304480623 16.709862642677113, 74.45434569638181 16.688816664929178)"
0,32,32,0,0,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805798476,"LINESTRING (74.43237304480623 16.709862642677113, 74.45434570104558 16.709862642679674)"
3.2,35.8,39,8.6956521739131,0.75009156950159,Hatkanangle,Hatkanangle,1103094,1103094,2.3403371663916,"LINESTRING (74.43237305232763 16.6888166676634, 74.45434569638181 16.688816664929178)"
2.8,12.2,15,21.212121212121,0.9231326627541,Hatkanangle,Hatkanangle,1103094,1103094,3.3095553525804,"LINESTRING (74.43237305232763 16.6888166676634, 74.45434570104558 16.709862642679674)"
-4.4,15.4,11,-26.829268292683,-1.2808895214271,Palus,Palus,1103106,1103106,2.3353910084258,"LINESTRING (74.43237305385979 17.088290923712343, 74.41040038537625 17.08829092090766)"
3.4,11.6,15,26.984126984127,0.61263747463298,Hatkanangle,Hatkanangle,1103094,1103094,2.3395652484121,"LINESTRING (74.43237305688484 16.75194763472697, 74.41040038844578 16.751947631981288)"
0.4,12.6,13,2.9411764705882,0.13483997249265,Hatkanangle,Hatkanangle,1103094,1103094,2.3396935463227,"LINESTRING (74.43237305688484 16.75194763472697, 74.43237304165504 16.73090629817935)"
3.4,12.6,16,25,1.2583964573359,Palus,Palus,1103106,1103106,2.3352576408335,"LINESTRING (74.45434569457369 17.10929236726866, 74.45434571010072 17.088290923714908)"
1.8,11.2,13,14.754098360656,0.62858726619262,Hatkanangle,Hatkanangle,1103094,1103094,5.2328672099218,"LINESTRING (74.45434569638181 16.688816664929178, 74.41040038855918 16.709862642679674)"
-2,12,10,-15.384615384615,-1.2649110640674,Hatkanangle,Hatkanangle,1103094,1103094,3.309920746317,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237303804743 16.667768369848392)"
1.8,16.2,18,10.46511627907,0.87831006565368,Hatkanangle,Hatkanangle,1103094,1103094,5.2325790358062,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237304165504 16.73090629817935)"
6.6,65.4,72,9.9397590361446,0.93998403162821,Hatkanangle,Hatkanangle,1103094,1103094,3.3095557825854,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237304480623 16.709862642677113)"
-6,95,89,-6.25,-0.55950288494419,Hatkanangle,Hatkanangle,1103094,1103094,2.3403371663916,"LINESTRING (74.45434569638181 16.688816664929178, 74.43237305232763 16.6888166676634)"
27.6,238.4,266,11.528822055138,3.7114748022796,Hatkanangle,Hatkanangle,1103094,1103094,2.3402096253458,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434570104558 16.709862642679674)"
-26.2,119.2,93,-21.797004991681,-4,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434570650006 16.66776837257837)"
1.4,14.6,16,8.974358974359,0.48594709415044,Hatkanangle,Hatkanangle,1103094,1103094,4.6801613323263,"LINESTRING (74.45434569638181 16.688816664929178, 74.45434571012245 16.730906300918225)"
5.4,23.6,29,21.951219512195,1.0843460940184,Hatkanangle,Hatkanangle,1103094,1103094,5.2325791810948,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631835415905 16.73090629817935)"
1.2,123.8,125,0.96153846153846,0.13441634602158,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631835730543 16.709862642677113)"
-30.2,58.2,28,-51.013513513514,-4,Hatkanangle,Hatkanangle,1103094,1103094,3.3099211365742,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631836274958 16.667768372580287)"
4.2,228.8,233,1.8276762402089,0.42383180770442,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.45434569638181 16.688816664929178, 74.47631836483579 16.68881666766596)"
6.6,14.4,21,42.857142857143,1.9213342821406,Hatkanangle,Hatkanangle,1103094,1103094,3.3091913267501,"LINESTRING (74.45434570104558 16.709862642679674, 74.43237304165504 16.73090629817935)"
12.2,62.8,75,19.122257053292,0.82496483969914,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805798476,"LINESTRING (74.45434570104558 16.709862642679674, 74.43237304480623 16.709862642677113)"
6.2,17.8,24,32.978723404255,1.590266445732,Hatkanangle,Hatkanangle,1103094,1103094,3.3095553525803,"LINESTRING (74.45434570104558 16.709862642679674, 74.43237305232763 16.6888166676634)"
7.4,118.6,126,6.1872909698997,1.2728386948845,Hatkanangle,Hatkanangle,1103094,1103094,2.3402096253458,"LINESTRING (74.45434570104558 16.709862642679674, 74.45434569638181 16.688816664929178)"
-3.2,40.2,37,-7.7669902912621,-0.37530363681615,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434570104558 16.709862642679674, 74.45434571012245 16.730906300918225)"
2.6,13.4,16,18.055555555556,1.0358647947565,Hatkanangle,Hatkanangle,1103094,1103094,3.3091908540715,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631835415905 16.73090629817935)"
4.4,67.6,72,6.4139941690962,1.6873229754642,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631835730543 16.709862642677113)"
0.6,38.4,39,1.5228426395939,0.073138107466248,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631836483579 16.68881666766596)"
-4.4,23.4,19,-18.032786885246,-0.76248369253472,Bhudargad,Bhudargad,1103100,1103100,2.3449310711967,"LINESTRING (74.14672851905097 16.30959523460176, 74.12475586279929 16.30959523460176)"
1,32,33,3.030303030303,0.15617376188861,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434570650006 16.66776837257837, 74.45434569638181 16.688816664929178)"
3,22,25,13.04347826087,0.54772255750517,Palus,Palus,1103106,1103106,2.33538970719,"LINESTRING (74.45434571010072 17.088290923714908, 74.43237305385979 17.088290923712343)"
-1.6,18.6,17,-8.1632653061225,-0.21515795955244,Palus,Palus,1103106,1103106,2.3352576408335,"LINESTRING (74.45434571010072 17.088290923714908, 74.45434569457369 17.10929236726866)"
3.2,12.8,16,23.188405797101,0.80760714420011,Palus,Palus,1103106,1103106,3.3025544472699,"LINESTRING (74.45434571010072 17.088290923714908, 74.47631837528566 17.109292372891016)"
-6.4,30.4,24,-20.382165605096,-0.94568659930487,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434571012245 16.730906300918225, 74.45434570104558 16.709862642679674)"
-3.8,30.8,27,-11.949685534591,-0.68582673190021,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672851905097 16.30959523460176, 74.14672852134174 16.330682537421644)"
-3,24,21,-12,-0.57207755354736,Gadhinglaj,Hukeri,1103102,1103790,2.3455617421752,"LINESTRING (74.47631835310371 16.246319709159394, 74.47631836468595 16.26741381957736)"
-2.4,13.4,11,-16.666666666667,-0.83305216140075,Hatkanangle,Hatkanangle,1103094,1103094,3.3091908540715,"LINESTRING (74.47631835415905 16.73090629817935, 74.45434570104558 16.709862642679674)"
0.6,27.4,28,2.112676056338,0.086333169460343,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835415905 16.73090629817935, 74.47631835730543 16.709862642677113)"
2.4,10.6,13,20.689655172414,0.88827985223713,Hatkanangle,Shirol,1103094,1103095,2.3398237104392,"LINESTRING (74.47631835415905 16.73090629817935, 74.49829102262757 16.730906300920786)"
4,10,14,36.363636363636,1.5689290811055,Palus,Palus,1103106,1103106,2.336702007258,"LINESTRING (74.47631835548833 16.98324823556023, 74.498291011747 16.98324823556023)"
-8.6,28.6,20,-29.054054054054,-1.6025153838748,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434569638181 16.688816664929178)"
3.6,53.4,57,6.6176470588235,0.43244998209387,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434570104558 16.709862642679674)"
3.2,10.8,14,27.118644067797,1.6636007837121,Hatkanangle,Hatkanangle,1103094,1103094,3.3091906230298,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434571012245 16.730906300918225)"
-6.8,29.8,23,-22.077922077922,-1.6163011410412,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631835415905 16.73090629817935)"
-4.6,36.6,32,-12.234042553191,-0.83567328243967,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631836483579 16.68881666766596)"
-0.8,18.8,18,-4.040404040404,-0.11020078277272,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836274958 16.667768372580287, 74.47631836483579 16.68881666766596)"
-4.6,53.6,49,-8.4249084249084,-0.84981427402774,Hukeri,Gadhinglaj,1103790,1103102,2.3455617421752,"LINESTRING (74.47631836468595 16.26741381957736, 74.47631835310371 16.246319709159394)"
-7.4,45.4,38,-15.948275862069,-1.6630263274093,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100876295 16.267413816919113)"
-5.8,23.8,18,-23.387096774194,-1.1913896435258,Hukeri,Hukeri,1103790,1103790,3.3171241804145,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100934923 16.246319709159394)"
31.4,157.6,189,19.798234552333,4,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434569638181 16.688816664929178)"
0,54,54,0,0,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570104558 16.709862642679674)"
-14.8,31.8,17,-45.121951219512,-1.8543512408206,Hatkanangle,Hatkanangle,1103094,1103094,3.3099207469313,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570650006 16.66776837257837)"
-4.4,14.4,10,-28.571428571429,-2.1218684175498,Hatkanangle,Hatkanangle,1103094,1103094,4.6801607234592,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835415905 16.73090629817935)"
7.8,73.2,81,10.512129380054,0.83528822691233,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835730543 16.709862642677113)"
-29.8,61.8,32,-47.452229299363,-3.3380059262024,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631836274958 16.667768372580287)"
1.6,11.4,13,12.903225806452,0.53935988997059,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.49829100876295 16.267413816919113, 74.47631836468595 16.26741381957736)"
-0.2,15.2,15,-1.2345679012346,-0.08032193289025,Shirol,Hatkanangle,1103095,1103094,2.3398237104392,"LINESTRING (74.49829102262757 16.730906300920786, 74.47631835415905 16.73090629817935)"
-4,14,10,-26.666666666667,-1.2060453783111,Chikodi,Chikodi,1103786,1103786,2.3418810315315,"LINESTRING (74.52026366433266 16.562492218898633, 74.5422363327938 16.562492221613134)"
9.2,33.8,43,26.436781609195,2.8806317389917,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5422363247837 16.772986639185692, 74.5642089810401 16.77298663918313)"
1.6,28.4,30,5.4421768707483,0.34668111201395,Shirol,Shirol,1103095,1103095,3.3080941935958,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363212483 16.79402331760615)"
34.6,117.4,152,29.222972972973,4,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363247837 16.772986639185692)"
-0.4,10.4,10,-3.5087719298246,-0.23904572186688,Shirol,Shirol,1103095,1103095,5.2314231307588,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363351199 16.730906300920786)"
-0.4,60.4,60,-0.6514657980456,-0.056121353326631,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898972583 16.794023320361614)"
5.8,12.2,18,43.939393939394,2.0901749134537,Shirol,Shirol,1103095,1103095,3.3084594749186,"LINESTRING (74.5642089810401 16.77298663918313, 74.58618162620581 16.75194762923688)"
-2.6,12.6,10,-19.117647058824,-1.714389230829,Shirol,Miraj,1103095,1103111,9.6430650059383,"LINESTRING (74.5642089810401 16.77298663918313, 74.58618165149595 16.857119364056715)"
-42.4,79.4,37,-52.73631840796,-4,Miraj,Miraj,1103111,1103111,2.3382673574702,"LINESTRING (74.56420898301705 16.857119361292995, 74.54223632675992 16.85711936129235)"
-4,15,11,-25,-1.5118578920369,Miraj,Miraj,1103111,1103111,11.919549815501,"LINESTRING (74.56420898301705 16.857119361292995, 74.54223632819641 16.962232627231522)"
-21,32,11,-63.636363636364,-3.0962810792528,Miraj,Miraj,1103111,1103111,3.3066251430977,"LINESTRING (74.56420898301705 16.857119361292995, 74.54223633194584 16.878146702955107)"
-5.6,15.6,10,-33.734939759036,-1.7040257344605,Miraj,Shirol,1103111,1103095,9.3551465473437,"LINESTRING (74.56420898301705 16.857119361292995, 74.5642089810401 16.77298663918313)"
-102.8,148.8,46,-68.624833110814,-4,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420898301705 16.857119361292995, 74.56420899501165 16.836089684964687)"
-17.6,121.6,104,-14.355628058728,-1.3922726129555,Miraj,Miraj,1103111,1103111,3.3069924683181,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618162680041 16.836089679443816)"
-56.6,126.6,70,-44.35736677116,-4,Miraj,Miraj,1103111,1103111,3.3066247832084,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618163219822 16.878146700186498)"
-7.8,21.8,14,-34.210526315789,-1.853992485312,Miraj,Miraj,1103111,1103111,5.2279431467945,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618164410828 16.89917170225926)"
-18.8,255.8,237,-7.3208722741433,-1.7669922139327,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618165149595 16.857119364056715)"
-0.2,66.2,66,-0.29761904761905,-0.022126818190407,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081542832731 16.85711935852863)"
-1.8,14.8,13,-11.392405063291,-0.59344242605621,Miraj,Miraj,1103111,1103111,8.4293349079451,"LINESTRING (74.56420898301705 16.857119361292995, 74.60815429635954 16.92019435704662)"
-13,46,33,-27.659574468085,-3.67695526217,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081543007001 16.87814670295767)"
0,50,50,0,0,Miraj,Miraj,1103111,1103111,5.2288163632955,"LINESTRING (74.56420898301705 16.857119361292995, 74.60815430753232 16.83608968496725)"
4,15,19,25,0.95618288746752,Miraj,Miraj,1103111,1103111,7.3946615601207,"LINESTRING (74.56420898301705 16.857119361292995, 74.63012695152499 16.836089682205852)"
6.6,29.4,36,21.710526315789,3.633180424917,Miraj,Miraj,1103111,1103111,9.6414590646373,"LINESTRING (74.56420898301705 16.857119361292995, 74.65209960778476 16.83608968220265)"
5.4,33.6,39,15.606936416185,1.1565529295709,Miraj,Miraj,1103111,1103111,10.458211678311,"LINESTRING (74.56420898301705 16.857119361292995, 74.6520996106209 16.815057667835063)"
-1.4,12.4,11,-10.44776119403,-0.5012804118276,Miraj,Miraj,1103111,1103111,11.923533419332,"LINESTRING (74.56420898301705 16.857119361292995, 74.67407226403428 16.836089682205852)"
-3.6,16.6,13,-20.454545454545,-0.69540066835763,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.56420898972583 16.794023320361614, 74.5642089810401 16.77298663918313)"
6.2,15.8,22,36.904761904762,2.4899799195977,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.56420899349799 16.415008983814793, 74.5861816397987 16.436084889100794)"
2,16,18,11.764705882353,0.73029674334022,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.56420899349799 16.415008983814793, 74.58618164972961 16.415008983814793)"
-5.6,38.6,33,-14.141414141414,-1.3090688301941,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420899501165 16.836089684964687, 74.56420898301705 16.857119361292995)"
4,12,16,30.769230769231,1,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618162680041 16.836089679443816)"
2.8,13.2,16,19.718309859155,0.78569894657284,Miraj,Miraj,1103111,1103111,3.3069932072723,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618165149595 16.857119364056715)"
-8.6,29.6,21,-28.104575163399,-1.5496124358364,Miraj,Miraj,1103111,1103111,3.306992468318,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420898301705 16.857119361292995)"
-0.4,19.4,19,-1.9607843137255,-0.13483997249265,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420899501165 16.836089684964687)"
-2.6,12.6,10,-19.117647058824,-0.85257358651914,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067381460336 16.85711935852863, 74.19067383192663 16.87814670295767)"
4,64,68,6.1538461538462,0.54433105395182,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618165149595 16.857119364056715)"
4,12,16,30.769230769231,1.5689290811055,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.58618162680041 16.836089679443816, 74.6081542832731 16.85711935852863)"
2.4,38.6,41,6.0606060606061,0.51402352425374,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.58618162680041 16.836089679443816, 74.60815430753232 16.83608968496725)"
