Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
-33,209,176,-15.714285714286,-4,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434569638181 16.688816664929178)"
-10.6,42.6,32,-24.311926605505,-1.3429561795385,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570104558 16.709862642679674)"
-6,44,38,-13.333333333333,-1.5756771943167,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835730543 16.709862642677113)"
9,20,29,42.857142857143,1.8,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631836274958 16.667768372580287)"
2.8,10.2,13,25,1.2915436912404,Palus,Palus,1103106,1103106,3.3025544472701,"LINESTRING (74.47631837528566 17.109292372891016, 74.45434571010072 17.088290923714908)"
-1.6,23.6,22,-6.5040650406504,-0.41590019592803,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672852134174 16.330682537421644, 74.14672851905097 16.30959523460176)"
6.4,35.6,42,17.486338797814,1.4032928308912,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.49829100876295 16.267413816919113, 74.47631836468595 16.26741381957736)"
1.8,10.2,12,16.071428571429,0.75393703492505,Hukeri,Hukeri,1103790,1103790,2.3455614465908,"LINESTRING (74.49829100876295 16.267413816919113, 74.49829100934923 16.246319709159394)"
-8.2,19.2,11,-40.594059405941,-2.6328613261785,Hukeri,Hukeri,1103790,1103790,3.3171241804147,"LINESTRING (74.49829100934923 16.246319709159394, 74.47631836468595 16.26741381957736)"
10,10,20,90.909090909091,4,Shirol,Hatkanangle,1103095,1103094,2.3398237104392,"LINESTRING (74.49829102262757 16.730906300920786, 74.47631835415905 16.73090629817935)"
-6.8,23.8,17,-27.41935483871,-4,Shirol,Shirol,1103095,1103095,3.3080941935958,"LINESTRING (74.5422363212483 16.79402331760615, 74.5642089810401 16.77298663918313)"
-11.8,104.8,93,-11.153119092628,-0.79429319302378,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5422363247837 16.772986639185692, 74.5642089810401 16.77298663918313)"
-50.2,68.2,18,-72.543352601156,-4,Miraj,Miraj,1103111,1103111,2.3382673574702,"LINESTRING (74.54223632675992 16.85711936129235, 74.56420898301705 16.857119361292995)"
-0.2,11.2,11,-1.6393442622951,-0.043437224276307,Miraj,Miraj,1103111,1103111,3.306257310385,"LINESTRING (74.56420897561922 16.899171699483198, 74.58618163219822 16.878146700186498)"
1,37,38,2.6315789473684,0.32444284226153,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363247837 16.772986639185692)"
7.4,16.6,24,42.045454545455,2.2517482919657,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898972583 16.794023320361614)"
1,12,13,7.6923076923077,0.47140452079103,Shirol,Shirol,1103095,1103095,2.3393052053536,"LINESTRING (74.5642089810401 16.77298663918313, 74.58618163729395 16.772986639188893)"
13.2,18.8,32,66.666666666667,2.0200401136834,Miraj,Miraj,1103111,1103111,2.3382673574702,"LINESTRING (74.56420898301705 16.857119361292995, 74.54223632675992 16.85711936129235)"
-28.6,43.6,15,-64.125560538117,-4,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420898301705 16.857119361292995, 74.56420899501165 16.836089684964687)"
-5.6,25.6,20,-21.052631578947,-0.86102912749363,Miraj,Miraj,1103111,1103111,3.3069924683181,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618162680041 16.836089679443816)"
-3,28,25,-10.344827586207,-1.0289915108551,Miraj,Miraj,1103111,1103111,3.3066247832084,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618163219822 16.878146700186498)"
-55.8,185.8,130,-29.871520342612,-3.5206623942474,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618165149595 16.857119364056715)"
-7.2,18.2,11,-37.5,-2.3737697042248,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081542832731 16.85711935852863)"
-8,21,13,-36.363636363636,-2.032002032003,Miraj,Miraj,1103111,1103111,5.2288163632955,"LINESTRING (74.56420898301705 16.857119361292995, 74.60815430753232 16.83608968496725)"
-8.6,18.6,10,-43.877551020408,-2.1635648033345,Miraj,Miraj,1103111,1103111,7.3946615601207,"LINESTRING (74.56420898301705 16.857119361292995, 74.63012695152499 16.836089682205852)"
-5.8,16.8,11,-32.584269662921,-2.2407354869301,Miraj,Miraj,1103111,1103111,10.458211678311,"LINESTRING (74.56420898301705 16.857119361292995, 74.6520996106209 16.815057667835063)"
-33.4,59.4,26,-55.298013245033,-4,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.56420898972583 16.794023320361614, 74.5642089810401 16.77298663918313)"
-6,29,23,-20,-1.5,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.56420899349799 16.415008983814793, 74.5861816397987 16.436084889100794)"
0.8,22.2,23,3.448275862069,0.2445671362063,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.56420899349799 16.415008983814793, 74.58618164972961 16.415008983814793)"
-77.8,117.8,40,-65.488215488215,-4,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420899501165 16.836089684964687, 74.56420898301705 16.857119361292995)"
0.6,16.4,17,3.448275862069,0.20826304035019,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618162680041 16.836089679443816)"
-7,31,24,-21.875,-2.0207259421637,Miraj,Miraj,1103111,1103111,3.3069932072723,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618165149595 16.857119364056715)"
-23.2,89.2,66,-25.720620842572,-1.8358429531904,Miraj,Miraj,1103111,1103111,3.306992468318,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420898301705 16.857119361292995)"
-1.6,149.6,148,-1.062416998672,-0.11221509806678,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618165149595 16.857119364056715)"
-7.6,19.6,12,-36.893203883495,-2.8128861987509,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.58618162680041 16.836089679443816, 74.6081542832731 16.85711935852863)"
-11.2,48.2,37,-22.764227642276,-1.8877596148971,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.58618162680041 16.836089679443816, 74.60815430753232 16.83608968496725)"
-5.2,18.2,13,-27.083333333333,-2.7033512735322,Miraj,Miraj,1103111,1103111,4.6770557904131,"LINESTRING (74.58618162680041 16.836089679443816, 74.63012695152499 16.836089682205852)"
0.6,10.4,11,5.2631578947368,0.18695308585493,Miraj,Miraj,1103111,1103111,7.015583018105,"LINESTRING (74.58618162680041 16.836089679443816, 74.65209960778476 16.83608968220265)"
-60.2,96.2,36,-61.934156378601,-4,Miraj,Miraj,1103111,1103111,3.3066247832086,"LINESTRING (74.58618163219822 16.878146700186498, 74.56420898301705 16.857119361292995)"
5.6,20.4,26,26.168224299065,1.3090688301941,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618164410828 16.89917170225926)"
-5.2,128.2,123,-4.0247678018576,-0.53863601380228,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618165149595 16.857119364056715)"
-4.4,16.4,12,-25.287356321839,-1.1635489477655,Miraj,Miraj,1103111,1103111,3.3066251430635,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081542832731 16.85711935852863)"
3,14,17,20,0.88465173692938,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081543007001 16.87814670295767)"
-4.4,24.4,20,-17.322834645669,-0.98882646494609,Miraj,Miraj,1103111,1103111,4.6760156538654,"LINESTRING (74.58618163219822 16.878146700186498, 74.63012695694297 16.87814670295639)"
-6.8,16.8,10,-38.202247191011,-1.7441631985448,Shirol,Shirol,1103095,1103095,2.3404666937887,"LINESTRING (74.58618163386451 16.688816664929178, 74.58618165622984 16.667768375310263)"
-11.2,49.2,38,-22.310756972112,-1.5886924378154,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.5861816397987 16.436084889100794, 74.58618164972961 16.415008983814793)"
5.6,21.4,27,25,3.6925306510164,Tasgaon,Tasgaon,1103110,1103110,3.30366783973,"LINESTRING (74.58618164161969 17.025272390720737, 74.60815428598734 17.04628092769377)"
0.2,12.8,13,1.4492753623188,0.11180339887499,Tasgaon,Tasgaon,1103110,1103110,2.3361792424997,"LINESTRING (74.58618164161969 17.025272390720737, 74.60815431011193 17.025272393513955)"
7,12,19,53.846153846154,2.2135943621179,Tasgaon,Tasgaon,1103110,1103110,2.3359141792786,"LINESTRING (74.58618164198295 17.04628093049701, 74.60815428598734 17.04628092769377)"
-2.8,29.8,27,-9.0909090909091,-0.43889519549545,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618163219822 16.878146700186498)"
-2,12,10,-15.384615384615,-0.68599434057004,Miraj,Miraj,1103111,1103111,4.6760140011822,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618165149595 16.857119364056715)"
0.6,16.4,17,3.448275862069,0.18257418583506,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.58618164972961 16.415008983814793, 74.56420899349799 16.415008983814793)"
10.2,51.8,62,19.318181818182,1.5256201291683,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.58618164972961 16.415008983814793, 74.5861816397987 16.436084889100794)"
-68.4,180.4,112,-37.706725468578,-4,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420898301705 16.857119361292995)"
21.4,53.6,75,39.194139194139,2.4499177507792,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618162680041 16.836089679443816)"
4.4,45.6,50,9.4420600858369,0.52854997811473,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618163219822 16.878146700186498)"
3.2,52.8,56,5.9479553903346,0.35188213922174,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081542832731 16.85711935852863)"
-7.8,23.8,16,-31.451612903226,-1.6744212838903,Miraj,Miraj,1103111,1103111,3.3069931733635,"LINESTRING (74.58618165149595 16.857119364056715, 74.60815430753232 16.83608968496725)"
-7.6,18.6,11,-38.775510204082,-1.8824341375487,Miraj,Miraj,1103111,1103111,5.228814307261,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695152499 16.836089682205852)"
-4.8,19.8,15,-23.076923076923,-1.2311740225022,Miraj,Miraj,1103111,1103111,5.2282331488094,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695694297 16.87814670295639)"
-4.8,14.8,10,-30.379746835443,-2.2140748992693,Miraj,Miraj,1103111,1103111,8.4316789343544,"LINESTRING (74.58618165149595 16.857119364056715, 74.6520996106209 16.815057667835063)"
1.8,23.2,25,7.4380165289256,0.53785287420048,Shirol,Shirol,1103095,1103095,2.3404666937887,"LINESTRING (74.58618165622984 16.667768375310263, 74.58618163386451 16.688816664929178)"
-23.6,51.6,28,-44.866920152091,-2.8147144356393,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.6081542832731 16.85711935852863, 74.56420898301705 16.857119361292995)"
-12.4,101.4,89,-12.109375,-1.5115208876358,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
13.8,22.2,36,59.48275862069,2.7767105462201,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
-4.4,45.4,41,-9.4827586206897,-0.67255962456732,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
-8,26,18,-29.62962962963,-1.6502739940141,Miraj,Miraj,1103111,1103111,3.3069938751124,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695152499 16.836089682205852)"
-1.8,44.8,43,-3.9301310043668,-0.24449662121587,Miraj,Miraj,1103111,1103111,3.3066270609799,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695694297 16.87814670295639)"
-1,15,14,-6.25,-0.28867513459481,Miraj,Miraj,1103111,1103111,2.3382699624068,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012696400877 16.857119364056715)"
-0.2,34.2,34,-0.56818181818183,-0.04293387907411,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
-1.8,15.8,14,-10.714285714286,-0.50509217993968,Chikodi,Chikodi,1103786,1103786,2.3422633275946,"LINESTRING (74.6081542890862 16.541430071098308, 74.60815429097498 16.520365623988756)"
-5.6,19.6,14,-27.184466019417,-4,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
-2.2,13.2,11,-15.492957746479,-0.96476382123773,Chikodi,Chikodi,1103786,1103786,2.3434106108376,"LINESTRING (74.6081542960491 16.436084889100794, 74.5861816397987 16.436084889100794)"
7,17,24,38.888888888889,1.3228756555323,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067381460336 16.85711935852863, 74.19067383192663 16.87814670295767)"
2.4,12.6,15,17.647058823529,0.56885455576797,Miraj,Miraj,1103111,1103111,2.3377467172111,"LINESTRING (74.60815430037343 16.89917170225926, 74.58618164410828 16.89917170225926)"
-12.8,34.8,22,-35.754189944134,-3.3967673115794,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.6081543007001 16.87814670295767, 74.56420898301705 16.857119361292995)"
-0.4,22.4,22,-1.7094017094017,-0.087705801930703,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
6.6,30.4,37,21.019108280255,1.8097480404534,Miraj,Miraj,1103111,1103111,3.3066247854996,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618165149595 16.857119364056715)"
-5.8,28.8,23,-19.463087248322,-1.9663841605004,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
-1.2,11.2,10,-9.8360655737705,-0.67082039324994,Miraj,Miraj,1103111,1103111,4.6765343706689,"LINESTRING (74.6081543007001 16.87814670295767, 74.60815430753232 16.83608968496725)"
-1.6,52.6,51,-2.9850746268657,-0.5553681076005,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
9.2,10.8,20,77.966101694915,3.5542700827168,Shirol,Shirol,1103095,1103095,2.3403397677923,"LINESTRING (74.60815430234236 16.68881666766596, 74.58618163386451 16.688816664929178)"
-1.2,12.2,11,-9.0909090909091,-0.37573457465109,Shirol,Shirol,1103095,1103095,2.3396935466074,"LINESTRING (74.60815430691558 16.75194763472697, 74.60815429165825 16.730906298176787)"
-13.2,33.2,20,-38.59649122807,-2.0564839444042,Miraj,Miraj,1103111,1103111,5.2288163632954,"LINESTRING (74.60815430753232 16.83608968496725, 74.56420898301705 16.857119361292995)"
8.4,31.6,40,25.766871165644,1.7402086599766,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
-7,46,39,-14.893617021277,-1.5460413650479,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
-1.6,28.6,27,-5.4054054054054,-0.36420116288479,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
-6.2,24.2,18,-24.603174603175,-1.0376659868571,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
0.8,10.2,11,7.1428571428571,0.44721359549996,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.60815430753232 16.83608968496725, 74.65209960778476 16.83608968220265)"
3,46,49,6.3829787234043,0.31799936400191,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
1.4,14.6,16,8.974358974359,0.6081211398683,Miraj,Miraj,1103111,1103111,5.2288143072609,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618165149595 16.857119364056715)"
2.4,21.6,24,10.619469026549,0.6580901965285,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.63012695152499 16.836089682205852, 74.60815430753232 16.83608968496725)"
-1,17,16,-5.5555555555556,-0.21081851067789,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012695436754 16.815057667838907)"
0.6,17.4,18,3.2608695652174,0.17848923519262,Miraj,Miraj,1103111,1103111,2.338397601137,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012696400877 16.857119364056715)"
14.2,37.8,52,36.59793814433,2.1730734556291,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.63012695152499 16.836089682205852, 74.65209960778476 16.83608968220265)"
2,28,30,6.8965517241379,0.35921060405355,Miraj,Miraj,1103111,1103111,3.3073606892706,"LINESTRING (74.63012695152499 16.836089682205852, 74.6520996106209 16.815057667835063)"
-0.2,10.2,10,-1.7857142857143,-0.074535599249993,Miraj,Miraj,1103111,1103111,2.3374859671923,"LINESTRING (74.63012695261683 16.92019435704662, 74.60815429635954 16.92019435704662)"
0.4,20.6,21,1.8518518518518,0.15936381457792,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695436754 16.815057667838907, 74.63012695152499 16.836089682205852)"
2.6,13.4,16,18.055555555556,0.59964528521878,Miraj,Miraj,1103111,1103111,3.307360261334,"LINESTRING (74.63012695436754 16.815057667838907, 74.65209960778476 16.83608968220265)"
0.2,36.8,37,0.52910052910054,0.032359240084529,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.63012695436754 16.815057667838907, 74.6520996106209 16.815057667835063)"
2.8,13.2,16,19.718309859155,1.4556506857481,Miraj,Miraj,1103111,1103111,5.2282331488093,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618165149595 16.857119364056715)"
-3,14,11,-20,-0.70710678118655,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081543007001 16.87814670295767)"
2.2,14.8,17,13.924050632911,1.4832396974191,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012695694297 16.87814670295639, 74.63012696400877 16.857119364056715)"
-2.8,13.8,11,-18.918918918919,-4,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695694297 16.87814670295639)"
4.6,12.4,17,34.328358208955,2.5322166597906,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.65209960095333 16.878146700186498, 74.63012695694297 16.87814670295639)"
8.2,10.8,19,69.491525423729,2.0694933070128,Karvir,Karvir,1103096,1103096,2.340466693504,"LINESTRING (74.1906738214087 16.688816664926616, 74.19067384364902 16.667768375310263)"
-16.6,27.6,11,-58.041958041958,-4,Miraj,Miraj,1103111,1103111,9.6414590646373,"LINESTRING (74.65209960778476 16.83608968220265, 74.56420898301705 16.857119361292995)"
-16.6,63.6,47,-25.696594427245,-1.3320556230398,Karvir,Karvir,1103096,1103096,2.3403397615347,"LINESTRING (74.1906738214087 16.688816664926616, 74.21264648982779 16.68881666766596)"
-11.8,27.8,16,-40.972222222222,-3.188025039054,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.65209960778476 16.83608968220265, 74.58618165149595 16.857119364056715)"
-2.8,58.8,56,-4.6822742474916,-0.33183182419798,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695152499 16.836089682205852)"
-4.4,15.4,11,-26.829268292683,-2.1218684175498,Miraj,Miraj,1103111,1103111,3.3073602613338,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695436754 16.815057667838907)"
-3.2,13.2,10,-22.535211267606,-1.1174884732313,Miraj,Miraj,1103111,1103111,5.2285244465719,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012695694297 16.87814670295639)"
-4.4,23.4,19,-18.032786885246,-0.92147859824173,Miraj,Miraj,1103111,1103111,3.3069924681238,"LINESTRING (74.65209960778476 16.83608968220265, 74.63012696400877 16.857119364056715)"
-4.8,14.8,10,-30.379746835443,-1.1099934961509,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960778476 16.83608968220265, 74.65209960800712 16.857119361292995)"
14.8,121.2,136,12.111292962357,1.632397070154,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.65209960778476 16.83608968220265, 74.6520996106209 16.815057667835063)"
6.4,30.6,37,20.253164556962,1.37072939801,Miraj,Miraj,1103111,1103111,2.3383972941809,"LINESTRING (74.65209960800712 16.857119361292995, 74.65209960778476 16.83608968220265)"
-43.8,63.8,20,-67.592592592593,-4,Karvir,Karvir,1103096,1103096,5.2328680977201,"LINESTRING (74.1906738214087 16.688816664926616, 74.23461913854958 16.709862642679674)"
0.2,19.8,20,0.96153846153846,0.11180339887499,Miraj,Miraj,1103111,1103111,8.4316789343545,"LINESTRING (74.6520996106209 16.815057667835063, 74.58618165149595 16.857119364056715)"
-18,41,23,-42.857142857143,-2.4842360136325,Karvir,Karvir,1103096,1103096,4.6806782186238,"LINESTRING (74.1906738214087 16.688816664926616, 74.2346191460665 16.68881666766596)"
-10,47,37,-20.833333333333,-1.2082441866604,Miraj,Miraj,1103111,1103111,3.3073606892704,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695152499 16.836089682205852)"
8.8,26.2,35,32.352941176471,1.4938876424231,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695436754 16.815057667838907)"
-1.4,11.4,10,-11.290322580645,-1.0434983894999,Miraj,Miraj,1103111,1103111,7.3946611872339,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012695694297 16.87814670295639)"
-5.8,15.8,10,-34.52380952381,-2.3293360538172,Miraj,Miraj,1103111,1103111,5.2291054752229,"LINESTRING (74.6520996106209 16.815057667835063, 74.63012696400877 16.857119364056715)"
2,86,88,2.2988505747126,0.29981267559834,Miraj,Miraj,1103111,1103111,2.3386569655706,"LINESTRING (74.6520996106209 16.815057667835063, 74.65209960778476 16.83608968220265)"
-1,13,12,-7.1428571428571,-0.28867513459481,Miraj,Miraj,1103111,1103111,4.6770544903196,"LINESTRING (74.67407226403428 16.836089682205852, 74.63012695152499 16.836089682205852)"
-2.6,24.6,22,-10.15625,-0.50223381603607,Miraj,Miraj,1103111,1103111,2.3385272482192,"LINESTRING (74.67407226403428 16.836089682205852, 74.65209960778476 16.83608968220265)"
-2,33,31,-5.8823529411765,-0.68599434057004,Miraj,Miraj,1103111,1103111,3.3073602615985,"LINESTRING (74.67407226403428 16.836089682205852, 74.6520996106209 16.815057667835063)"
3,10,13,27.272727272727,1.0954451150103,Karad,Walwa,1103074,1103105,2.3347306215041,"LINESTRING (74.19067382237523 17.15128815168375, 74.19067383104225 17.13029144772125)"
0.6,11.4,12,4.8387096774194,0.22206996305928,Miraj,Miraj,1103111,1103111,2.3387868520528,"LINESTRING (74.67407226685633 16.815057667836346, 74.6520996106209 16.815057667835063)"
3.2,11.8,15,25,1.4760499328462,Chikodi,Chikodi,1103786,1103786,2.3418784263837,"LINESTRING (74.67407227029702 16.562492221613134, 74.6960449143154 16.562492218898633)"
8,25,33,30.769230769231,1.912365774935,Gokak,Gokak,1103789,1103789,2.3458133725211,"LINESTRING (74.76196288647228 16.225223338434187, 74.76196289655981 16.24631971181467)"
0.4,18.6,19,2.0408163265306,0.15339299776947,Panhala,Panhala,1103093,1103093,2.3381376912811,"LINESTRING (74.19067383192663 16.87814670295767, 74.19067381460336 16.85711935852863)"
0.4,29.6,30,1.3071895424837,0.19289712886816,Raybag,Raybag,1103788,1103788,2.342645164898,"LINESTRING (74.7619628991575 16.499298882454553, 74.78393554315988 16.499298879753432)"
-0.2,14.2,14,-1.3157894736842,-0.12171612389004,Athni,Athni,1103787,1103787,2.3402099297802,"LINESTRING (74.76196290079005 16.709862645418788, 74.7619628838594 16.688816664930457)"
