Difference,"Baseline: People Moving","Crisis: People Moving","Percent Change","Standard (Z) Score","Starting Region Name","Ending Region Name","Starting Location","Ending Location",Length(km),Geometry
2,39,41,5,0.33028912953791,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.45434570104558 16.709862642679674, 74.47631836483579 16.68881666766596)"
-16,50,34,-31.372549019608,-2.9211869733609,Hatkanangle,Hatkanangle,1103094,1103094,2.3404669975616,"LINESTRING (74.45434570650006 16.66776837257837, 74.45434569638181 16.688816664929178)"
0.75,10.25,11,6.6666666666667,0.3,Hatkanangle,Hatkanangle,1103094,1103094,3.3099207469313,"LINESTRING (74.45434570650006 16.66776837257837, 74.47631836483579 16.68881666766596)"
2.25,14.75,17,14.285714285714,0.52668516238259,Palus,Palus,1103106,1103106,2.3352576408335,"LINESTRING (74.45434571010072 17.088290923714908, 74.45434569457369 17.10929236726866)"
3.75,32.25,36,11.278195488722,2.5,Hatkanangle,Hatkanangle,1103094,1103094,2.3399517069806,"LINESTRING (74.45434571012245 16.730906300918225, 74.45434570104558 16.709862642679674)"
-7.5,34.5,27,-21.12676056338,-1.5638581054281,Gadhinglaj,Hukeri,1103102,1103790,2.3455617421752,"LINESTRING (74.47631835310371 16.246319709159394, 74.47631836468595 16.26741381957736)"
0.5,15.5,16,3.030303030303,0.16081688022567,Hatkanangle,Hatkanangle,1103094,1103094,5.2325791810949,"LINESTRING (74.47631835415905 16.73090629817935, 74.45434569638181 16.688816664929178)"
5.75,22.25,28,24.731182795699,2.5931787966098,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835415905 16.73090629817935, 74.47631835730543 16.709862642677113)"
-7.25,70.25,63,-10.175438596491,-0.44826308094907,Hatkanangle,Hatkanangle,1103094,1103094,3.309556486594,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434569638181 16.688816664929178)"
5,46,51,10.63829787234,1.0350983390135,Hatkanangle,Hatkanangle,1103094,1103094,2.3400805820304,"LINESTRING (74.47631835730543 16.709862642677113, 74.45434570104558 16.709862642679674)"
6,17,23,33.333333333333,0.94087507228077,Hatkanangle,Hatkanangle,1103094,1103094,2.339951402715,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631835415905 16.73090629817935)"
-1.5,58.5,57,-2.5210084033613,-0.23618874648667,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631835730543 16.709862642677113, 74.47631836483579 16.68881666766596)"
-16,35,19,-44.444444444444,-2.5511712165731,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836274958 16.667768372580287, 74.47631836483579 16.68881666766596)"
4.75,27.25,32,16.814159292035,0.79628822762364,Hukeri,Gadhinglaj,1103790,1103102,2.3455617421752,"LINESTRING (74.47631836468595 16.26741381957736, 74.47631835310371 16.246319709159394)"
6,21,27,27.272727272727,1.4696938456699,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100876295 16.267413816919113)"
-5,15,10,-31.25,-1.3055824196677,Hukeri,Hukeri,1103790,1103790,3.3171241804145,"LINESTRING (74.47631836468595 16.26741381957736, 74.49829100934923 16.246319709159394)"
-35.75,176.75,141,-20.112517580872,-2.3096583598295,Hatkanangle,Hatkanangle,1103094,1103094,2.3403397652516,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434569638181 16.688816664929178)"
-0.5,32.5,32,-1.4925373134328,-0.26111648393355,Hatkanangle,Hatkanangle,1103094,1103094,3.3095564874839,"LINESTRING (74.47631836483579 16.68881666766596, 74.45434570104558 16.709862642679674)"
11.25,36.75,48,29.801324503311,1.3174650984805,Hatkanangle,Hatkanangle,1103094,1103094,2.3402093207438,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631835730543 16.709862642677113)"
-11.25,26.25,15,-41.284403669725,-2.3500483554019,Hatkanangle,Hatkanangle,1103094,1103094,2.3404673016652,"LINESTRING (74.47631836483579 16.68881666766596, 74.47631836274958 16.667768372580287)"
-7.25,32.25,25,-21.804511278195,-1.6669236218956,Hukeri,Hukeri,1103790,1103790,2.3454342697488,"LINESTRING (74.49829100876295 16.267413816919113, 74.47631836468595 16.26741381957736)"
2,10,12,18.181818181818,0.56195148694902,Hukeri,Hukeri,1103790,1103790,2.3455614465908,"LINESTRING (74.49829100876295 16.267413816919113, 74.49829100934923 16.246319709159394)"
-4,17,13,-22.222222222222,-1.188177051572,Hukeri,Hukeri,1103790,1103790,3.3171241804147,"LINESTRING (74.49829100934923 16.246319709159394, 74.47631836468595 16.26741381957736)"
-4.25,14.25,10,-27.868852459016,-4,Bhudargad,Bhudargad,1103100,1103100,2.3449310711967,"LINESTRING (74.14672851905097 16.30959523460176, 74.12475586279929 16.30959523460176)"
-0.75,12.75,12,-5.4545454545455,-0.19867985355976,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672851905097 16.30959523460176, 74.14672852134174 16.330682537421644)"
3.25,11.75,15,25.490196078431,1.5764815627362,Shirol,Shirol,1103095,1103095,3.3080941935958,"LINESTRING (74.5422363212483 16.79402331760615, 74.5642089810401 16.77298663918313)"
12.25,65.75,78,18.352059925094,4,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5422363247837 16.772986639185692, 74.5642089810401 16.77298663918313)"
-2,14,12,-13.333333333333,-1.0954451150103,Bhudargad,Bhudargad,1103100,1103100,2.3448047706175,"LINESTRING (74.14672852134174 16.330682537421644, 74.14672851905097 16.30959523460176)"
0.75,12.25,13,5.6603773584906,0.26111648393355,Chikodi,Chikodi,1103786,1103786,2.3418810315315,"LINESTRING (74.5422363327938 16.562492221613134, 74.52026366433266 16.562492218898633)"
4.5,59.5,64,7.4380165289256,0.88823478819569,Shirol,Shirol,1103095,1103095,2.3393052056232,"LINESTRING (74.5642089810401 16.77298663918313, 74.5422363247837 16.772986639185692)"
-1.5,33.5,32,-4.3478260869565,-0.17636890537566,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.5642089810401 16.77298663918313, 74.56420898972583 16.794023320361614)"
-25.25,49.25,24,-50.248756218905,-3.5385994066929,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420898301705 16.857119361292995, 74.56420899501165 16.836089684964687)"
-2,51,49,-3.8461538461538,-0.33028912953791,Miraj,Miraj,1103111,1103111,3.3069924683181,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618162680041 16.836089679443816)"
-2.5,51.5,49,-4.7619047619048,-0.42257712736426,Miraj,Miraj,1103111,1103111,3.3066247832084,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618163219822 16.878146700186498)"
-44,206,162,-21.256038647343,-2.304117608211,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.56420898301705 16.857119361292995, 74.58618165149595 16.857119364056715)"
-1.5,29.5,28,-4.9180327868852,-0.33824071260127,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.56420898301705 16.857119361292995, 74.6081542832731 16.85711935852863)"
-16.25,34.25,18,-46.099290780142,-3.4449931100207,Miraj,Miraj,1103111,1103111,5.2288163632955,"LINESTRING (74.56420898301705 16.857119361292995, 74.60815430753232 16.83608968496725)"
-18,29,11,-60,-4,Miraj,Miraj,1103111,1103111,10.458211678311,"LINESTRING (74.56420898301705 16.857119361292995, 74.6520996106209 16.815057667835063)"
-0.75,24.75,24,-2.9126213592233,-0.16398911634278,Shirol,Shirol,1103095,1103095,2.3391758920802,"LINESTRING (74.56420898972583 16.794023320361614, 74.5642089810401 16.77298663918313)"
-11.75,29.75,18,-38.211382113821,-2.0907826361586,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.56420899349799 16.415008983814793, 74.5861816397987 16.436084889100794)"
-4.5,21.5,17,-20,-0.75349652245103,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.56420899349799 16.415008983814793, 74.58618164972961 16.415008983814793)"
-57,73,16,-77.027027027027,-4,Miraj,Miraj,1103111,1103111,2.3383969870564,"LINESTRING (74.56420899501165 16.836089684964687, 74.56420898301705 16.857119361292995)"
-5.75,15.75,10,-34.328358208955,-1.8574175621007,Miraj,Miraj,1103111,1103111,2.3385246448876,"LINESTRING (74.56420899501165 16.836089684964687, 74.58618162680041 16.836089679443816)"
3,10,13,27.272727272727,1.3887301496588,Shirol,Shirol,1103095,1103095,3.3084594749184,"LINESTRING (74.58618162620581 16.75194762923688, 74.5642089810401 16.77298663918313)"
-1,84,83,-1.1764705882353,-0.1474419561549,Miraj,Miraj,1103111,1103111,3.306992468318,"LINESTRING (74.58618162680041 16.836089679443816, 74.56420898301705 16.857119361292995)"
8,10,18,72.727272727273,2.717464881947,Miraj,Miraj,1103111,1103111,4.6765346767062,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618163219822 16.878146700186498)"
62.25,100.75,163,61.179361179361,4,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618162680041 16.836089679443816, 74.58618165149595 16.857119364056715)"
-2,13,11,-14.285714285714,-0.57735026918963,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.58618162680041 16.836089679443816, 74.6081542832731 16.85711935852863)"
0.75,32.25,33,2.2556390977444,0.21428571428571,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.58618162680041 16.836089679443816, 74.60815430753232 16.83608968496725)"
-0.25,10.25,10,-2.2222222222222,-0.095058637578672,Miraj,Miraj,1103111,1103111,4.6770557904131,"LINESTRING (74.58618162680041 16.836089679443816, 74.63012695152499 16.836089682205852)"
-20.5,81.5,61,-24.848484848485,-4,Miraj,Miraj,1103111,1103111,3.3066247832086,"LINESTRING (74.58618163219822 16.878146700186498, 74.56420898301705 16.857119361292995)"
-8.25,22.25,14,-35.483870967742,-1.2309777099724,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618164410828 16.89917170225926)"
6,74,80,8,0.49208989663243,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618163219822 16.878146700186498, 74.58618165149595 16.857119364056715)"
6.25,10.75,17,53.191489361702,1.6182444450079,Miraj,Miraj,1103111,1103111,3.3066251430635,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081542832731 16.85711935852863)"
4.25,15.75,20,25.373134328358,1.2863048443786,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.58618163219822 16.878146700186498, 74.6081543007001 16.87814670295767)"
-2,13,11,-14.285714285714,-1.4142135623731,Miraj,Miraj,1103111,1103111,4.6760156538654,"LINESTRING (74.58618163219822 16.878146700186498, 74.63012695694297 16.87814670295639)"
1.5,16.5,18,8.5714285714286,0.45226701686665,Chikodi,Chikodi,1103786,1103786,3.3142618521878,"LINESTRING (74.5861816397987 16.436084889100794, 74.56420899349799 16.415008983814793)"
-1.25,48.25,47,-2.5380710659898,-0.7319250547114,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.5861816397987 16.436084889100794, 74.58618164972961 16.415008983814793)"
-4.5,14.5,10,-29.032258064516,-1.3174650984805,Tasgaon,Tasgaon,1103110,1103110,3.30366783973,"LINESTRING (74.58618164161969 17.025272390720737, 74.60815428598734 17.04628092769377)"
-2.25,14.25,12,-14.754098360656,-0.68098491761218,Miraj,Miraj,1103111,1103111,5.2279431467946,"LINESTRING (74.58618164410828 16.89917170225926, 74.56420898301705 16.857119361292995)"
0,23,23,0,0,Miraj,Miraj,1103111,1103111,2.3378772327379,"LINESTRING (74.58618164410828 16.89917170225926, 74.58618163219822 16.878146700186498)"
4,10,14,36.363636363636,1.0954451150103,Karvir,Karvir,1103096,1103096,2.3403384663241,"LINESTRING (74.16870116515005 16.688816664933018, 74.1906738214087 16.688816664926616)"
-6.25,17.25,11,-34.246575342466,-1.3055824196677,Chikodi,Chikodi,1103786,1103786,2.3436647434798,"LINESTRING (74.58618164972961 16.415008983814793, 74.56420899349799 16.415008983814793)"
-19.5,57.5,38,-33.333333333333,-2.5980762113533,Chikodi,Chikodi,1103786,1103786,2.3435374206838,"LINESTRING (74.58618164972961 16.415008983814793, 74.5861816397987 16.436084889100794)"
-58.5,243.5,185,-23.926380368098,-3.9712387648175,Miraj,Miraj,1103111,1103111,2.3382686580571,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420898301705 16.857119361292995)"
-5.25,15.25,10,-32.307692307692,-1.6959029914832,Miraj,Miraj,1103111,1103111,3.3069932072722,"LINESTRING (74.58618165149595 16.857119364056715, 74.56420899501165 16.836089684964687)"
24,90,114,26.373626373626,2.7409931554568,Miraj,Miraj,1103111,1103111,2.3383979082629,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618162680041 16.836089679443816)"
-6.25,63.25,57,-9.727626459144,-1.0893616758265,Miraj,Miraj,1103111,1103111,2.3381367684456,"LINESTRING (74.58618165149595 16.857119364056715, 74.58618163219822 16.878146700186498)"
16.75,69.25,86,23.843416370107,2.3473877252319,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081542832731 16.85711935852863)"
1.75,17.25,19,9.5890410958904,0.37668540175044,Miraj,Miraj,1103111,1103111,3.3066247854995,"LINESTRING (74.58618165149595 16.857119364056715, 74.6081543007001 16.87814670295767)"
9.25,33.75,43,26.618705035971,2.2946425899004,Miraj,Miraj,1103111,1103111,3.3069931733635,"LINESTRING (74.58618165149595 16.857119364056715, 74.60815430753232 16.83608968496725)"
4.75,17.25,22,26.027397260274,1.8061141139948,Miraj,Miraj,1103111,1103111,5.228814307261,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695152499 16.836089682205852)"
-0.75,19.75,19,-3.6144578313253,-0.33824071260127,Miraj,Miraj,1103111,1103111,5.2282331488094,"LINESTRING (74.58618165149595 16.857119364056715, 74.63012695694297 16.87814670295639)"
-4,19,15,-20,-2.8284271247462,Miraj,Miraj,1103111,1103111,7.3946604237025,"LINESTRING (74.58618165149595 16.857119364056715, 74.65209960778476 16.83608968220265)"
-2.5,18.5,16,-12.820512820513,-0.75377836144441,Miraj,Miraj,1103111,1103111,8.4316789343544,"LINESTRING (74.58618165149595 16.857119364056715, 74.6520996106209 16.815057667835063)"
-12.75,50.75,38,-24.63768115942,-1.5989634584776,Miraj,Miraj,1103111,1103111,4.6765334032583,"LINESTRING (74.6081542832731 16.85711935852863, 74.56420898301705 16.857119361292995)"
-1.5,16.5,15,-8.5714285714286,-0.40575133560034,Miraj,Miraj,1103111,1103111,3.3069932058796,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618162680041 16.836089679443816)"
8.75,12.25,21,66.037735849057,2.1274073584919,Miraj,Miraj,1103111,1103111,3.3066251430632,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618163219822 16.878146700186498)"
29.5,79.5,109,36.645962732919,3.7566157858054,Miraj,Miraj,1103111,1103111,2.3382647523795,"LINESTRING (74.6081542832731 16.85711935852863, 74.58618165149595 16.857119364056715)"
27.5,25.5,53,103.77358490566,4,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081542832731 16.85711935852863, 74.6081543007001 16.87814670295767)"
9.5,30.5,40,30.15873015873,4,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.6081542832731 16.85711935852863, 74.60815430753232 16.83608968496725)"
-1.75,11.75,10,-13.725490196078,-0.48692584054818,Miraj,Miraj,1103111,1103111,3.3069938751124,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695152499 16.836089682205852)"
1.5,20.5,22,6.9767441860465,0.28517591273602,Miraj,Miraj,1103111,1103111,3.3066270609799,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012695694297 16.87814670295639)"
1.25,10.75,12,10.63829787234,0.41860917913946,Miraj,Miraj,1103111,1103111,2.3382699624068,"LINESTRING (74.6081542832731 16.85711935852863, 74.63012696400877 16.857119364056715)"
2.25,45.75,48,4.8128342245989,0.31740552713637,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815428598734 17.04628092769377, 74.60815431011193 17.025272393513955)"
-6.25,25.25,19,-23.809523809524,-2.8186726050106,Hukeri,Hukeri,1103790,1103790,2.3458130772671,"LINESTRING (74.60815429272411 16.225223338434187, 74.60815429059477 16.246319709159394)"
-3.5,13.5,10,-24.137931034483,-0.9467531164008,Chikodi,Chikodi,1103786,1103786,2.3434106108376,"LINESTRING (74.6081542960491 16.436084889100794, 74.5861816397987 16.436084889100794)"
-11.5,27.5,16,-40.350877192982,-1.2622889898814,Miraj,Miraj,1103111,1103111,5.2282344509257,"LINESTRING (74.6081543007001 16.87814670295767, 74.56420898301705 16.857119361292995)"
2.5,11.5,14,20,0.99339926779878,Miraj,Miraj,1103111,1103111,2.3380084827666,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618163219822 16.878146700186498)"
2.75,22.25,25,11.827956989247,0.99862542890352,Miraj,Miraj,1103111,1103111,3.3066247854996,"LINESTRING (74.6081543007001 16.87814670295767, 74.58618165149595 16.857119364056715)"
4.5,20.5,25,20.93023255814,1.558845726812,Miraj,Miraj,1103111,1103111,2.3381376912811,"LINESTRING (74.6081543007001 16.87814670295767, 74.6081542832731 16.85711935852863)"
-0.75,22.75,22,-3.1578947368421,-0.3,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.6081543007001 16.87814670295767, 74.63012695694297 16.87814670295639)"
7,11,18,58.333333333333,2.4748737341529,Shirol,Shirol,1103095,1103095,2.3396935466074,"LINESTRING (74.60815430691558 16.75194763472697, 74.60815429165825 16.730906298176787)"
-14.75,44.75,30,-32.24043715847,-2.0150097731009,Miraj,Miraj,1103111,1103111,5.2288163632954,"LINESTRING (74.60815430753232 16.83608968496725, 74.56420898301705 16.857119361292995)"
-8.75,40.75,32,-20.958083832335,-2.4346292027409,Miraj,Miraj,1103111,1103111,2.3385298538555,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618162680041 16.836089679443816)"
6.25,45.75,52,13.368983957219,0.7921553131556,Miraj,Miraj,1103111,1103111,3.3069931733636,"LINESTRING (74.60815430753232 16.83608968496725, 74.58618165149595 16.857119364056715)"
-2.5,33.5,31,-7.2463768115942,-0.32547227745206,Miraj,Miraj,1103111,1103111,2.3383966793895,"LINESTRING (74.60815430753232 16.83608968496725, 74.6081542832731 16.85711935852863)"
8.75,22.25,31,37.634408602151,2.9302642539762,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.60815430753232 16.83608968496725, 74.63012695152499 16.836089682205852)"
1.75,14.25,16,11.475409836066,0.46358632497277,Miraj,Miraj,1103111,1103111,4.6770531858027,"LINESTRING (74.60815430753232 16.83608968496725, 74.65209960778476 16.83608968220265)"
2.5,52.5,55,4.6728971962617,0.59478868928861,Tasgaon,Tasgaon,1103110,1103110,2.3360460837163,"LINESTRING (74.60815431011193 17.025272393513955, 74.60815428598734 17.04628092769377)"
-12.5,24.5,12,-49.019607843137,-4,Miraj,Miraj,1103111,1103111,7.3946615601206,"LINESTRING (74.63012695152499 16.836089682205852, 74.56420898301705 16.857119361292995)"
-5.25,23.25,18,-21.649484536082,-0.75063856971977,Miraj,Miraj,1103111,1103111,5.2288143072609,"LINESTRING (74.63012695152499 16.836089682205852, 74.58618165149595 16.857119364056715)"
-8.75,22.75,14,-36.842105263158,-1.8834270087522,Miraj,Miraj,1103111,1103111,2.3385259437193,"LINESTRING (74.63012695152499 16.836089682205852, 74.60815430753232 16.83608968496725)"
1.25,16.75,18,7.0422535211268,0.21154054774744,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012695436754 16.815057667838907)"
1.25,10.75,12,10.63829787234,0.29809823756894,Miraj,Miraj,1103111,1103111,2.338397601137,"LINESTRING (74.63012695152499 16.836089682205852, 74.63012696400877 16.857119364056715)"
-7.75,59.75,52,-12.757201646091,-0.95698462264535,Miraj,Miraj,1103111,1103111,2.3385272493133,"LINESTRING (74.63012695152499 16.836089682205852, 74.65209960778476 16.83608968220265)"
-23,56,33,-40.350877192982,-4,Miraj,Miraj,1103111,1103111,3.3073606892706,"LINESTRING (74.63012695152499 16.836089682205852, 74.6520996106209 16.815057667835063)"
2,14,16,13.333333333333,0.4200840252084,Miraj,Miraj,1103111,1103111,2.3386569654988,"LINESTRING (74.63012695436754 16.815057667838907, 74.63012695152499 16.836089682205852)"
5.5,10.5,16,47.826086956522,2.6421145377839,Miraj,Miraj,1103111,1103111,3.307360261334,"LINESTRING (74.63012695436754 16.815057667838907, 74.65209960778476 16.83608968220265)"
5.25,31.75,37,16.030534351145,1.7581585523857,Miraj,Miraj,1103111,1103111,2.3387868539595,"LINESTRING (74.63012695436754 16.815057667838907, 74.6520996106209 16.815057667835063)"
1.25,11.75,13,9.8039215686275,0.34780417182013,Miraj,Miraj,1103111,1103111,4.6760156538654,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618163219822 16.878146700186498)"
-8,21,13,-36.363636363636,-1.6329931618555,Miraj,Miraj,1103111,1103111,5.2282331488093,"LINESTRING (74.63012695694297 16.87814670295639, 74.58618165149595 16.857119364056715)"
-0.25,18.25,18,-1.2987012987013,-0.095058637578672,Miraj,Miraj,1103111,1103111,3.3066270609797,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081542832731 16.85711935852863)"
0.25,26.75,27,0.9009009009009,0.051479866729094,Miraj,Miraj,1103111,1103111,2.3380071783279,"LINESTRING (74.63012695694297 16.87814670295639, 74.6081543007001 16.87814670295767)"
5.5,14.5,20,35.483870967742,1.5661106929916,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.63012695694297 16.87814670295639, 74.65209960095333 16.878146700186498)"
0.25,14.75,15,1.5873015873016,0.087038827977849,Miraj,Miraj,1103111,1103111,2.338397601137,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695152499 16.836089682205852)"
2,13,15,14.285714285714,0.77459666924148,Miraj,Miraj,1103111,1103111,2.3381370764431,"LINESTRING (74.63012696400877 16.857119364056715, 74.63012695694297 16.87814670295639)"
-7.25,19.25,12,-35.802469135802,-1.9205719177443,Miraj,Miraj,1103111,1103111,2.3380058767406,"LINESTRING (74.65209960095333 16.878146700186498, 74.63012695694297 16.87814670295639)"
